FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Donnie,Rodriquez,SF,FA,,30,77,222,C ,B ,C+,B-,F ,D+,D-,A-,C ,C-,D ,F+,C ,A-,C ,B+,A ,C ,B ,B ,B ,F ,D ,D ,B ,C ,D ,D ,F 
Huang,Xi…,PG,Cavaliers,RBSL,21,75,169,F+,C ,A-,D ,C ,D ,F ,F+,F ,A-,F+,F+,C-,A ,B+,D-,A+,F ,B ,B ,D ,C ,D ,F ,F ,F ,A ,F ,F 
Marvin,Jones,PF,FA,,26,80,244,F+,D ,B ,F+,D ,F+,F+,C-,C ,F ,F+,D+,A-,D ,C-,A ,C ,D ,C ,B ,F ,D ,D ,D ,C ,C ,D ,D ,D 
Thaddeus,Dalrymple,SF,FA,,27,76,212,F ,C ,B+,C+,D+,F ,F ,D ,F ,C ,C-,F-,C ,B ,D+,A-,A-,F ,C ,A ,B ,D ,F ,F ,D ,F ,C ,D ,F 
Kostas,Antetokounmpo,PF,D-Trail Blazers,D-RBSL,25,82,248,F-,F+,D+,F-,F+,F ,C ,C+,F+,F ,F ,B-,B-,C-,A-,A-,C ,F ,F ,D ,F ,F ,F ,C ,B ,F ,F ,F ,B 
Caleb,Harper,SF,D-Cavs,D-RBSL,28,79,236,D ,C-,C ,C-,B ,F+,D-,D+,D-,C-,C-,F+,C ,C ,C ,A-,C+,D ,D ,C ,D ,B ,D ,F ,D ,D ,D ,D ,F 
Dewayne,Shannon,SF,FA,,34,79,242,C-,C ,A-,A-,C ,C ,D ,D ,D+,D ,C-,F-,C+,C+,F-,A ,A-,D ,C ,A ,B ,C ,C ,D ,D ,D ,D ,C ,F 
Darren,Harris,PF,D-Hawks,D-RBSL,30,81,253,D ,C-,B-,F-,C-,F ,C ,C+,D ,F+,D-,F+,C-,C ,B ,B-,A+,D ,D ,B ,F ,D ,F ,C ,C ,D ,F ,D ,F 
John,Davis,PF,FA,,20,80,241,F ,D+,C-,F ,D-,F ,F ,D ,D ,F ,F+,D+,B-,D+,C ,B-,C ,F ,C ,D ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Jan,Barry,PF,Wizards,RBSL,21,84,220,D-,F ,C ,F ,D ,F+,C-,D-,C-,F ,F+,C-,C ,C ,B+,C-,B ,D ,F ,C ,F ,C ,D ,B ,C ,C ,F ,D ,B 
Jonathon,Roesch,PF,FA,,22,80,243,F+,D-,B-,F+,F+,F+,C ,F+,C-,F ,D-,D ,C ,D-,D+,A-,D+,D ,D ,B ,F ,F ,D ,C ,D ,C ,D ,D ,D 
Barry,Roberts,PF,FA,,29,79,245,F-,D-,C+,F-,C-,F ,C ,D ,D+,F-,D-,D ,A ,D ,D+,A-,B ,F ,F ,C ,F ,D ,F ,C ,D ,D ,F ,D ,D 
Bryant,Anderson,SG,Kings,RBSL,33,79,225,C ,A ,B+,B-,B-,F ,D ,F ,F+,A ,C ,D ,C ,B-,C ,C-,A+,C ,A ,B ,B ,B ,F ,D ,F ,F ,A ,C ,D 
Randal,Mandel,PG,Nets,RBSL,28,79,243,B+,C ,B ,B-,C ,B-,C-,D-,F ,C+,D ,C+,C+,B ,B-,C+,A ,B ,C ,A ,B ,C ,B ,D ,D ,F ,C ,D ,B 
James,Martinez,PG,FA,,23,74,199,D-,B-,B+,F+,B-,D ,F ,D ,F ,C ,F-,F ,A-,A-,C ,C ,B-,D ,B ,B ,F ,B ,D ,F ,D ,D ,C ,F ,F 
Joshua,Feeney,SF,Heat,RBSL,28,78,214,C+,C+,B ,A-,B ,D+,C+,B-,C-,C ,C ,F ,F ,A-,B ,B ,A+,B ,C ,B ,B ,B ,D ,B ,B ,D ,B ,C ,F 
Brian,Geis,C,D-Clippers,D-RBSL,34,84,296,C ,C-,C ,F-,D ,D-,D ,C ,C ,D+,D+,C ,F+,F-,B ,A ,F+,C ,D ,B ,F ,D ,F ,D ,C ,C ,D ,D ,C 
Greg,Gatling,C,FA,,22,85,260,F-,F ,C ,F-,D-,F-,F ,F ,F+,F-,F-,F ,D ,F-,C-,A-,D+,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Jules,Collins,PG,FA,,20,71,184,F ,C-,B-,D+,D+,D ,F-,F ,F ,F+,F ,F+,C ,A-,C-,C ,C-,F ,B ,B ,C ,C ,D ,F ,F ,F ,F ,F ,F 
Adalberto,Campizes,SG,D-Wizards,D-RBSL,30,79,232,C ,C ,A-,C+,C-,F+,D ,F+,C-,D+,D+,F+,C+,C-,C-,B-,C+,C ,C ,A ,B ,D ,F ,D ,F ,C ,D ,D ,F 
Brady,Scott,PG,D-Lakers,D-RBSL,27,73,183,D ,B ,A ,C ,C-,C-,D ,D ,F+,C ,C ,D ,A ,A ,C ,F+,A ,D ,B ,A ,C ,D ,D ,D ,D ,F ,C ,C ,D 
Kris,Mitchell,SF,Timberwolves,RBSL,27,79,236,F+,B+,A-,F-,C ,F+,C ,D-,D-,C-,C+,D+,B ,C+,A ,B+,B ,F ,B ,B ,F ,C ,F ,C ,F ,D ,D ,B ,D 
Whitney,Brown,PF,FA,,24,80,245,F+,D ,C ,F+,D+,F-,D+,B ,C-,F ,F+,C-,A+,D ,D ,B ,C+,F ,D ,C ,F ,D ,F ,D ,B ,C ,F ,F ,D 
Marlon,Terrell,SG,FA,,33,77,215,D-,C+,B ,C+,C-,D-,D ,F-,F+,C ,C-,F ,D ,B-,D ,C ,B+,D ,C ,B ,C ,D ,D ,D ,F ,F ,C ,D ,F 
Chris,Jones,SG,D-Suns,D-RBSL,30,77,208,D-,B ,A-,C ,C-,D+,F+,F+,F ,C ,D ,D-,B+,B ,C ,B-,B+,D ,B ,B ,C ,D ,D ,F ,F ,F ,C ,D ,F 
Marvin,Carney,C,FA,,33,83,286,D-,C-,C+,F-,F ,F ,D-,C-,F ,F-,F+,D-,F-,F-,D+,C-,A-,F ,D ,B ,F ,F ,F ,D ,D ,F ,F ,F ,F 
Casey,Bradley,SG,76ers,RBSL,22,77,186,D+,D ,B+,D ,D ,F ,F ,F ,F ,D ,F-,D-,A ,B-,B-,D+,C ,C ,C ,B ,C ,C ,F ,F ,F ,F ,C ,F ,C 
William,Jackson,SG,Celtics,RBSL,32,75,221,F+,C+,B ,A ,D+,D+,C-,C-,C-,C+,A-,C+,A+,A ,D ,C ,A ,F ,C ,A ,A ,D ,D ,D ,D ,D ,C ,A ,C 
Jose,Johnson,SF,FA,,31,78,250,D ,F+,C-,C-,C ,F+,C-,D ,D ,C ,F ,D-,C+,C ,D+,B+,B ,D ,F ,D ,D ,C ,F ,D ,D ,D ,D ,F ,D 
Noe,Brown,PG,Heat,RBSL,24,73,202,C-,A ,B ,C ,A-,B ,D ,B-,D-,C ,C-,D ,C-,A+,C ,C ,B ,D ,A ,A ,C ,B ,B ,D ,B ,D ,C ,D ,D 
Everaldo,Carrelo,SG,FA,,21,78,204,D-,B-,C+,F-,C-,F+,F ,F ,F+,F+,C ,F ,D+,B-,C-,C ,B ,D ,B ,C ,F ,B ,D ,F ,F ,D ,F ,B ,F 
Brad,King,C,FA,,28,84,263,F-,F+,C ,F-,F ,F-,F-,F+,F ,F-,F-,F ,C ,F ,C+,A ,B ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
AuntEster LaWanda,Page,PF,Raptors,RBSL,24,80,241,C ,B-,B-,F+,C ,C-,C ,C+,C+,F-,F-,C ,C-,C ,A ,B-,A-,C ,A ,B ,D ,B ,B ,B ,B ,B ,F ,F ,B 
Steven,Hughes,C,FA,,27,85,272,F ,F+,C ,F-,F ,F-,F ,F+,F ,F-,F ,F-,D+,F ,C-,A ,C ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Charles,White,PF,FA,,24,83,271,F ,C-,B+,F-,C ,F+,F+,C ,D+,F-,D+,C ,D+,D ,C-,C ,B+,F ,C ,B ,F ,C ,D ,F ,C ,D ,F ,C ,C 
Gerry,Garrett,PG,FA,,37,79,243,C-,C ,A ,B-,C+,C-,F ,D-,C-,B-,B-,D+,C-,B-,D+,D ,C ,D ,C ,A ,B ,C ,D ,F ,F ,D ,B ,B ,D 
Stanley,Albrecht,PG,Jazz,RBSL,30,73,198,D+,A-,A ,A ,A-,A+,F ,F+,F ,D-,B+,F-,A-,A-,F+,C-,A ,D ,A ,A ,A ,B ,A ,F ,F ,F ,D ,B ,F 
James,Harris,PF,D-Warriors,D-RBSL,27,81,257,D+,C ,B-,B-,D+,F ,C-,C-,B-,F-,F+,B-,C+,D-,C-,A ,C+,D ,C ,B ,B ,D ,F ,D ,D ,B ,F ,F ,B 
Dylan,Harris,C,FA,,26,84,256,F ,D-,C ,F-,F-,F ,F ,F ,F+,F-,F-,F ,C ,F ,D ,A+,C+,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jan,Thomas,C,FA,,25,83,279,F-,F ,C ,F-,F ,F-,F-,F+,F ,F-,F-,F ,B ,F+,C-,B+,B-,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Cirino,Crusellas,SF,FA,,30,83,243,D ,D-,C+,F+,C ,F ,D-,D ,C-,C-,C-,D-,A-,C ,C ,C+,B+,D ,D ,C ,F ,C ,F ,D ,D ,C ,D ,D ,D 
Gerald,Brown,PG,D-Hornets,D-RBSL,30,77,226,C ,C+,A-,C ,C ,C+,C ,F+,F+,D-,C-,F-,B-,A ,C+,B ,B+,C ,C ,B ,C ,C ,C ,C ,F ,F ,F ,D ,F 
Marlon,Birdsall,PF,D-Bulls,D-RBSL,27,80,247,D+,C ,B+,C ,F-,F-,C+,C-,F+,F-,D+,C ,B-,C-,C+,B+,A-,C ,C ,A ,C ,F ,F ,B ,D ,F ,F ,D ,C 
John,Clark,C,D-Hawks,D-RBSL,28,83,258,C ,D ,C ,F-,C ,F-,C ,B ,C ,D-,C-,D+,B-,D+,A ,C-,B-,C ,D ,C ,F ,C ,F ,C ,B ,C ,D ,D ,C 
Billy,Mobley,SF,FA,,32,76,234,B ,A-,B+,B+,C ,D+,F+,D+,F+,C-,C-,D ,B-,C ,F+,C+,A ,B ,A ,A ,B ,C ,D ,F ,D ,F ,D ,D ,D 
Jared,Spiker,C,FA,,26,83,254,F ,F+,C-,F-,F-,F ,D ,D-,F ,F-,F ,F-,C ,F ,C-,C ,A-,F ,F ,D ,F ,F ,F ,D ,D ,D ,F ,F ,F 
Manuel,Sanders,PF,Trail Blazers,RBSL,23,80,232,D ,D ,C+,F-,C ,F ,C ,A ,C ,F-,F+,C-,F+,C ,B+,A-,B-,C ,D ,C ,F ,B ,D ,B ,A ,B ,F ,D ,C 
Angelo,Perry,SF,FA,,26,79,231,D+,D+,C ,C-,C-,F ,F+,F+,D ,F ,D-,F+,C ,C ,C-,B-,C+,D ,D ,C ,D ,D ,F ,F ,F ,D ,F ,F ,F 
Darren,Kramer,PG,FA,,26,71,177,F+,D+,C+,D-,C ,D+,F ,F ,F ,D-,C+,F+,C ,B ,C+,C+,B ,D ,D ,B ,D ,C ,D ,F ,F ,D ,D ,B ,F 
Garret,Johnston,C,FA,,27,84,263,D ,D-,C ,F-,F ,F ,F ,F-,D-,F-,F-,F+,F+,F ,C-,A ,B-,D ,D ,C ,F ,F ,F ,F ,F ,D ,D ,F ,F 
Frank,Denny,SG,Trail Blazers,RBSL,20,78,202,D ,C ,C+,F+,D ,F+,D-,F+,F ,C ,C-,F ,D ,A-,C ,F+,B-,D ,B ,C ,D ,D ,D ,D ,D ,F ,B ,C ,F 
Andrew,Roach,SF,FA,,27,79,250,D+,C-,B ,B ,C-,D ,D ,D+,D-,B ,C-,C ,C ,C+,C ,A-,A ,D ,D ,B ,B ,D ,D ,D ,D ,D ,B ,D ,C 
Moses,Osborn,PF,Kings,RBSL,19,78,216,D ,D-,C ,F-,D-,F+,C-,D ,D-,F ,F+,D ,C ,C-,A ,A-,C ,C ,D ,C ,F ,C ,D ,C ,C ,C ,F ,D ,C 
Timothy,Jones,C,Bulls,RBSL,21,83,226,C-,F+,C+,F-,D ,F ,F+,D+,B-,F ,F+,D+,F ,D+,C ,A-,C ,B ,D ,B ,F ,C ,D ,D ,C ,A ,F ,D ,B 
Douglas,Harris,SF,D-Mavericks,D-RBSL,29,78,230,F-,D-,C ,F+,F+,D+,F ,C ,C ,C ,B+,D-,B-,B ,C ,B ,A-,F ,D ,C ,F ,F ,D ,F ,C ,C ,C ,B ,F 
Jonathon,Harris,PF,D-Kings,D-RBSL,28,80,238,C ,C ,C ,F+,C ,D+,C ,C-,B-,D+,D+,D+,C+,C ,C ,C ,A ,D ,C ,C ,F ,C ,D ,C ,D ,B ,D ,D ,D 
Colin,Brady,PF,FA,,22,80,231,F+,C-,B-,D+,C-,D ,C ,D+,C ,F ,F-,D-,A-,F+,D+,C ,B-,F ,D ,B ,D ,C ,D ,C ,D ,C ,F ,F ,D 
Graig,Phipps,PG,FA,,33,77,234,F+,C-,B+,C ,C ,D-,F-,D-,F ,D-,D+,F ,C-,C+,D ,B-,A-,F ,D ,A ,C ,C ,D ,F ,F ,F ,D ,D ,F 
Ned,Mack,PG,D-Raptors,D-RBSL,25,81,221,C ,C-,C ,C ,C-,F+,F+,C ,F+,F+,D+,D ,C+,C ,C ,B-,A-,C ,D ,C ,C ,D ,F ,F ,C ,F ,F ,D ,D 
Kevin,Meadows,C,FA,,27,81,256,C ,C+,C ,F-,C-,F+,B ,B+,C+,D-,D ,D ,B-,C-,A-,B+,B-,C ,B ,B ,F ,D ,D ,B ,B ,C ,D ,D ,C 
Ralph,Jones,C,FA,,26,84,285,F ,D-,C ,F-,F+,F-,F ,F+,F ,F-,F ,F ,D+,F-,C ,A+,B-,D ,C ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Francis,Pullen,PG,Warriors,RBSL,20,75,151,F+,C ,A-,C ,F+,D-,D-,C ,F-,C-,C+,F-,D+,A-,C ,C ,A ,D ,C ,A ,C ,D ,D ,F ,B ,F ,C ,C ,F 
Doug,Woolley,SF,FA,,21,81,199,D+,C-,C+,F-,F ,F ,F+,F ,D ,C ,D-,D+,B+,C ,D ,C ,A-,D ,C ,B ,F ,F ,F ,F ,F ,D ,C ,D ,D 
Mitchel,Gaughan,SF,Hawks,RBSL,30,79,238,C-,B ,A-,A+,F+,D ,F ,B ,B-,A ,C+,D+,A-,C-,C+,A-,A-,C ,B ,A ,A ,F ,D ,F ,B ,B ,A ,B ,D 
Paul,Dent,SF,Pistons,RBSL,20,80,199,D-,D+,A-,F-,D-,F+,F-,D+,F ,D+,D+,F+,B ,A-,B ,B-,A ,D ,C ,A ,F ,D ,D ,F ,C ,D ,C ,C ,D 
Adolph,Mast,SF,FA,,23,79,229,F+,D ,C ,C-,D+,F-,F ,D-,D ,F+,D ,F ,C ,C ,C ,B+,C ,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Max,Moore,PG,FA,,23,72,220,D ,C-,B+,D-,C ,D ,F ,D-,F ,C-,C-,F ,C ,B+,C+,C+,A ,D ,D ,B ,F ,C ,D ,F ,F ,F ,C ,D ,F 
Harold,Jefferson,PG,FA,,31,80,226,F+,C ,A-,C+,F-,D+,F-,D-,D+,D-,F ,F ,A-,D+,D-,A-,A-,F ,C ,A ,C ,F ,D ,F ,D ,D ,D ,F ,F 
Douglass,Hume,PF,FA,,21,83,252,F+,D-,C ,F ,F ,F-,D ,F+,D ,F ,F ,F ,C+,F+,C-,C-,C ,D ,D ,C ,F ,F ,F ,D ,D ,C ,D ,F ,F 
Ezra,Richardson,SG,FA,,21,77,223,F ,C ,B ,D ,D-,F+,F+,F ,F-,D ,D-,F ,B+,B-,C ,C-,C ,F ,B ,B ,D ,D ,D ,D ,F ,F ,C ,D ,F 
Carl,Robinson,C,FA,,28,83,285,F ,D ,C ,F-,F+,F ,F ,F+,F+,F-,F-,F-,C ,F ,C ,B+,B ,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jaime,Pena,PF,FA,,24,80,236,F+,C ,B ,F-,C-,F ,C-,F+,C ,F ,D ,D ,C-,D ,C ,C+,C+,F ,C ,B ,F ,D ,F ,D ,F ,C ,F ,D ,D 
Jessie,Watts,C,D-Nets,D-RBSL,33,85,303,B-,C-,A-,F-,D-,D-,C ,A-,F ,D+,C ,C-,A ,F ,F ,B-,B-,B ,D ,B ,F ,D ,D ,C ,B ,F ,D ,C ,D 
Clyde,McCubbin,PF,FA,,22,83,246,F ,F+,C+,F-,D+,F+,D-,C ,C ,F+,C-,D+,F ,D ,D-,C+,B-,F ,D ,C ,F ,D ,F ,D ,C ,C ,F ,C ,D 
Chris,Renz,SG,Jazz,RBSL,20,79,180,F+,D ,A-,D-,D-,F ,F-,F ,F+,D-,D-,F-,B+,C+,C-,C ,C+,D ,C ,A ,D ,D ,F ,F ,D ,D ,D ,C ,F 
Hernán,Baraona,C,FA,,24,89,272,F ,D-,C ,F-,D-,F-,F+,F ,D-,F ,F-,F-,C-,F ,C-,A ,B+,F ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Jonathan,Allen,C,D-Cavs,D-RBSL,33,85,305,D-,D+,C+,F ,D-,F ,C+,D+,C ,D-,D-,C-,C-,D ,B ,B ,B-,F ,D ,B ,F ,F ,F ,C ,D ,C ,F ,F ,D 
Sidney,Leonard,C,FA,,27,83,272,F ,D-,C ,F-,F+,F ,D-,F+,F+,F-,F-,F+,C-,F ,C ,C ,C-,F ,D ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Alfonso,Schumacher,SF,D-Timberwolves,D-RBSL,32,78,229,C-,C+,B ,C-,C-,C-,F ,D+,D-,C+,C+,C ,C-,B ,D+,A-,B+,D ,B ,A ,D ,D ,D ,F ,D ,D ,C ,C ,C 
Lorenzo,Randall,SG,Hornets,RBSL,27,78,233,C+,B+,C+,B ,C ,F ,F+,D-,F ,C ,C-,F ,C+,C ,C ,B+,A ,C ,B ,B ,B ,C ,F ,F ,D ,F ,C ,D ,F 
Edward,Neville,C,D-Magic,D-RBSL,26,81,231,D ,D+,C-,D ,C-,F-,F+,D+,C ,C-,B ,C+,C ,C+,C ,A ,A ,D ,D ,C ,D ,D ,F ,F ,D ,D ,C ,B ,C 
John,Nelson,SG,D-Kings,D-RBSL,30,76,211,B ,C ,C-,D+,C ,D-,F ,C-,F ,C ,D ,F-,C ,C+,C+,B-,A-,B ,C ,D ,D ,C ,F ,F ,D ,F ,C ,D ,F 
Zymantas,Klimcauskas,PF,FA,,22,82,244,D-,F+,C-,F ,C-,D-,C+,C ,F+,F-,C-,D-,B-,F+,D ,B+,D ,D ,F ,D ,F ,C ,D ,C ,C ,F ,F ,D ,D 
Timothy,Williams,PF,Nuggets,RBSL,20,80,237,D-,D+,C-,F-,C-,F ,C ,A-,D ,F-,F ,D+,C ,C-,C-,C+,B+,D ,C ,C ,F ,D ,F ,C ,A ,D ,F ,D ,D 
Charles,Tolson,PG,Spurs,RBSL,20,72,171,D ,D-,B ,D+,C-,C ,F+,D-,F ,C-,D+,F ,D+,A ,A-,F ,B ,C ,C ,B ,C ,B ,A ,D ,D ,D ,A ,B ,D 
Kieth,Lopez,C,FA,,21,86,223,F ,D ,B+,F-,F+,F ,F-,F+,D+,F-,F+,F ,A ,F ,D-,C ,F-,F ,D ,B ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Angel,Evans,PF,FA,,28,82,256,F+,C-,C+,F+,F+,D-,D-,F+,D ,F-,F-,F+,D ,F+,D+,B+,C ,D ,C ,C ,F ,F ,D ,D ,F ,C ,D ,F ,F 
John,Roberts,PF,FA,,28,79,267,D ,C-,C+,F-,D+,F ,D-,D+,C ,F ,D+,D-,F+,F+,C+,B ,C ,D ,C ,C ,F ,D ,F ,F ,D ,C ,F ,D ,D 
Brant,Smith,PF,FA,,27,81,251,F+,D ,C ,F-,D ,F ,D ,C-,C ,F ,F+,C ,B ,D+,C ,A ,C ,D ,D ,C ,F ,D ,F ,D ,C ,C ,F ,F ,D 
Glen,Jackson,SG,D-Bucks,D-RBSL,32,77,217,C ,A-,B ,A-,C ,D ,D-,F-,D ,C ,F+,F-,C+,C ,F-,C+,B-,C ,A ,B ,A ,C ,D ,D ,F ,D ,C ,F ,F 
Frankie,Lenz,PG,Grizzlies,RBSL,29,73,236,C-,C ,B+,A+,C+,C+,C+,C ,C-,B-,A ,C-,B+,A ,C-,B-,A ,C ,C ,B ,A ,B ,B ,B ,C ,D ,B ,A ,D 
Mike,Myers,SF,Spurs,RBSL,20,79,229,C ,B ,B+,C ,D+,C-,C ,C+,C ,C ,C-,C+,A-,A-,C+,C+,A+,C ,A ,B ,C ,D ,D ,C ,C ,C ,C ,D ,B 
Anthony,Nord,PF,D-Nets,D-RBSL,21,81,247,D ,D+,C-,F-,F ,F+,C ,C+,C-,F-,F+,C ,A-,D-,C ,A-,D+,D ,D ,D ,F ,F ,F ,C ,C ,D ,F ,F ,C 
Luther,Gonzalez,C,FA,,33,84,302,D ,D+,C+,F-,C-,D-,F+,C ,D ,F+,F+,B+,D+,C-,A ,A ,C-,D ,D ,B ,F ,D ,F ,F ,C ,D ,F ,F ,B 
Raul,Medford,C,FA,,22,83,242,F ,C-,C+,F+,D+,D+,F+,C-,C ,F ,D-,C ,C ,F-,C-,C+,F ,F ,D ,B ,D ,D ,D ,F ,C ,C ,F ,D ,B 
Rollo,Smoke,SF,Lakers,RBSL,27,81,220,C ,C ,A-,C+,C+,F ,C-,D-,F+,C ,B-,F ,A ,A-,C+,C ,A ,C ,C ,B ,A ,B ,F ,C ,D ,D ,B ,B ,F 
Jere,Burchell,PF,FA,,27,80,244,F+,C-,B ,F-,D-,F ,F ,F-,D-,F ,F-,F-,D ,D-,C ,A ,C+,F ,D ,B ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Rémi,Lecocq,SG,FA,,20,76,172,D ,D ,B-,F-,D+,F+,F ,F+,F-,F+,F ,F-,A-,A-,C ,C ,B+,D ,C ,B ,F ,C ,D ,F ,D ,F ,F ,F ,F 
David,Richards,SG,D-Bulls,D-RBSL,32,77,214,C-,B-,A-,C+,C ,D+,D ,D-,F+,C+,F+,F-,C+,C-,D-,B ,B+,D ,B ,A ,C ,C ,D ,D ,D ,F ,C ,F ,F 
Harold,Haney,SG,FA,,31,77,226,D+,C-,C ,D-,C-,D ,F ,F+,F+,C-,D-,F ,B-,C+,D-,B-,A-,D ,D ,C ,D ,D ,D ,F ,F ,F ,D ,D ,F 
Noah,Boykins,PF,FA,,24,80,245,F+,F ,C ,F-,F+,F-,F+,F ,F-,F-,F-,F-,C+,D-,C+,A ,B ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
John,Tilton,PF,FA,,26,82,255,F ,F ,C-,F-,F+,F-,F+,F+,F-,F-,F-,F ,C+,D ,C ,A ,C ,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Walter,Johnson,PF,FA,,28,84,272,F ,F+,C ,F-,D-,F-,F-,F-,D ,F-,F-,F+,C+,D-,D ,B-,B ,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,D 
William,Sargent,SG,FA,,29,80,230,D-,D+,A ,C-,D ,F ,F-,F ,F ,C-,F ,F ,A ,C+,C ,B ,A+,D ,D ,A ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Jack,Kimes,PF,Thunder,RBSL,26,77,241,D+,A-,B+,A+,C+,D+,A-,C ,F+,D ,C-,C ,D+,C+,C-,A ,A-,C ,A ,A ,A ,C ,C ,A ,C ,D ,C ,C ,B 
Pedro,Brizuela,SG,D-Grizzlies,D-RBSL,22,76,189,D-,D ,C+,C ,C ,F ,F+,F+,F+,F+,F+,F ,C-,A-,C ,C ,C+,D ,C ,B ,B ,C ,F ,D ,D ,D ,D ,F ,F 
Mark,Shanin,SF,D-Hawks,D-RBSL,31,78,230,D-,B ,B ,C ,B-,F+,F+,D ,F-,C ,C ,F ,C+,C+,D+,C-,A+,D ,B ,B ,C ,B ,F ,F ,D ,F ,C ,C ,F 
Drayson,Baker,PG,Rockets,RBSL,24,75,196,C ,B-,B+,C-,C+,B-,D ,C-,D-,C ,A-,F ,F-,A+,B+,B ,A-,C ,B ,B ,D ,B ,B ,D ,D ,D ,C ,A ,F 
Joe,Rooker,PF,FA,,20,79,232,D-,D ,C-,F-,C-,D ,D+,C-,C-,F-,C ,D-,B ,D-,D+,C+,C ,D ,D ,D ,F ,D ,D ,D ,D ,D ,F ,C ,F 
Wilburn,Castaneda,SF,D-Spurs,D-RBSL,30,80,247,C+,C-,C+,C ,D+,C-,F ,D-,D-,C ,C ,D-,A+,C ,C ,B-,B+,C ,D ,B ,C ,D ,D ,F ,F ,F ,C ,C ,F 
Raul,Bundy,PF,FA,,29,80,244,F-,D+,C+,F-,D-,F-,D-,F+,F-,F-,F-,F-,D-,D-,C ,B ,A-,F ,D ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Milford,Robinson,SG,FA,,33,77,227,C+,C ,B ,C ,C ,C-,D ,D ,D-,B ,C ,F+,F ,B+,F-,C+,A-,C ,C ,B ,C ,C ,D ,D ,D ,D ,B ,C ,F 
Jean,Hollenbeck,PF,Cavaliers,RBSL,24,84,269,C+,C ,B+,C ,F ,D-,C ,B+,D+,D-,D+,C-,F ,C ,D+,A-,A-,B ,C ,A ,B ,F ,D ,C ,A ,C ,D ,D ,C 
Joe,Price,SF,Pelicans,RBSL,27,80,244,F+,D+,C+,F+,C+,D+,A ,C ,C+,D+,A-,B ,A-,C ,B ,A ,B ,F ,D ,B ,D ,B ,D ,A ,C ,B ,D ,A ,B 
Armand,Batailles,SF,Raptors,RBSL,29,79,232,C ,B+,C+,A ,B ,D ,F+,C ,F+,C ,C+,F+,A ,B ,C ,A ,B ,C ,B ,B ,A ,B ,D ,F ,C ,F ,C ,B ,F 
Steven,Thomas,PG,FA,,34,75,203,C-,C+,A ,B+,B ,B-,F-,F+,F ,D+,C ,F ,A ,C+,D ,F ,A ,D ,C ,A ,B ,B ,B ,F ,F ,F ,D ,C ,F 
Joseph,Pike,PF,FA,,33,79,242,D+,C ,C ,F+,D+,D ,B ,A ,C-,F+,C-,D ,A ,F-,F+,C+,C+,D ,C ,C ,F ,D ,D ,B ,A ,D ,D ,D ,D 
David,Jackson,C,FA,,22,82,260,C+,D ,A-,F-,C ,F-,D+,D ,D ,F-,F ,C ,C+,D-,C ,B-,C ,C ,C ,B ,F ,C ,F ,C ,C ,D ,F ,D ,C 
James,Miller,SF,Celtics,RBSL,27,84,268,C+,B+,B+,B+,F+,D ,B-,C ,D ,C ,C ,F+,B+,C ,B+,A ,A-,C ,B ,A ,A ,F ,D ,B ,C ,D ,C ,C ,F 
Jason,Williams,SG,D-Grizzlies,D-RBSL,30,77,213,D-,B+,A-,A-,C ,F+,D-,D-,F+,C+,F ,D+,C-,C-,D ,C ,B+,D ,B ,B ,A ,C ,D ,F ,F ,D ,C ,F ,D 
Royce,Johnson,SF,FA,,25,79,230,C-,C-,A-,D+,C ,F ,F+,D+,D ,F+,C-,F+,C ,C ,C ,A-,C ,D ,C ,A ,D ,C ,F ,F ,D ,D ,F ,D ,F 
Chris,Norris,SF,FA,,29,79,239,F+,C ,B+,F-,C ,D-,D ,C-,D+,D+,D+,D ,F+,C-,D+,B ,A ,F ,D ,B ,F ,D ,F ,D ,D ,D ,D ,D ,D 
