FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Donnie,Rodriquez,SF,FA,,31,77,223,C-,B ,B-,B+,F ,D+,D-,B ,C ,C-,D ,F+,C ,B ,C-,B+,B+,C ,B ,B ,B ,F ,D ,D ,B ,C ,D ,D ,F 
Huang,Xi…,PG,Cavaliers,RBSL,22,75,177,F+,C ,A-,D-,C ,D ,F ,F+,F ,C+,F ,F+,C-,A ,B ,D-,A+,F ,B ,A ,D ,D ,D ,F ,F ,F ,C ,F ,F 
Marvin,Jones,PF,FA,,27,80,245,F+,D+,B+,F ,D ,F+,D-,C ,C ,F ,F+,C-,A ,D ,C-,A ,C ,D ,C ,B ,F ,D ,D ,F ,C ,C ,D ,D ,D 
Thaddeus,Dalrymple,SF,FA,,28,76,213,F ,C-,A-,C+,D ,F ,F ,D ,F+,C-,C-,F-,C ,C+,D+,B+,A-,F ,D ,A ,B ,D ,F ,F ,D ,F ,D ,D ,F 
Kostas,Antetokounmpo,C,D-Trail Blazers,D-RBSL,26,82,255,F-,F+,C-,F-,F+,F ,C ,C+,F+,F ,F ,B-,B+,C-,A-,A+,C ,F ,F ,D ,F ,F ,F ,C ,C ,F ,F ,F ,B 
Caleb,Harper,SF,D-Raptors,D-RBSL,29,79,237,D ,C-,C ,C-,B-,F+,D-,D+,D-,C-,C-,F+,C ,C+,C ,B+,B ,D ,C ,B ,D ,B ,D ,F ,D ,D ,D ,C ,F 
Darren,Harris,PF,D-Hawks,D-RBSL,31,81,254,D ,C-,C+,F-,C-,F ,C ,C+,D+,F+,D ,F+,C ,C ,A-,B ,A+,D ,D ,B ,F ,D ,F ,C ,C ,D ,F ,D ,F 
John,Davis,PF,FA,,21,80,243,F ,D+,C-,F-,D-,F ,F ,D ,D+,F ,F+,D+,C+,D+,C ,B ,C+,F ,C ,C ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Jan,Barry,C,Wizards,RBSL,22,84,234,D-,F ,C ,F ,D+,F+,C ,D-,C-,F ,D-,C ,C ,C ,B+,C ,B-,D ,F ,C ,F ,C ,F ,C ,D ,C ,F ,D ,B 
Jonathon,Roesch,PF,FA,,23,80,243,F+,D-,B-,F+,F+,F+,C ,F+,C-,F ,D-,D+,C-,D-,D ,A-,D+,F ,C ,B ,F ,F ,D ,C ,D ,C ,D ,D ,D 
Barry,Roberts,PF,FA,,30,79,247,F-,D-,C ,F-,C-,F ,C ,D ,C-,F-,D-,D ,A+,D ,D+,B ,B ,F ,D ,C ,F ,D ,F ,C ,D ,D ,F ,D ,D 
Bryant,Anderson,SG,FA,,34,79,226,C ,A-,B+,B-,B-,F ,D ,F ,D-,A-,C ,D ,C+,B ,C ,D+,A-,C ,A ,A ,B ,B ,F ,D ,F ,F ,A ,C ,D 
Randal,Mandel,SF,Nets,RBSL,29,79,245,B+,C ,B-,B-,C ,B+,C-,D-,F ,C+,D-,C+,C+,B+,C+,C+,A ,B ,C ,A ,B ,C ,B ,D ,D ,F ,C ,D ,B 
James,Martinez,PG,D-Nuggets,D-RBSL,24,74,201,D-,B ,A-,F+,C+,D+,F ,C-,F+,C+,F-,F ,A-,B+,C ,C+,B ,D ,B ,B ,F ,C ,D ,F ,D ,D ,C ,F ,F 
Joshua,Feeney,SF,Trail Blazers,RBSL,29,78,217,B-,C+,B-,A ,B ,D+,C ,B+,C-,C+,C+,F ,F ,A-,B-,C+,A ,B ,C ,B ,A ,B ,D ,C ,B ,D ,B ,C ,F 
Brian,Geis,C,FA,,35,84,297,C ,C-,C ,F-,D ,D-,D ,C ,C ,D+,D+,C ,D-,F-,B-,A ,F ,C ,D ,C ,F ,D ,F ,D ,C ,C ,D ,D ,C 
Greg,Gatling,C,FA,,23,85,272,F-,F ,C ,F-,D-,F-,F ,F ,F+,F-,F-,F ,C-,F-,C ,A ,C-,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jules,Collins,PG,FA,,21,71,185,F+,C-,B-,D+,C-,D+,F-,F ,F ,F+,F+,F ,C ,B+,C-,C ,C-,F ,C ,B ,C ,C ,D ,F ,F ,F ,D ,F ,F 
Adalberto,Campizes,SG,FA,,31,79,234,C-,C ,B ,C+,C-,F+,D ,F+,C-,D+,D ,D-,B-,C-,D+,C+,B-,D ,C ,B ,B ,D ,F ,D ,F ,C ,D ,D ,F 
Brady,Scott,PG,D-Lakers,D-RBSL,28,73,183,D ,B+,B+,C+,C-,C-,D ,D ,F+,C ,C ,D-,A ,A+,C ,F+,A+,D ,B ,A ,C ,D ,D ,D ,D ,F ,C ,C ,D 
Kris,Mitchell,SF,Timberwolves,RBSL,28,79,236,F+,B ,B+,F-,C ,F+,C ,D-,D-,C-,C+,D+,B+,B-,A ,A-,B-,F ,B ,B ,F ,C ,F ,C ,F ,F ,D ,B ,D 
Whitney,Brown,PF,D-Spurs,D-RBSL,25,80,247,D-,D ,C ,F+,D+,F ,D+,A-,C ,F ,F ,C-,A+,D-,D ,B+,B-,D ,D ,B ,F ,D ,D ,D ,A ,C ,D ,F ,D 
Emmitt,Anderson,PF,Raptors,RBSL,21,79,233,F+,D-,C+,F-,D ,F-,C-,C-,F+,F-,D-,D+,C-,F+,D+,C+,D+,F ,D ,B ,F ,D ,F ,B ,C ,D ,F ,D ,C 
Chris,Jones,SG,D-Suns,D-RBSL,31,77,209,D-,B ,B+,C ,C-,D+,F+,F ,F+,C+,D ,D-,B ,C+,C ,B+,A-,D ,B ,A ,C ,D ,D ,F ,F ,F ,B ,D ,F 
David,Britt,PF,FA,,18,83,236,F ,D-,C-,F-,F+,F-,F ,D ,D-,F-,D-,F+,C+,F+,D ,C+,C ,F ,C ,D ,F ,D ,F ,F ,C ,C ,F ,D ,D 
Casey,Bradley,SF,D-Mavericks,D-RBSL,23,77,187,C-,D ,B ,D ,D+,F ,F ,F ,F ,D ,F ,D-,A ,B+,B-,D+,C ,C ,C ,B ,C ,C ,F ,F ,F ,F ,C ,F ,D 
Fester,Jeberl,PF,Raptors,RBSL,18,80,230,D-,D+,B-,C-,D+,D ,D-,C-,D ,F+,D ,D+,C ,C ,B+,C+,C+,D ,C ,A ,B ,C ,D ,D ,B ,D ,F ,C ,C 
William,Jackson,SG,Grizzlies,RBSL,33,75,222,F+,C+,A-,A-,D+,D+,C-,C-,C-,C+,B+,C+,A+,A-,D ,C ,A+,F ,C ,A ,A ,D ,D ,D ,D ,D ,C ,A ,C 
Jose,Johnson,SF,FA,,32,78,251,D ,F+,C-,D+,C ,F+,C-,D ,D ,C-,F+,D-,C+,C-,F+,B-,B ,D ,F ,D ,D ,C ,F ,D ,D ,D ,D ,F ,D 
Noe,Brown,PG,Hawks,RBSL,25,73,202,C-,A ,B+,C+,B+,B-,D ,B-,D-,C ,C-,D ,C-,A ,C+,C ,B ,D ,A ,A ,C ,B ,B ,D ,B ,D ,C ,C ,D 
Everaldo,Carrelo,SG,FA,,22,78,211,D-,B ,C+,F ,C-,D-,F ,F+,F+,F+,C ,F ,D+,B ,D+,C ,B ,D ,B ,C ,F ,C ,D ,F ,F ,D ,F ,B ,F 
Brad,King,C,FA,,29,84,277,F-,F+,C-,F-,F ,F-,F-,F+,F ,F-,F-,F ,C ,F ,C+,A ,A-,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
AuntEster LaWanda,Page,PF,Raptors,RBSL,25,80,242,C ,B ,B-,F+,C ,C ,C ,B ,C+,F-,F-,C ,C-,C-,A-,B ,A ,C ,A ,B ,D ,B ,C ,B ,B ,B ,F ,F ,B 
Steven,Hughes,C,FA,,28,85,274,F ,F+,C ,F-,F ,F-,F ,F ,F ,F-,F ,F-,D ,F ,C-,A+,C+,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Charles,White,PF,FA,,25,83,273,F+,C-,B-,F-,C ,F+,F+,C ,D+,F-,C-,C ,D+,D+,C-,C ,B ,F ,C ,B ,F ,C ,D ,F ,C ,D ,F ,C ,C 
Stanley,Albrecht,PG,Jazz,RBSL,31,73,199,D+,A-,A+,A ,A ,A+,F+,F+,F ,D ,B ,F-,A ,A-,F+,C-,A ,D ,A ,A ,A ,A ,A ,F ,F ,F ,D ,B ,F 
James,Harris,PF,D-Warriors,D-RBSL,28,81,258,C-,C ,B+,C+,C-,F ,C ,C-,B ,F-,D-,C+,C+,D-,C-,A-,B-,D ,C ,B ,B ,D ,F ,D ,D ,B ,F ,F ,B 
Dylan,Harris,C,FA,,27,84,264,F ,D-,C-,F-,F-,F+,F ,F ,D-,F ,F-,F ,C ,F ,D ,A ,B-,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jan,Thomas,C,FA,,26,83,282,F-,F ,C-,F-,F ,F-,F-,F+,F ,F-,F ,F+,B ,F+,C ,A-,B+,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Cirino,Crusellas,SF,FA,,31,83,244,D ,D-,C+,F+,C ,F ,D-,D ,C ,C-,C ,D-,A-,C ,C ,C ,A-,D ,D ,B ,F ,C ,F ,F ,D ,C ,D ,C ,F 
Gerald,Brown,SG,D-Hornets,D-RBSL,31,77,226,C ,C ,A-,C ,C ,C+,C ,F+,F ,D-,C-,F-,B ,A ,C ,B-,B ,C ,C ,B ,C ,C ,C ,C ,F ,F ,F ,D ,F 
Marlon,Birdsall,PF,D-Bulls,D-RBSL,28,80,248,C-,C ,B-,C ,F-,F-,B-,C-,F+,F-,D+,C ,B ,C-,C ,B+,A-,D ,C ,B ,C ,F ,F ,B ,D ,F ,F ,D ,C 
John,Clark,C,D-Hawks,D-RBSL,29,83,258,C ,D-,C ,F-,C ,F-,C ,B ,C ,D-,D+,C-,B-,D+,A ,C-,A-,C ,D ,C ,F ,C ,F ,C ,B ,C ,D ,D ,D 
Billy,Mobley,SF,FA,,33,76,234,B ,B ,A-,A-,C ,D ,F+,D+,F+,D+,C-,D ,C+,C-,F+,B-,A ,B ,B ,A ,B ,C ,D ,F ,D ,F ,D ,D ,D 
Jared,Spiker,C,FA,,27,83,268,F ,F ,C-,F-,F-,F ,D ,D-,F ,F-,F ,F-,C-,F ,C-,C ,A ,F ,F ,D ,F ,F ,F ,D ,F ,D ,D ,F ,F 
Manuel,Sanders,PF,Trail Blazers,RBSL,24,80,235,D+,D+,B-,F-,C+,F+,C ,A ,C ,F-,D-,C ,F+,C-,A-,B+,C+,D ,C ,B ,F ,B ,D ,B ,A ,C ,F ,D ,C 
Angelo,Perry,SF,FA,,27,79,232,C-,C-,C+,C-,D+,F ,F+,F+,D ,F ,D-,F+,C ,C ,C-,B ,B ,D ,D ,C ,D ,D ,F ,F ,F ,D ,F ,F ,F 
Darren,Kramer,PG,FA,,27,71,179,D-,D+,B-,D-,C ,D+,F ,F ,F ,D-,B-,F ,C-,A-,B-,C ,B+,D ,D ,B ,D ,C ,D ,F ,F ,D ,D ,B ,F 
Garret,Johnston,C,FA,,28,84,267,D ,D-,C ,F-,F ,F ,F ,F-,D ,F-,F-,F+,F+,F ,C-,A ,B ,D ,D ,C ,F ,F ,F ,F ,F ,D ,D ,F ,F 
Frank,Denny,SG,D-Nets,D-RBSL,21,78,204,D ,C ,C ,F+,D ,F+,D-,D-,F ,C+,C-,F ,D ,A-,C ,F+,B-,D ,B ,C ,D ,D ,D ,D ,D ,F ,B ,C ,F 
Andrew,Roach,SF,FA,,28,79,250,D+,C-,C+,B-,C-,D ,D-,D+,D ,B ,C-,C ,C+,C+,C ,A ,A ,D ,D ,B ,B ,D ,D ,F ,D ,D ,B ,D ,C 
Moses,Osborn,PF,FA,,20,78,217,D ,D-,C-,F-,D ,F+,C-,D ,D ,F ,F+,D+,C ,C-,A ,A-,C ,C ,C ,D ,F ,D ,D ,C ,C ,C ,D ,D ,B 
Timothy,Jones,C,76ers,RBSL,22,83,235,C ,D-,C+,F-,D+,F+,D-,D+,B ,F ,F+,C-,F ,D+,C ,B+,C ,B ,D ,B ,F ,C ,D ,D ,C ,A ,F ,D ,A 
Douglas,Harris,SF,FA,,30,78,230,F-,D ,C+,F+,F+,D+,F ,C ,C+,C ,B-,F+,C+,C+,C ,B+,A-,F ,D ,C ,F ,F ,D ,F ,C ,C ,C ,B ,F 
Jonathon,Harris,PF,D-Kings,D-RBSL,29,80,242,C-,C ,C-,F+,C ,D ,C ,C ,B+,D+,C-,D+,B+,C ,C ,C+,A ,D ,C ,C ,F ,C ,D ,C ,C ,B ,D ,D ,D 
Pandolfo,Malatesta,PF,Warriors,RBSL,21,83,212,D ,D ,A-,F ,D ,C-,C ,C-,D+,D ,D ,D+,C ,C ,B ,C+,C ,C ,B ,A ,F ,B ,B ,A ,B ,B ,C ,C ,C 
Colin,Brady,PF,FA,,23,80,235,F+,C-,B ,D+,C ,D+,C ,C-,C+,F ,F-,D ,A-,F+,D+,C+,B-,D ,C ,B ,C ,C ,D ,C ,D ,C ,D ,F ,D 
Ned,Mack,SG,D-Raptors,D-RBSL,26,81,223,C ,C-,C ,C-,C-,F+,F+,C ,F+,F+,C-,D ,C+,C-,C ,B-,A-,C ,D ,C ,D ,D ,F ,F ,C ,F ,F ,D ,D 
Kevin,Meadows,SF,FA,,28,81,258,C ,C+,C ,F-,C-,F+,B-,B ,C+,D ,D+,D+,B-,C-,B ,B ,B-,C ,B ,B ,F ,D ,D ,B ,B ,C ,D ,D ,D 
Ralph,Jones,C,FA,,27,84,287,F ,D-,C ,F-,F+,F-,F ,F+,F ,F-,F ,F ,D+,F-,C ,A+,B-,D ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Francis,Pullen,PG,Warriors,RBSL,21,75,154,D-,C ,A-,C+,F+,D ,D-,C ,F-,C-,C+,F-,D ,A-,C ,C ,A-,D ,B ,A ,B ,D ,D ,D ,B ,F ,C ,B ,F 
Doug,Woolley,SF,FA,,22,81,203,D+,C-,C+,F-,F ,F ,F+,F ,D ,C ,D ,D+,B+,C ,D ,C ,B+,D ,C ,C ,F ,F ,F ,F ,F ,D ,C ,D ,D 
Mitchel,Gaughan,SF,Clippers,RBSL,31,79,239,C-,B-,B ,A ,F+,D ,F ,C+,B-,A ,B-,D+,B ,D-,C+,A-,B ,C ,B ,A ,A ,F ,D ,F ,B ,B ,A ,B ,D 
Alfonzo,Laughlin,PF,FA,,21,79,231,D-,C-,C ,D ,C ,D-,F ,D+,D ,D+,C ,D+,C+,C-,C ,C+,B ,D ,D ,B ,C ,C ,D ,F ,D ,D ,D ,C ,C 
Paul,Dent,SG,D-Rockets,D-RBSL,21,80,202,D ,C-,B+,F-,D-,F+,F ,C-,F+,D+,D+,F+,A-,A-,B-,B-,A+,D ,C ,A ,F ,D ,D ,F ,C ,D ,C ,C ,D 
Adolph,Mast,SF,FA,,24,79,230,F+,D ,C ,C-,D+,F-,F ,D-,D ,F+,D ,F+,C+,C ,C ,A ,C+,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Max,Moore,PG,FA,,24,72,220,D-,C-,A-,D-,C ,D-,F ,D-,F ,C ,C-,F ,C ,B+,B-,B ,A ,D ,D ,B ,F ,C ,D ,F ,F ,F ,D ,D ,F 
Harold,Jefferson,PG,FA,,32,80,228,F+,C ,A-,C ,F-,D+,F-,D ,D+,D-,F ,F ,A ,D ,D-,B-,B+,F ,C ,A ,C ,F ,D ,F ,D ,D ,D ,F ,F 
Douglass,Hume,PF,FA,,22,83,256,F+,D-,C ,F ,F ,F-,D ,F+,D+,F ,F ,F ,B-,F+,C-,C ,C ,D ,D ,C ,F ,F ,F ,D ,D ,D ,D ,F ,F 
Ezra,Richardson,SG,FA,,22,77,224,F ,C-,A-,D ,D ,F+,F+,F ,F-,D ,D-,F ,A-,C+,C ,C-,C ,F ,B ,B ,D ,D ,D ,D ,F ,F ,D ,D ,F 
Carl,Robinson,C,FA,,29,83,287,F ,D ,C ,F-,F+,F ,F ,F+,F+,F-,F-,F-,C ,F ,C ,B+,B ,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jaime,Pena,PF,FA,,25,80,238,F+,C ,B ,F-,C-,F ,D+,F+,C ,F ,D+,D ,C-,D ,C+,B ,B-,F ,D ,A ,F ,C ,F ,D ,F ,C ,F ,D ,D 
Clyde,McCubbin,PF,FA,,23,83,254,F ,D-,C ,F-,D ,D-,D-,C-,C-,F+,C-,D ,F+,D ,D-,C+,B ,F ,F ,C ,F ,D ,F ,F ,D ,D ,F ,C ,D 
Chris,Renz,SG,Jazz,RBSL,21,79,185,F+,D+,A-,D-,D-,F ,F-,F+,D-,D-,D-,F-,B ,C+,C-,B-,C ,D ,C ,A ,D ,D ,F ,F ,F ,D ,D ,D ,F 
Hernán,Baraona,C,FA,,25,89,279,F ,D-,C-,F-,D-,F-,F+,F ,D-,F ,F-,F-,C-,F ,C-,A ,A ,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Sidney,Leonard,C,FA,,28,83,277,F ,D-,C ,F-,F+,F ,D ,F+,D-,F-,F-,F+,D+,F ,C ,C ,C-,F ,D ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Alfonso,Schumacher,SF,D-Timberwolves,D-RBSL,33,78,229,D+,C+,B+,D+,C-,C-,F ,D ,D-,C+,C+,C-,C-,B-,D+,A-,B+,D ,C ,B ,D ,D ,D ,F ,D ,F ,C ,C ,D 
Lorenzo,Randall,SG,FA,,28,78,235,C+,A-,B-,B ,C ,F ,F+,D-,F ,C+,C-,F ,B-,C ,C ,B ,A ,C ,A ,B ,B ,C ,F ,F ,D ,F ,C ,D ,F 
Edward,Neville,SF,D-Magic,D-RBSL,27,81,238,D ,C-,C-,D ,C-,F-,F+,D+,C ,C ,B ,C+,C+,C+,C ,A ,A+,D ,D ,C ,D ,D ,F ,F ,D ,C ,C ,B ,C 
John,Nelson,SG,D-Kings,D-RBSL,31,76,212,B-,C ,C-,C-,C ,D-,F+,C-,F ,C ,D ,F-,C ,C ,C ,B-,A-,B ,C ,D ,D ,C ,F ,F ,D ,F ,C ,D ,F 
Zymantas,Klimcauskas,PF,FA,,23,82,252,D-,F+,C-,F ,C-,D-,B-,C ,F+,F-,D+,D-,B-,D-,D ,A-,D ,D ,D ,D ,F ,C ,D ,B ,C ,D ,F ,C ,D 
Timothy,Williams,PF,D-Grizzlies,D-RBSL,21,80,238,D ,D+,C-,F-,D+,F ,C ,A-,D+,F-,F ,D+,C ,C-,C-,B-,B ,D ,C ,C ,F ,D ,F ,C ,A ,D ,F ,F ,D 
Charles,Tolson,PG,Spurs,RBSL,21,72,173,D+,D ,B ,C-,C ,C ,D-,D ,F+,C ,C-,F+,D+,A ,A-,F ,C+,C ,C ,B ,C ,B ,A ,D ,D ,D ,A ,B ,D 
Freddie,Longfellow,PF,FA,,22,82,206,D ,C-,B ,F-,C ,F+,F+,C ,D+,F-,D-,D-,C ,C-,C ,C ,C ,D ,D ,B ,F ,C ,F ,F ,C ,D ,F ,F ,F 
Kieth,Lopez,C,FA,,21,86,236,F ,D ,B+,F-,D-,F ,F-,F+,D ,F-,F+,F+,B+,F ,F+,C+,F ,F ,D ,B ,F ,D ,F ,F ,D ,D ,F ,D ,F 
Angel,Evans,PF,FA,,29,82,256,F+,C-,C+,F+,D-,D-,D-,F+,D+,F-,F-,F+,D ,F+,D ,A-,C-,D ,C ,B ,F ,F ,C ,D ,F ,D ,D ,F ,D 
John,Roberts,PF,FA,,29,79,268,D+,C-,C+,F-,D+,F ,D-,D+,C ,F ,D+,D-,F+,D-,C+,B ,C+,D ,C ,C ,F ,D ,F ,F ,D ,C ,F ,D ,D 
Brant,Smith,PF,FA,,28,81,252,F+,D ,C ,F-,D ,F ,D+,C-,C-,F ,F+,C-,B+,D+,C ,A ,C+,D ,D ,C ,F ,D ,F ,D ,D ,D ,F ,D ,D 
Glen,Jackson,SF,FA,,33,77,217,C ,A ,A-,A-,C ,D ,D-,F-,D ,C ,F ,F-,B-,C ,F-,C+,C+,D ,A ,B ,A ,C ,D ,D ,F ,D ,C ,F ,F 
Frankie,Lenz,PG,Grizzlies,RBSL,30,73,238,C-,C ,B ,A+,B-,B-,B-,C ,C-,C+,A-,C-,A-,A ,C ,B ,A ,C ,C ,B ,A ,B ,B ,B ,C ,D ,B ,A ,D 
Mike,Myers,SF,Spurs,RBSL,21,79,230,C ,B+,B ,C-,D+,D+,C+,C+,C-,C ,C-,C+,A-,B+,C ,B-,A+,C ,B ,B ,C ,D ,D ,C ,C ,C ,C ,D ,B 
Anthony,Nord,PF,FA,,22,81,249,D ,D ,C-,F-,F ,F+,C+,C ,C-,F-,F+,C ,A-,D-,C ,A-,C-,D ,D ,D ,F ,F ,F ,C ,C ,D ,F ,F ,C 
Sean,Haass,PF,Jazz,RBSL,21,83,227,F ,D-,B-,F-,D ,F-,C-,F+,F ,F ,D+,F ,B ,F+,C ,C ,D ,F ,D ,B ,F ,C ,F ,C ,D ,F ,F ,C ,F 
Raul,Medford,C,FA,,23,83,251,F ,C ,C+,D-,D+,D+,F+,C ,C ,F ,D-,C+,C ,F-,C-,C+,F ,F ,D ,B ,D ,D ,D ,F ,C ,C ,F ,D ,B 
Rollo,Smoke,SG,Lakers,RBSL,28,81,226,C+,C ,B+,B ,B ,F+,C-,D-,F+,C+,B-,F+,A-,A-,C+,C-,A+,C ,C ,B ,B ,B ,D ,D ,D ,F ,C ,B ,F 
Jere,Burchell,PF,FA,,28,80,246,F+,C-,B-,F-,D-,F ,F ,F-,D-,F ,F-,F-,D+,D-,C-,A-,C+,F ,D ,B ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Rémi,Lecocq,SG,FA,,21,76,174,D ,D ,C+,F-,C-,F+,F ,F+,F-,F+,F ,F ,A ,A-,C ,C+,A-,D ,C ,B ,F ,C ,D ,F ,D ,F ,F ,F ,F 
David,Richards,SG,FA,,33,77,215,D+,C+,B+,C ,C+,D ,D-,D-,F+,C ,F ,F-,C+,C ,F+,B ,B ,D ,C ,B ,C ,C ,D ,D ,F ,F ,C ,F ,F 
Harold,Haney,SG,FA,,32,77,227,D ,D+,C ,D-,C-,D ,F ,F+,F+,C-,D ,F ,C+,C ,F+,C ,A-,D ,D ,C ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Noah,Boykins,PF,FA,,25,80,246,F+,F ,C ,F-,F+,F-,D-,F ,F-,F-,F-,F-,C ,F+,B-,A ,A-,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
John,Tilton,PF,FA,,27,82,258,F ,F ,C-,F-,F+,F-,F+,F+,F-,F-,F-,F ,B-,D-,C ,A ,C+,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Omer,Meister,PF,Spurs,RBSL,20,80,229,D+,D ,B+,F-,C-,F ,C-,F+,F+,F+,D ,C ,C-,D+,C+,B-,C+,C ,D ,B ,F ,C ,F ,C ,D ,D ,D ,D ,B 
Walter,Johnson,PF,FA,,29,84,273,F ,D-,C-,F-,D-,F ,F-,F-,D+,F-,F-,D-,C+,D-,D ,B ,B ,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,D 
William,Sargent,SG,FA,,30,80,231,D ,D+,A ,C-,D-,F+,F-,F ,F ,C-,F ,F ,A ,C+,C-,B+,A+,D ,D ,A ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Jack,Kimes,SF,Thunder,RBSL,27,77,242,D+,A-,A-,A+,C ,D+,A ,C ,F+,D ,C-,C+,D+,B-,C ,A ,A ,C ,B ,A ,A ,C ,C ,A ,C ,D ,D ,C ,B 
Pedro,Brizuela,SG,D-Mavericks,D-RBSL,23,76,191,D-,D+,B ,C ,C ,F ,F+,F+,D-,F+,F+,F+,C-,A-,C ,C ,C+,D ,D ,B ,C ,C ,F ,F ,D ,D ,D ,F ,F 
Mark,Shanin,SF,D-Hawks,D-RBSL,32,78,231,D-,C+,B+,C ,C+,F ,F+,D-,F-,C ,C ,F ,B-,C ,D+,D+,A ,F ,B ,B ,C ,C ,F ,F ,D ,F ,C ,C ,F 
Drayson,Baker,PG,Rockets,RBSL,25,75,196,C ,C+,B ,C-,B ,B+,D ,C ,D-,C ,B ,F ,F-,A+,A-,B-,A ,C ,C ,A ,D ,B ,B ,D ,D ,D ,C ,B ,F 
Émile,Waimel,PF,FA,,21,81,239,D-,F+,D ,F-,F+,F ,F+,F+,D-,F-,F ,D-,B-,D ,D ,C ,B-,D ,C ,D ,F ,D ,D ,D ,D ,C ,F ,D ,C 
Joe,Rooker,PF,FA,,21,79,233,D-,D+,C-,F-,C-,D ,D+,C-,C ,F-,C ,D-,B+,D-,D+,C+,C ,D ,D ,D ,F ,D ,D ,D ,C ,D ,F ,C ,F 
Wilburn,Castaneda,SG,D-Spurs,D-RBSL,31,80,247,C ,C-,C+,C+,D ,C-,F ,D-,D-,C ,C ,D-,A+,C+,C ,A-,B+,C ,D ,B ,C ,D ,D ,F ,F ,F ,C ,C ,F 
Raul,Bundy,PF,FA,,30,80,245,F-,C-,C ,F-,D-,F-,D-,F+,F-,F-,F-,F-,F+,D-,C ,C+,A ,F ,D ,B ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Milford,Robinson,SG,FA,,34,77,229,C ,C ,B ,C ,C ,C-,D ,D ,D-,B+,C ,F ,F ,A-,F-,C ,B+,C ,D ,B ,C ,C ,D ,D ,D ,D ,B ,C ,F 
Jean,Hollenbeck,PF,FA,,25,84,270,C+,C ,B+,C+,F ,D-,C ,A-,D+,D-,D+,C ,F ,C-,D+,A ,A-,B ,C ,B ,B ,F ,D ,C ,A ,D ,D ,D ,C 
Joe,Price,PG,Pelicans,RBSL,28,80,245,F+,D+,C+,F+,C+,D+,A+,C+,C+,C-,B+,B-,A ,C ,B-,A-,B ,F ,D ,B ,F ,B ,D ,A ,B ,B ,D ,A ,B 
Armand,Batailles,SF,Raptors,RBSL,30,79,233,C ,A-,C+,A-,C+,D ,F+,C ,F+,C+,C+,F+,A+,C+,C-,A-,B-,C ,A ,A ,A ,B ,D ,F ,C ,D ,C ,B ,F 
Steven,Thomas,PG,FA,,35,75,205,C-,C+,A ,B ,B+,B-,F-,F ,F ,D+,C-,F ,A-,C ,D+,F-,A ,D ,C ,A ,B ,B ,B ,F ,F ,F ,D ,D ,F 
David,Jackson,C,D-76ers,D-RBSL,23,82,265,C+,D ,B ,F-,C ,F-,C-,D+,D ,F-,F ,C ,B-,D ,C ,B+,C ,C ,C ,B ,F ,C ,F ,C ,C ,D ,F ,D ,C 
James,Miller,SF,Spurs,RBSL,28,84,268,C+,B+,B+,A ,F+,D-,B ,C ,D ,C ,C-,F+,A-,C-,B ,A-,A-,C ,B ,A ,A ,F ,D ,B ,C ,D ,D ,C ,F 
Jason,Williams,SG,FA,,31,77,213,D-,B-,A ,A-,C-,F+,D-,D-,F+,C+,F ,C-,C-,C-,D+,C ,B+,D ,B ,A ,A ,D ,D ,F ,F ,D ,C ,F ,D 
Peter,Nord,PF,FA,,22,82,239,F+,F+,C+,C-,D-,F-,D ,D ,F ,F-,F-,D+,C-,D ,C ,C ,C ,F ,D ,C ,C ,D ,F ,C ,C ,F ,F ,F ,C 
Royce,Johnson,SF,FA,,26,79,230,C-,C-,A-,D+,C ,F ,F+,D+,D ,F+,D+,F+,C ,C ,C+,B+,C ,D ,C ,A ,D ,C ,F ,F ,D ,D ,F ,D ,F 
