FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Kevin,Meadows,PF,FA,,30,81,259,C ,B ,C ,F-,C-,D-,B-,B ,C+,D ,D ,C-,B-,C-,B-,B+,C+,C ,B ,B ,F ,D ,D ,B ,B ,C ,D ,D ,C 
Ralph,Jones,C,FA,,29,84,290,F ,D ,C ,F-,F+,F ,F ,D-,F ,F-,F ,F ,D+,F-,C ,A+,B-,D ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Francis,Pullen,PG,Kings,RBSL,23,75,177,D-,C ,A-,C+,D-,D ,F+,C+,F-,C-,B-,F-,D+,A-,C-,C+,A ,D ,C ,A ,B ,D ,D ,D ,B ,F ,C ,B ,F 
Doug,Woolley,SF,FA,,24,81,218,C-,C ,C+,F-,F ,F ,F+,F ,C-,C+,D+,D+,A-,C ,D+,C+,A-,D ,C ,B ,F ,F ,F ,F ,F ,D ,B ,D ,D 
Mitchel,Gaughan,SF,Bulls,RBSL,32,79,242,C-,C+,A-,A-,F ,D ,F ,C+,C+,A ,C+,D ,B-,D ,C ,A-,B-,C ,B ,A ,A ,F ,D ,F ,C ,B ,A ,C ,D 
Alfonzo,Laughlin,PF,FA,,23,79,234,D+,C-,C ,D+,C ,D ,F+,C-,D+,C-,C ,C ,C+,C ,C ,B-,B+,D ,D ,C ,C ,C ,D ,F ,D ,D ,D ,C ,C 
Paul,Dent,SF,D-Rockets,D-RBSL,23,80,211,D ,C ,A-,F-,D ,F+,F ,C-,F ,C ,C-,F+,A-,A-,C+,B-,A ,D ,C ,A ,F ,D ,D ,F ,C ,D ,C ,C ,D 
Adolph,Mast,SF,FA,,26,79,233,F+,D+,C ,C-,D+,F-,F ,D-,D+,F+,D-,F+,C ,C ,C ,A ,B ,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Max,Moore,PG,FA,,26,72,223,D-,D+,B ,F+,C-,D-,F-,F+,F ,C-,D+,F ,C ,B+,B-,B+,A ,F ,D ,B ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Harold,Jefferson,PG,FA,,34,80,231,F+,C-,A ,C ,F-,D ,F-,D-,D ,D-,F ,F ,A ,F+,D-,B ,A-,F ,D ,A ,C ,F ,D ,F ,D ,D ,F ,F ,F 
Douglass,Hume,PF,FA,,24,83,270,D-,D ,C ,F+,F ,F-,D+,D-,C-,F+,F ,F+,C+,F+,C-,C ,C ,D ,D ,C ,F ,F ,F ,D ,D ,C ,D ,F ,F 
Ezra,Richardson,SG,FA,,24,77,227,F ,C ,B+,D+,D ,F+,D-,F+,F-,D+,D ,F ,A-,C+,C+,C ,C+,F ,B ,B ,D ,D ,D ,D ,F ,F ,D ,D ,F 
Carl,Robinson,C,FA,,30,83,290,F ,D ,C ,F-,F+,F+,F ,F ,F+,F-,F-,F-,C ,F-,D+,B+,B-,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jaime,Pena,PF,FA,,27,80,243,F+,C ,C+,F-,C ,F ,C-,F+,C ,F ,D+,D-,C-,D ,C ,A-,B+,F ,C ,B ,F ,D ,F ,D ,F ,C ,F ,D ,D 
Burl,Miller,PF,Draft,,17,80,229,F ,D+,C+,F-,C-,F-,C-,F ,D ,F-,F+,D ,C+,D-,D ,B ,D ,F ,C ,C ,F ,C ,F ,C ,F ,D ,F ,F ,D 
Clyde,McCubbin,PF,FA,,25,83,265,F ,F+,C+,F-,D ,F+,D-,C-,D+,F ,D+,D ,F+,D ,D ,C+,B ,F ,F ,C ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Chris,Renz,PF,FA,,23,79,210,F+,D+,B+,D ,D ,F ,F-,F+,D-,D ,D ,F-,B ,B-,D+,B-,C+,D ,C ,A ,D ,D ,F ,F ,F ,D ,D ,D ,F 
Hernán,Baraona,C,FA,,27,89,293,F ,D-,C-,F-,D-,F-,F+,F ,D ,F ,F-,F-,C-,F ,C-,A ,A-,F ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Ted,Collins,C,FA,,21,80,259,F-,F+,C ,F-,F ,F-,F-,F-,F+,F-,F-,F-,D+,F-,D+,A-,C ,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Sidney,Leonard,C,FA,,29,83,280,F ,D-,C-,F-,F+,F ,D ,F+,D-,F-,F-,F+,C-,F ,C ,C+,C ,F ,D ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Charles,Coe,PF,Draft,,21,81,205,F+,D-,C ,F-,D+,F ,D ,C-,D+,F-,F+,C-,C+,D ,C-,D+,D+,D ,D ,C ,F ,D ,F ,D ,C ,C ,F ,F ,D 
Lorenzo,Randall,SG,Hornets,RBSL,30,78,236,C+,A-,B ,B ,C ,F ,F+,D-,F ,C ,C-,F ,C+,C ,D ,B ,A-,C ,B ,B ,B ,C ,F ,F ,F ,F ,C ,D ,F 
Edward,Neville,SG,D-Magic,D-RBSL,29,81,247,D ,D+,C-,D ,C-,F ,F+,C-,C-,C-,B+,C+,C+,C+,C ,A ,A+,D ,D ,C ,D ,D ,F ,F ,D ,D ,C ,B ,C 
John,Nelson,SG,FA,,33,76,215,C+,C ,C-,D+,C+,D-,F ,D+,F ,C ,D-,F-,C ,C ,F ,C+,B ,C ,C ,D ,D ,C ,F ,F ,D ,F ,D ,F ,F 
Zymantas,Klimcauskas,PF,FA,,25,82,259,D ,D-,C-,F ,C ,D-,B ,C+,F+,F-,C-,D ,B-,D-,D ,A ,D+,D ,D ,D ,F ,C ,D ,B ,C ,F ,F ,C ,D 
Timothy,Williams,PF,D-Grizzlies,D-RBSL,23,80,242,D+,C-,C ,F-,C-,F ,B ,A+,D+,F-,F+,C-,C ,C ,C-,B ,A-,D ,C ,C ,F ,C ,F ,B ,A ,D ,F ,F ,D 
Charles,Tolson,PG,Spurs,RBSL,23,72,174,C-,D+,B+,C-,C ,B ,D+,D+,F+,C ,C ,F+,C-,A+,A-,F ,B ,C ,C ,B ,C ,B ,A ,D ,D ,D ,A ,B ,D 
Freddie,Longfellow,PF,FA,,23,82,223,D+,C-,B-,F-,C+,F+,F+,C ,C-,F-,D-,D-,C ,C-,C-,B-,C ,D ,C ,B ,F ,C ,F ,F ,C ,D ,F ,D ,D 
Kieth,Lopez,C,FA,,23,86,258,F+,D ,B-,F-,D-,F ,F-,D-,D ,F-,F+,F+,A-,F ,D-,B ,F+,F ,D ,B ,F ,D ,F ,F ,D ,D ,F ,F ,F 
Angel,Evans,PF,FA,,31,82,263,D-,C-,C+,D-,F+,D-,D ,F+,C-,F-,F-,D-,D ,F-,D-,B+,C-,D ,C ,C ,F ,F ,D ,D ,F ,D ,D ,F ,D 
John,Roberts,PF,FA,,31,79,269,D ,C ,C+,F-,D+,F ,D-,D+,C ,F ,D ,D-,F+,F+,C+,B ,C ,D ,C ,C ,F ,D ,F ,F ,D ,C ,F ,D ,D 
Brant,Smith,PF,FA,,30,81,254,D-,D+,C ,F-,D ,F+,D ,C ,C-,F+,F+,C-,B ,D ,C-,A+,C+,D ,D ,C ,F ,D ,F ,D ,C ,C ,F ,D ,D 
DrKenneth,Noisewater,PF,Draft,,20,79,243,C-,C ,B+,C ,C-,D-,D-,D ,C-,F+,D+,C ,C ,C ,B ,C-,A ,C ,B ,A ,B ,B ,D ,D ,C ,B ,D ,C ,B 
Frankie,Lenz,PG,Hawks,RBSL,32,73,240,C-,C ,B-,A+,B ,C ,C+,C ,C-,C+,A-,C-,A-,A-,C-,B+,A ,C ,C ,B ,A ,B ,C ,C ,C ,D ,B ,B ,D 
Mike,Myers,SF,Spurs,RBSL,23,79,232,C-,B-,B ,C-,D ,D+,C ,C ,D+,C ,C-,C ,A-,A-,C ,A-,A+,D ,B ,B ,D ,D ,D ,C ,C ,D ,C ,D ,C 
Anthony,Nord,PF,FA,,24,81,251,D-,D ,D+,F-,F-,F ,C ,C ,D+,F-,F+,C-,A-,D ,C ,A ,C ,F ,D ,C ,F ,F ,F ,C ,C ,D ,F ,F ,D 
Sean,Haass,PF,FA,,23,83,249,F ,D-,C+,F-,D+,F-,C-,D-,F ,F ,C-,F ,B+,F+,C ,C+,D ,F ,D ,B ,F ,C ,F ,C ,D ,F ,F ,C ,F 
Joshua,Medina,C,FA,,20,87,222,F ,F+,C ,F-,F-,F-,D+,D-,F ,F-,F-,F+,A-,F ,D+,C+,C-,F ,F ,C ,F ,F ,F ,D ,D ,F ,F ,F ,F 
Raul,Medford,C,FA,,24,83,271,F ,C-,C+,D-,D+,D+,D-,C ,C ,F ,D-,C+,C+,F-,D+,B-,D-,F ,D ,C ,D ,D ,D ,F ,C ,C ,F ,F ,B 
Rollo,Smoke,SG,Lakers,RBSL,30,81,228,C+,C+,A-,A-,B-,F ,C ,D-,F+,C+,B+,F+,A ,B ,C ,C-,A+,C ,C ,B ,A ,B ,F ,C ,D ,F ,B ,B ,F 
Jere,Burchell,PF,FA,,30,80,248,F+,C-,C+,F-,D-,F ,F ,F-,D ,F ,F-,F-,D+,D-,D-,A ,B-,F ,C ,B ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Rémi,Lecocq,SG,FA,,23,76,196,D+,D+,B-,F-,C ,D-,F ,F+,F-,F+,F ,F ,A ,A-,C+,C+,A-,D ,D ,B ,F ,C ,F ,F ,F ,F ,F ,F ,F 
Alex,Jones,SF,Draft,,20,79,218,B-,B-,C+,A-,C+,C ,D+,D+,C ,A-,C ,D+,D-,A ,B+,C+,B ,B ,B ,B ,A ,B ,C ,D ,D ,C ,A ,C ,D 
Harold,Haney,SG,FA,,33,77,231,D ,D ,C ,D-,C-,D ,F ,F ,F+,D ,D-,F ,C+,C ,F-,C+,B+,D ,D ,C ,F ,D ,D ,F ,F ,F ,D ,F ,F 
Noah,Boykins,PF,FA,,27,80,248,D-,F+,C ,F-,F+,F-,D-,F+,F ,F-,F-,F-,C ,D-,B-,A ,A ,D ,F ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
John,Tilton,PF,FA,,29,82,263,F ,F ,C-,F-,F ,F-,D-,F+,F-,F-,F-,F ,C+,D-,C ,A ,C+,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Omer,Meister,PF,FA,,22,80,235,C-,D+,B ,F-,C-,F+,C ,D-,F+,F+,D+,B-,D+,D+,C ,B+,B-,C ,D ,B ,F ,C ,F ,C ,D ,D ,D ,C ,B 
Walter,Johnson,PF,FA,,30,84,282,F+,D-,C ,F-,D-,F ,F-,F-,D+,F-,F-,D-,B-,F ,F+,C+,B+,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,D 
William,Sargent,SG,FA,,32,80,234,D-,D ,A ,D ,D-,F ,F-,F ,F ,C-,F ,F ,A ,C ,D ,C+,A ,F ,D ,A ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Jack,Kimes,SG,Thunder,RBSL,29,77,243,C-,B+,A-,A+,C ,C-,A-,C ,D ,D ,C-,B-,C-,B+,C-,A ,A ,C ,B ,A ,A ,C ,C ,A ,C ,D ,D ,C ,B 
Pedro,Brizuela,PG,FA,,25,76,201,D ,D+,C+,C ,C-,F ,F+,F+,D-,D-,F+,F ,C-,A-,C ,C+,B ,D ,C ,B ,C ,D ,F ,F ,D ,D ,D ,F ,F 
Mark,Shanin,SF,FA,,34,78,232,F+,C+,B+,C-,C+,F ,F ,D-,F-,C-,C ,F ,B ,C ,D ,D ,A ,F ,C ,B ,D ,B ,F ,F ,D ,F ,C ,D ,F 
Drayson,Baker,PG,Heat,RBSL,27,75,196,C ,B ,B ,C ,B-,B+,D ,C ,D ,C+,A-,F ,F-,A ,A-,A-,A ,C ,B ,A ,C ,B ,A ,D ,C ,D ,B ,A ,F 
Émile,Waimel,PF,FA,,22,81,249,D ,D-,D ,F-,F+,F+,D-,D-,D+,F-,F ,D+,B+,D+,D ,C ,B ,D ,C ,D ,F ,D ,D ,D ,D ,C ,F ,D ,C 
Joe,Rooker,PF,FA,,23,79,236,D-,D+,C-,F-,C-,D ,D+,C-,C-,F-,C ,D-,C+,D-,D+,B-,C+,D ,D ,D ,F ,D ,D ,D ,C ,D ,F ,C ,D 
Wilburn,Castaneda,SF,D-Spurs,D-RBSL,33,80,249,C ,C-,C+,C ,D+,C-,F ,F+,F+,C ,C ,D-,A+,C ,C ,B+,B+,C ,D ,C ,C ,D ,D ,F ,F ,F ,C ,C ,F 
Raul,Bundy,PF,FA,,31,80,247,F-,D+,C ,F-,D-,F-,D-,F+,F-,F-,F-,F-,F+,F+,C ,C ,A ,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Matiu,Bakare,C,Draft,,17,85,227,F ,D-,B ,F-,F ,F ,D-,F ,F+,F ,F-,F+,B-,F+,C-,B-,F+,D ,C ,B ,F ,D ,D ,C ,D ,D ,D ,F ,D 
Jean,Hollenbeck,SF,Mavericks,RBSL,27,84,278,B ,C+,A-,B ,F ,D-,C ,A ,C-,D-,C-,C ,F ,C-,D+,A ,A-,A ,C ,B ,A ,F ,D ,C ,A ,C ,D ,C ,C 
Joe,Price,PF,Nuggets,RBSL,30,80,247,F+,C-,C+,D-,B-,C-,A+,C+,C+,C-,A-,B ,A-,C ,B-,A-,A-,F ,C ,C ,D ,B ,D ,A ,C ,B ,D ,A ,B 
Armand,Batailles,SF,Heat,RBSL,32,79,236,C ,B ,B ,A-,B-,D ,F+,C ,F+,C ,C+,F+,A ,C+,C ,A ,C+,C ,B ,B ,A ,B ,D ,F ,C ,F ,C ,B ,F 
Herman,Perry,C,Draft,,21,84,229,D-,D+,C ,F-,C-,F+,C ,C ,C ,F ,F-,C ,D ,F ,D+,B-,D+,F ,D ,B ,F ,C ,F ,C ,C ,B ,F ,F ,C 
Brian,Rosa,C,FA,,22,83,242,F-,F-,C-,F-,F+,F-,F ,F ,F-,F-,F-,F-,D-,F-,C+,B+,C-,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
David,Jackson,PF,D-76ers,D-RBSL,25,82,267,C+,D+,A-,F-,C+,F-,C-,C-,D+,F-,F ,C+,C+,D ,C ,B+,C+,C ,C ,B ,F ,B ,F ,C ,C ,D ,F ,D ,C 
James,Miller,C,Hawks,RBSL,30,84,270,C+,B ,A-,A-,F+,D-,B-,C+,D ,C ,C ,F+,B+,C-,C+,A ,A-,C ,B ,A ,A ,F ,D ,B ,C ,D ,D ,C ,F 
Jason,Williams,SG,FA,,32,77,216,D-,B-,A-,B+,C ,F+,F+,F+,D-,C ,F ,C-,C-,D+,F+,C-,B+,D ,B ,A ,B ,D ,D ,F ,F ,D ,C ,F ,D 
Peter,Nord,PF,FA,,24,82,248,F+,D-,C ,C ,D-,F ,C-,C-,F ,F-,F-,C ,C-,D+,C ,C+,C ,F ,D ,C ,C ,D ,F ,C ,C ,F ,F ,F ,C 
Royce,Johnson,SG,D-Suns,D-RBSL,28,79,233,C-,C-,B ,C-,C ,F ,F+,C-,D+,D-,D+,D-,C ,C ,C+,A ,C+,D ,C ,A ,D ,C ,F ,F ,D ,D ,F ,D ,F 
Chris,Norris,SF,FA,,32,79,242,F+,C-,B ,F-,C ,D-,D-,C-,D ,D+,D+,D-,F+,D-,F ,B-,A-,F ,D ,B ,F ,D ,F ,D ,D ,D ,D ,D ,D 
Bailey,Berner,SF,76ers,RBSL,25,80,277,C ,C+,B+,C-,B ,C-,C ,C-,C ,C-,A ,B ,D+,C+,C+,C+,A ,B ,B ,B ,D ,B ,D ,C ,C ,C ,D ,A ,B 
Kerry,Mitchell,PF,D-Bulls,D-RBSL,28,81,252,C ,D+,C+,C-,C-,C-,C-,C ,D+,F+,F+,D ,D ,C ,C ,A-,B-,C ,D ,B ,D ,D ,C ,D ,C ,D ,F ,F ,D 
Matthew,Smith,C,Draft,,21,81,230,D ,D-,C ,F-,D+,D-,C+,D ,C ,F ,F ,C ,C-,F ,C+,B ,C ,D ,D ,C ,F ,D ,D ,B ,D ,C ,F ,F ,C 
Clayton,Phillips,PG,D-Pacers,D-RBSL,32,74,184,D+,C+,B-,C+,D+,C+,F+,D+,F ,D+,D ,F+,D-,B+,D+,C ,A ,D ,C ,B ,C ,D ,B ,F ,D ,F ,D ,D ,F 
Steven,Lang,C,D-Thunder,D-RBSL,30,82,256,C-,D+,C+,D ,C-,F+,C ,C+,D-,D-,C ,D+,A-,C ,C-,A ,B ,D ,D ,C ,D ,D ,F ,C ,B ,D ,D ,C ,D 
Dewey,Valenti,PF,FA,,25,79,238,D-,D-,C ,F-,D ,F+,D+,D+,C-,F-,C ,D ,C+,C-,B-,B ,A-,D ,D ,C ,F ,D ,F ,D ,D ,D ,F ,B ,D 
James,Campbell,SF,FA,,30,82,247,F-,F+,C-,F ,C-,F ,F-,F-,F ,F+,F ,F ,D-,C-,D ,A+,A-,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Ivan,Cherry,PG,D-Bucks,D-RBSL,30,71,219,D+,C+,C ,D+,C ,B-,F-,F-,F+,A-,F ,F ,C ,A-,D ,C ,A+,D ,B ,C ,D ,C ,B ,F ,F ,D ,B ,F ,F 
Vicente,Pinilla,SG,D-Magic,D-RBSL,33,76,213,D+,B-,C+,C ,C ,D-,F-,F ,F+,C-,D-,F ,A+,B-,F-,B ,B-,D ,B ,B ,C ,C ,F ,F ,F ,F ,D ,F ,F 
Hank,Parker,SF,FA,,29,79,227,F ,F+,C-,D-,F-,F ,F ,F-,F+,F+,F-,F ,C+,C-,C-,B-,A ,F ,F ,C ,D ,F ,F ,F ,F ,F ,D ,F ,F 
Andrew,Harper,SG,D-Bulls,D-RBSL,31,75,191,D ,D ,C+,F+,C ,D+,F-,D ,F-,B-,C-,F-,A ,B ,C ,D+,A+,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,29,80,233,F ,C-,B-,F+,C-,D-,F+,C ,D-,D-,D+,F+,B-,C ,D+,B+,B-,F ,D ,B ,F ,D ,D ,F ,C ,D ,F ,D ,F 
Josue,Avery,SG,D-Rockets,D-RBSL,23,75,197,F+,A-,B-,D-,C ,D-,F ,D-,F+,B ,D ,F+,C-,B-,C-,C ,B ,F ,B ,B ,D ,C ,D ,F ,D ,F ,B ,D ,F 
Lorenzo,Pierre,C,FA,,22,86,274,F-,F ,C-,F-,F ,F-,F-,F+,F-,F-,F-,F-,C ,F ,C-,B-,C ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Bai,Su,SF,FA,,33,81,248,F ,C-,C ,F+,C ,F+,F ,F+,F ,D-,D ,D+,A+,D-,D ,B+,A-,F ,D ,C ,F ,D ,F ,F ,F ,F ,F ,D ,D 
Thomas,Lewis,SF,FA,,29,79,229,F+,F ,C ,F ,D ,F-,F ,D-,F ,F-,F-,F ,D+,C-,C-,B ,A+,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,FA,,31,78,227,C ,C-,C+,D-,D ,D ,F+,D+,D ,D ,F+,D ,F+,C ,D-,B-,A ,C ,D ,B ,D ,D ,D ,F ,D ,D ,D ,F ,D 
Charles,Barrera,PF,D-Suns,D-RBSL,31,78,223,F+,C ,B ,B-,C ,D-,D+,B-,C-,B-,D-,F ,A ,C+,D+,A-,B ,F ,C ,B ,B ,C ,D ,D ,B ,D ,B ,F ,F 
Scot,Black,PG,Nets,RBSL,23,76,220,C-,C+,C+,C-,C ,D ,D-,F ,F+,B-,C ,D-,B-,A-,C-,C ,A ,D ,C ,C ,D ,C ,D ,D ,F ,F ,B ,C ,D 
Trent,Smith,PG,D-Heat,D-RBSL,30,73,198,C-,B ,C ,F+,C+,D+,F ,F+,D ,D+,C+,F+,C ,A-,C ,C ,A ,C ,B ,C ,F ,B ,D ,F ,D ,C ,C ,C ,D 
Adan,Lee,SF,Lakers,RBSL,31,79,233,C ,B-,C+,F-,C ,C ,C ,C ,D-,C ,A ,D ,F+,B-,C+,C+,B+,B ,B ,B ,F ,D ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,PG,D-Pelicans,D-RBSL,31,79,233,D ,C-,C ,C ,C ,D+,C-,F ,D+,C ,F+,D-,F-,C+,D ,C ,A+,D ,D ,C ,D ,D ,D ,D ,F ,D ,C ,F ,D 
Sal,Parker,PF,FA,,32,79,239,F-,D ,C ,C ,A-,C ,C+,C ,C+,C-,D+,C ,C-,C-,B-,B-,A ,F ,D ,C ,C ,A ,D ,C ,C ,B ,D ,D ,C 
Alphonse,Evans,C,D-Celtics,D-RBSL,33,82,248,C ,C-,C ,C ,C ,C-,D-,D ,D+,C ,C ,F-,D+,C ,C ,B ,B-,D ,D ,C ,C ,C ,D ,F ,D ,D ,C ,C ,F 
James,Anderson,PF,Hornets,RBSL,32,80,239,A-,A-,B-,C-,D+,C-,D ,D ,B-,C ,D-,C-,B ,C ,F+,B+,A-,B ,A ,B ,D ,D ,D ,D ,D ,B ,D ,D ,D 
John,Brown,SF,FA,,30,83,257,F ,D ,B-,F-,D-,F-,C-,C-,D+,D+,D ,D-,A+,C ,C-,C ,A ,F ,D ,B ,F ,F ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,FA,,30,82,261,F-,C-,C+,F-,D+,F-,C ,C ,C ,F ,D ,C-,F-,D+,D+,A-,C+,F ,D ,B ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Reginald,Wilson,SF,Hawks,RBSL,30,78,237,C ,A-,B+,D+,D+,C-,C ,A+,C ,C ,B+,C ,C ,C+,D-,A ,A ,C ,A ,B ,C ,D ,C ,B ,A ,C ,C ,B ,C 
Clement,Rivas,SF,FA,,34,77,222,C-,D ,B ,F+,C ,F ,F+,F ,D ,D+,D-,F ,C ,C ,F+,C+,B+,D ,D ,B ,F ,C ,F ,F ,F ,D ,D ,F ,F 
Gus,Smith,SF,FA,,32,79,231,D ,C-,C ,F-,C ,F+,F ,D ,C-,D+,C-,D-,A ,D-,F ,A-,C ,D ,D ,C ,F ,C ,F ,F ,D ,D ,D ,D ,D 
Grady,Dalton,SF,FA,,32,79,244,C-,D-,C ,D-,C-,F+,F ,D-,D ,F+,F ,F+,D+,C ,C ,B-,B+,D ,F ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Chris,Johnson,PF,D-Mavericks,D-RBSL,32,80,246,C-,C-,A-,C ,C-,D-,F+,D-,D ,C-,D ,D ,B-,C ,C ,C+,A ,D ,D ,B ,C ,D ,F ,F ,D ,D ,D ,D ,D 
Gary,Baker,SF,Pelicans,RBSL,32,79,230,C ,C+,C ,B ,C+,C ,C+,C+,C-,A-,C-,D+,C+,C ,C-,B-,A+,C ,C ,A ,B ,B ,C ,C ,C ,D ,A ,D ,D 
Kurtis,Wise,PG,D-Rockets,D-RBSL,33,72,191,C ,B-,B-,B ,C ,C+,F-,D-,D-,C ,C-,F-,C+,C+,F-,C ,B ,C ,B ,B ,B ,C ,B ,F ,D ,D ,C ,D ,F 
David,Miller,PF,Rockets,RBSL,30,81,261,C ,F ,C-,F+,C+,D+,D+,D+,C+,C-,A-,C ,B+,B-,B ,A ,A-,C ,F ,D ,D ,C ,D ,D ,D ,B ,D ,A ,C 
Cleto,Antón,SF,FA,,31,78,221,C-,B-,C+,D-,B-,C ,D+,C+,C-,C+,C ,C ,D-,B-,C ,C+,A ,D ,B ,B ,D ,B ,C ,D ,C ,D ,C ,C ,C 
Charles,Shaw,SG,Nets,RBSL,32,80,241,B ,A-,B ,D ,B-,A-,C+,B-,C ,D+,C+,C ,C ,B-,C ,C+,A-,B ,A ,B ,D ,B ,A ,C ,B ,C ,D ,B ,C 
Jerome,Prince,PF,D-Trail Blazers,D-RBSL,31,82,271,C ,D+,C ,F ,C-,D+,C+,C ,B-,F ,D ,B-,C ,D ,F ,A ,C ,C ,D ,C ,F ,D ,D ,C ,C ,B ,F ,D ,B 
Chris,Karnes,PG,D-Pistons,D-RBSL,30,75,208,C ,D ,A-,D+,C-,C ,D ,C ,F-,D ,C-,F+,C+,A ,A ,C ,A+,C ,D ,A ,D ,D ,C ,D ,C ,F ,D ,D ,F 
Dana,Schmid,SG,FA,,29,76,206,F ,D+,C+,F ,F ,F-,F-,F-,F-,D ,F ,F ,A ,C ,C ,B+,A ,F ,D ,B ,F ,F ,F ,F ,F ,F ,D ,F ,F 
Trevor,Cotton,SF,FA,,31,81,250,D+,C ,B+,B+,C+,F+,C ,D-,C ,F ,D ,C-,F-,B-,C-,B+,B-,D ,C ,B ,B ,C ,F ,C ,D ,C ,F ,D ,D 
Placido,Francia,PF,FA,,34,78,229,D+,C ,B-,F-,C+,C-,D+,F ,C-,B-,B ,F+,C ,C-,F ,C ,A-,D ,C ,B ,F ,C ,C ,D ,F ,D ,B ,B ,F 
Glenn,Higa,SF,76ers,RBSL,32,77,219,C ,C ,A-,B+,F-,D ,F-,C ,F ,C-,C-,F ,D ,C+,D ,A-,A-,C ,C ,A ,B ,F ,D ,F ,D ,F ,D ,D ,F 
Joseph,Robinson,SF,FA,,34,77,226,F-,C-,C ,C ,C-,F ,C ,D-,F+,D-,F ,D ,A+,C+,F-,C+,A ,F ,D ,C ,C ,D ,F ,C ,F ,F ,F ,F ,D 
Rasheed,Babagida,SF,D-Spurs,D-RBSL,30,82,242,D+,D+,B-,C+,C ,D ,C ,D-,C-,D-,D ,C ,C-,B-,C ,B ,B+,D ,D ,B ,C ,C ,D ,C ,F ,D ,F ,D ,C 
Benjamin,Duda,SF,D-Warriors,D-RBSL,30,79,231,D+,D+,C ,C-,C ,D ,D+,D-,B-,C ,B-,D ,B+,C ,C ,B-,B+,D ,D ,C ,C ,C ,D ,D ,D ,B ,C ,B ,D 
Brian,Goodwin,SF,FA,,31,79,235,F-,C ,C ,D+,C-,F-,F+,D+,D ,D-,D+,F ,C-,D ,C ,A-,A ,F ,C ,C ,D ,D ,F ,F ,D ,D ,F ,D ,F 
Trent,Woodyard,PF,D-Clippers,D-RBSL,31,80,249,D+,C-,C ,C-,D ,F ,F+,C ,D ,F ,D-,D ,C+,F+,C+,A ,C ,D ,D ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,29,79,233,D+,C-,B ,C ,C-,D ,D ,C-,D-,D+,C-,C-,C ,C ,C ,C ,B-,D ,D ,B ,C ,D ,D ,D ,D ,D ,D ,D ,D 
Ed,Moore,PG,FA,,34,74,204,F+,D-,B ,F ,C ,F+,F ,F ,F-,C-,D+,F ,B+,B ,F-,C ,B ,F ,F ,B ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Luther,Johnson,SG,FA,,30,74,221,D+,C-,C ,C+,C ,F+,F-,F+,D ,C-,C-,F ,A ,C+,C ,C ,A+,D ,D ,B ,B ,C ,F ,F ,F ,D ,D ,D ,F 
Edward,Elmer,PF,D-Kings,D-RBSL,31,79,250,C ,C ,C ,F+,C-,D+,F+,C ,D ,F ,D+,D+,B ,D ,C ,C+,A-,C ,C ,C ,F ,D ,D ,F ,C ,D ,F ,D ,D 
William,Parker,SF,FA,,29,80,244,D+,C-,B-,F+,C-,C-,D-,D+,F+,C+,C-,D-,B ,C ,C ,B-,B+,D ,D ,B ,F ,C ,C ,F ,D ,D ,C ,C ,F 
Eric,White,C,Wizards,RBSL,32,83,271,C-,C-,A-,C+,C ,C-,D+,B+,C+,C-,B-,B+,C ,C ,A ,B+,A-,D ,D ,A ,B ,D ,D ,D ,B ,C ,D ,B ,B 
