FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Kevin,Meadows,C,Clippers,RBSL,27,81,258,C ,B-,C+,F-,C-,D-,B-,B+,C+,D ,D ,D+,B ,D+,A-,B ,B-,C ,B ,B ,F ,D ,D ,B ,B ,B ,D ,D ,C 
Ralph,Jones,C,FA,,26,84,287,F ,D-,C ,F-,F+,F-,F ,F+,F ,F-,F ,F ,D ,F-,C ,A+,C+,D ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Francis,Pullen,PG,Warriors,RBSL,21,75,154,D-,C ,B+,C ,F+,D ,D-,C ,F-,C-,C+,F-,D ,A-,C ,C ,A-,D ,C ,B ,C ,D ,D ,D ,B ,F ,C ,B ,F 
Doug,Woolley,SF,FA,,21,81,203,D+,C-,C+,F-,F ,F ,F+,F ,D+,C ,D ,D+,A-,C ,D+,C ,B+,D ,C ,C ,F ,F ,F ,F ,F ,D ,C ,D ,D 
Mitchel,Gaughan,SF,Hawks,RBSL,30,79,239,C ,B ,B+,A+,F+,D ,F ,B-,B-,A-,B-,C-,B ,D ,C ,A ,B ,C ,B ,A ,A ,F ,D ,F ,B ,B ,A ,B ,D 
Alfonzo,Laughlin,PF,Draft,,21,79,231,D ,D+,C ,D ,C ,D-,F ,D+,D ,D+,C ,D+,C+,C ,C ,C ,B+,D ,D ,C ,C ,C ,D ,F ,D ,D ,C ,C ,D 
Paul,Dent,SG,FA,,20,80,202,D-,C-,A-,F-,D ,F+,F ,C-,F+,D+,C-,F+,A-,A ,B+,C+,A ,D ,C ,A ,F ,D ,D ,F ,C ,D ,C ,C ,D 
Adolph,Mast,SF,FA,,23,79,230,F+,D ,C ,C-,D+,F-,F ,D-,D ,F+,D ,F+,C+,C+,C ,A-,C ,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Max,Moore,PG,FA,,24,72,220,D ,C-,B ,F+,C ,D ,F ,D-,F ,C ,C-,F ,C ,B+,C+,B ,A ,D ,D ,B ,F ,C ,D ,F ,F ,F ,C ,D ,F 
Harold,Jefferson,PG,FA,,32,80,228,D-,C ,A-,C ,F-,D ,F-,D-,D+,D-,F ,F ,A-,D ,D-,A-,B ,F ,C ,A ,C ,F ,D ,F ,D ,D ,D ,F ,F 
Douglass,Hume,PF,FA,,22,83,256,F+,D-,C ,F ,F ,F-,D ,F+,D+,F ,F ,F+,C+,F+,C-,C-,C+,D ,C ,C ,F ,F ,F ,D ,D ,C ,D ,F ,F 
Ezra,Richardson,SG,FA,,22,77,224,F ,C-,B+,D ,D-,F+,D-,F ,F-,D ,D-,F ,B+,C+,C ,C ,C ,F ,C ,A ,D ,D ,D ,D ,F ,F ,D ,D ,F 
Carl,Robinson,C,FA,,28,83,287,F ,D ,C ,F-,F+,F ,F ,F+,F+,F-,F-,F-,C ,F ,C ,B+,A-,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jaime,Pena,PF,FA,,24,80,238,F+,C ,B-,F-,C-,F ,C-,F+,C ,F ,D+,D ,C-,D ,C ,B ,B-,F ,C ,A ,F ,D ,F ,D ,F ,C ,F ,D ,D 
Jessie,Watts,C,D-Nets,D-RBSL,33,85,305,C+,C-,B-,F-,D-,D-,C ,B+,F ,D+,C-,C-,A ,F-,F ,B-,C+,C ,D ,B ,F ,D ,D ,C ,B ,F ,D ,D ,D 
Clyde,McCubbin,PF,FA,,23,83,254,F ,D-,C+,F-,D+,F+,D-,C-,C-,F+,C-,D+,F+,D ,D ,C+,C+,F ,F ,C ,F ,D ,F ,D ,D ,D ,F ,D ,D 
Chris,Renz,SG,Jazz,RBSL,21,79,185,F+,D+,B+,D-,D-,F ,F-,F+,F+,D-,D-,F-,C+,B-,D+,C+,C ,D ,C ,A ,D ,D ,F ,F ,F ,D ,D ,D ,F 
Hernán,Baraona,C,FA,,24,89,279,F ,D ,C ,F-,D-,F-,F+,F ,D ,F ,F-,F-,C-,F ,C-,A ,B+,F ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Jonathan,Allen,C,D-Cavs,D-RBSL,34,85,305,F+,D ,C+,F ,D-,F ,C ,D+,C-,D-,D-,D+,C-,D ,B-,B+,C+,F ,D ,B ,F ,F ,F ,C ,D ,D ,F ,F ,D 
Sidney,Leonard,C,FA,,27,83,277,F ,D-,C ,F-,F+,F ,D ,F+,D-,F-,F-,F+,C-,F ,C ,C ,C-,F ,D ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Alfonso,Schumacher,SF,D-Timberwolves,D-RBSL,32,78,229,D+,C+,B+,C-,C-,C-,F ,D ,D-,C ,C+,C-,C-,C+,D+,B ,B ,D ,C ,B ,D ,D ,D ,F ,D ,D ,C ,C ,C 
Lorenzo,Randall,SG,Hornets,RBSL,28,78,235,C+,A-,C+,B ,C ,F ,F+,D-,F ,C ,C-,F ,B ,C ,C ,B+,A-,C ,A ,B ,B ,C ,F ,F ,F ,F ,C ,D ,F 
Edward,Neville,SF,D-Magic,D-RBSL,26,81,238,D ,D+,C-,D ,C-,F-,D-,D+,C ,C ,B-,C+,C ,C+,C ,A ,A ,D ,D ,C ,D ,D ,F ,F ,D ,C ,C ,B ,B 
John,Nelson,SG,D-Kings,D-RBSL,31,76,212,B-,C ,C-,C-,C ,D-,F ,C-,F ,C ,D-,F-,C ,C+,C ,C+,B+,B ,C ,D ,D ,C ,F ,F ,D ,F ,C ,F ,F 
Zymantas,Klimcauskas,PF,FA,,23,82,252,D-,F+,C-,F ,C-,D-,B-,C+,F+,F-,C-,D-,B ,D-,D-,A-,D ,D ,D ,D ,F ,C ,D ,B ,C ,F ,F ,D ,D 
Timothy,Williams,PF,Nuggets,RBSL,20,80,238,D ,C-,C ,F-,C-,F ,C ,A ,D ,F-,F ,D+,C ,C-,C-,B-,A-,D ,C ,C ,F ,C ,F ,C ,A ,D ,F ,D ,D 
Charles,Tolson,PG,Spurs,RBSL,20,72,173,C-,D ,B+,C-,C ,C ,D-,D ,F ,C-,C-,F+,C-,A ,A-,F ,B ,C ,C ,B ,B ,B ,A ,D ,D ,D ,A ,B ,D 
Freddie,Longfellow,PF,Draft,,21,82,206,D-,C-,B-,F-,C ,F+,F+,C ,D ,F-,D-,D-,C ,C-,C-,C+,C ,D ,D ,B ,F ,C ,F ,F ,C ,D ,F ,D ,F 
Kieth,Lopez,C,FA,,21,86,236,F ,D ,B+,F-,F+,F ,F-,F+,D ,F-,F+,F ,A ,F ,D-,C+,F ,F ,D ,B ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Angel,Evans,PF,FA,,28,82,256,F+,D+,C+,F+,D-,F+,D-,F+,D ,F-,F-,F+,D ,F+,D ,B+,C-,D ,C ,C ,F ,F ,D ,D ,F ,C ,D ,F ,F 
John,Roberts,PF,FA,,29,79,268,D+,C-,C+,F-,D+,F ,D-,D+,C ,F ,D+,D-,F+,F+,C ,B+,C ,D ,D ,C ,F ,D ,F ,F ,D ,C ,F ,D ,F 
Brant,Smith,PF,FA,,28,81,252,D-,D+,C ,F-,D ,F ,D+,C ,C-,F ,F+,C-,B+,D+,C ,A ,C+,D ,D ,C ,F ,D ,F ,D ,D ,D ,F ,F ,D 
Glen,Jackson,SG,Mavericks,RBSL,33,77,217,C ,A ,A-,A-,C ,D ,D-,F-,D ,C ,F ,F-,C+,C ,F-,C+,C+,C ,A ,B ,A ,C ,D ,F ,F ,D ,C ,F ,F 
Frankie,Lenz,PG,Grizzlies,RBSL,29,73,238,C-,C+,B ,A+,B-,B-,C+,C ,D+,B-,A-,C-,A-,A ,C ,B+,A+,C ,C ,B ,A ,B ,B ,B ,C ,D ,B ,A ,D 
Mike,Myers,SF,Spurs,RBSL,21,79,230,C ,A-,B-,C ,D+,C-,C+,C+,C ,C+,C-,C+,A-,A-,C ,C+,A ,C ,A ,B ,C ,D ,D ,C ,B ,D ,C ,D ,B 
Anthony,Nord,PF,FA,,21,81,249,D ,D+,C-,F-,F ,F+,C+,C ,C-,F-,F+,C ,A-,D-,C ,A-,C-,D ,D ,D ,F ,F ,F ,C ,C ,D ,F ,F ,C 
Sean,Haass,PF,Draft,,20,83,227,F ,D ,B ,F-,D ,F-,D+,D-,F ,F ,C-,F ,B-,F+,C ,C ,D+,F ,C ,B ,F ,C ,F ,B ,D ,F ,F ,C ,F 
Luther,Gonzalez,C,FA,,34,84,303,D ,D ,C+,F-,C-,D-,F+,C-,D ,F ,F+,B+,D+,D+,A ,A ,C-,D ,D ,B ,F ,D ,F ,F ,D ,D ,F ,F ,B 
Raul,Medford,C,FA,,22,83,251,F ,C-,C+,D-,D+,D+,F+,C-,C ,F ,D-,C+,C ,F-,D+,C+,F ,F ,C ,B ,D ,D ,D ,F ,B ,C ,F ,D ,B 
Rollo,Smoke,SG,Lakers,RBSL,27,81,226,C+,C ,B ,B-,B-,F ,C ,D-,F+,C+,B ,F ,A ,A ,C+,C ,A ,C ,C ,B ,A ,B ,F ,D ,D ,F ,B ,B ,F 
Jere,Burchell,PF,FA,,28,80,246,F+,C ,B-,F-,D-,F ,F ,F-,F+,F ,F-,F-,D ,F+,C-,A ,C+,F ,D ,B ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Rémi,Lecocq,SG,FA,,20,76,174,D+,D+,C+,F-,D+,D-,F ,F+,F-,F+,F ,F-,A-,B+,C+,C ,A-,D ,C ,B ,F ,C ,D ,F ,D ,F ,F ,F ,F 
David,Richards,SG,FA,,32,77,215,C-,C+,A-,C ,C ,D+,D-,D-,F+,C+,F ,F-,C+,C ,F+,B-,B+,D ,B ,A ,C ,C ,D ,D ,F ,F ,C ,F ,F 
Harold,Haney,SG,FA,,31,77,227,D+,D+,C ,D-,C-,D ,F ,F+,F+,C-,D-,F ,B ,C+,F+,C+,A-,D ,D ,C ,F ,D ,D ,F ,F ,F ,D ,F ,F 
Noah,Boykins,PF,FA,,24,80,246,F+,F ,C ,F-,F+,F-,D-,F ,F-,F-,F-,F-,C ,D-,B-,A-,A ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
John,Tilton,PF,FA,,26,82,258,F ,F ,C-,F-,F+,F-,F+,F+,F-,F-,F-,F ,B ,D-,C ,A ,C+,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Omer,Meister,PF,Draft,,19,80,229,C-,D ,B-,F-,D+,F ,C-,F+,F+,F+,D ,C ,D+,C-,C ,B ,B ,C ,C ,B ,F ,D ,F ,C ,D ,D ,D ,D ,B 
Walter,Johnson,PF,FA,,28,84,273,F ,D-,C ,F-,F+,F-,F-,F-,C-,F-,F-,F+,B-,D-,D ,B-,B+,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,D 
William,Sargent,SG,FA,,30,80,231,D-,D+,A ,D+,D-,F+,F-,F ,F ,C-,F ,F ,A ,C+,C ,B ,A ,D ,D ,A ,D ,F ,F ,F ,F ,F ,D ,F ,F 
Jack,Kimes,PF,Thunder,RBSL,27,77,242,C-,A-,A-,A+,C ,D+,A-,C ,F+,D ,C-,C+,D+,B ,C ,A ,A-,C ,B ,A ,A ,C ,C ,A ,C ,D ,D ,C ,B 
Pedro,Brizuela,SG,D-Mavericks,D-RBSL,23,76,191,D-,D+,B-,C ,C ,F ,F+,F+,D-,F+,F+,F ,C-,A-,C ,C ,C+,D ,D ,B ,B ,C ,F ,F ,D ,D ,D ,F ,F 
Mark,Shanin,SF,D-Hawks,D-RBSL,32,78,231,D-,B-,B+,C ,C+,F ,F+,D-,F-,C ,C ,F ,B-,C+,D+,D+,A+,F ,B ,B ,C ,C ,F ,F ,D ,F ,C ,C ,F 
Drayson,Baker,PG,Rockets,RBSL,24,75,196,C ,C+,B+,C-,B-,B+,D ,C ,D-,C+,A-,F ,F-,A ,A-,B ,A ,C ,B ,A ,D ,B ,B ,D ,D ,D ,C ,A ,F 
Émile,Waimel,PF,Draft,,20,81,239,D-,F+,D ,F-,F ,F ,F+,F+,D-,F-,F ,D ,C+,D+,D ,C ,B ,D ,D ,D ,F ,D ,D ,D ,D ,C ,F ,D ,D 
Joe,Rooker,PF,FA,,20,79,233,D-,D+,C-,F-,C-,D-,D ,C-,C ,F-,C ,D-,B ,D-,C-,C+,C ,D ,D ,D ,F ,D ,D ,D ,D ,D ,F ,C ,D 
Wilburn,Castaneda,SF,D-Spurs,D-RBSL,30,80,247,C+,C-,C+,C+,D+,C-,F+,D-,D-,C ,C ,D-,A+,C+,C ,B ,B ,C ,D ,C ,C ,D ,D ,F ,F ,F ,C ,C ,F 
Raul,Bundy,PF,FA,,29,80,245,F-,D+,C+,F-,D-,F-,D-,F+,F-,F-,F-,F-,D-,D-,C ,C+,A ,F ,D ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Milford,Robinson,SG,FA,,34,77,229,C ,C-,B ,C ,C ,C-,D+,D ,D-,B+,C ,F ,F ,A-,F-,C ,B-,C ,C ,B ,C ,C ,D ,D ,D ,F ,B ,C ,F 
Jean,Hollenbeck,PF,Cavaliers,RBSL,24,84,270,C+,C ,A-,C ,F ,F+,C ,A-,C-,D-,D+,C ,F ,C-,D+,A-,B+,B ,C ,B ,B ,F ,D ,C ,A ,D ,D ,D ,C 
Joe,Price,SF,Pelicans,RBSL,28,80,245,F+,D+,C+,F+,C+,C-,A+,C+,C+,D+,B ,B ,A ,C ,B-,A-,A-,F ,D ,C ,D ,B ,D ,A ,B ,C ,D ,B ,B 
Armand,Batailles,SF,Raptors,RBSL,29,79,233,C ,B ,C+,A-,B-,D+,F+,C ,F+,C+,C+,F+,A-,B-,C ,A-,B+,C ,B ,B ,A ,B ,D ,F ,C ,D ,C ,B ,F 
Steven,Thomas,PG,Jazz,RBSL,34,75,205,C-,C ,A ,B ,B ,B-,F-,F ,F ,D+,C ,F ,A ,C+,D+,F-,A-,D ,C ,A ,B ,B ,B ,F ,F ,F ,D ,D ,F 
Joseph,Pike,PF,D-Pacers,D-RBSL,34,79,243,D+,C-,C ,F+,D+,D+,B ,A ,C-,F+,C-,D-,A+,F-,F+,B-,C ,D ,D ,C ,F ,D ,D ,B ,A ,D ,D ,D ,F 
David,Jackson,C,D-76ers,D-RBSL,22,82,265,C+,D ,B+,F-,C ,F-,D+,D+,D+,F-,F ,C ,C+,D-,C ,B+,C+,B ,C ,B ,F ,C ,F ,C ,C ,D ,F ,D ,C 
James,Miller,SF,Celtics,RBSL,28,84,268,C+,B-,A-,A-,F+,D-,B-,C+,D ,C ,C ,F+,A-,C ,B ,A ,A-,C ,B ,B ,A ,F ,D ,B ,C ,D ,C ,C ,F 
Jason,Williams,SG,FA,,30,77,213,D-,B+,B+,A-,C-,F+,F+,F+,D-,C+,F ,C-,C-,C-,D+,C ,B+,D ,B ,A ,A ,D ,D ,F ,F ,D ,C ,F ,D 
Peter,Nord,PF,Draft,,21,82,239,F+,F+,C+,C-,D-,F-,D ,D-,F ,F-,F-,D ,C-,D+,C-,C ,C ,D ,D ,B ,C ,D ,F ,C ,C ,F ,F ,F ,C 
Royce,Johnson,SF,FA,,25,79,230,C-,C-,B ,D+,C ,F+,F+,D+,D ,D-,D+,D-,C ,C ,C ,B+,C ,D ,C ,A ,D ,C ,F ,F ,D ,D ,F ,D ,F 
Chris,Norris,SF,FA,,29,79,240,F+,C-,B+,F-,C-,F+,D ,D+,D ,D+,C-,D ,F+,C-,D+,B+,A-,F ,D ,B ,F ,C ,F ,D ,D ,D ,D ,D ,D 
Bailey,Berner,PF,76ers,RBSL,22,80,275,C ,C ,B ,D+,B ,C-,C ,C-,C-,C-,B ,C ,C-,C ,C+,B-,A ,B ,C ,B ,D ,B ,D ,C ,C ,D ,C ,A ,B 
Kerry,Mitchell,PF,D-Bulls,D-RBSL,25,81,247,C ,C-,B-,C ,C-,C ,C-,C+,C-,F+,F+,D ,D+,C ,C ,B-,C+,C ,D ,B ,D ,D ,C ,D ,C ,D ,F ,F ,D 
Ned,Campbell,SG,FA,,33,80,233,D-,C ,C ,D-,B-,F+,F+,F ,F+,B+,C ,F ,A-,C-,F-,B-,B ,D ,C ,C ,D ,B ,F ,F ,F ,F ,B ,C ,F 
Clayton,Phillips,PG,FA,,29,74,180,C-,C+,C+,B-,D+,B+,F+,D+,F ,C-,D+,F+,D-,A ,C-,C+,A+,D ,C ,A ,B ,D ,B ,F ,D ,F ,D ,D ,F 
Steven,Lang,PF,D-Thunder,D-RBSL,27,82,252,D+,C-,C+,D ,C ,F+,C ,C+,D-,D-,C ,D+,A-,C ,C-,A ,B-,D ,D ,C ,D ,D ,F ,C ,B ,F ,D ,C ,D 
Dewey,Valenti,PF,FA,,22,79,236,F+,F+,C+,F-,D-,F ,D ,D+,D+,F-,C-,D-,C+,C-,C+,B-,B+,D ,F ,C ,F ,D ,F ,D ,D ,D ,F ,C ,D 
James,Campbell,SF,FA,,28,82,244,F-,F ,C ,F ,D+,F ,F-,F-,F ,F+,F ,F ,D-,C-,D+,A+,B ,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Ivan,Cherry,PG,D-Bucks,D-RBSL,27,71,216,D ,C+,C ,D+,C ,B-,F-,F-,F+,B+,F ,F ,C-,A-,C-,C ,A+,D ,B ,C ,D ,C ,B ,F ,F ,D ,B ,F ,F 
Vicente,Pinilla,SG,D-Magic,D-RBSL,31,76,211,C-,B-,C+,C+,C ,D-,F-,F ,F+,C-,D-,F ,A+,B-,F+,B+,B ,D ,B ,B ,C ,C ,F ,F ,F ,F ,C ,F ,F 
Hank,Parker,SF,FA,,26,79,226,F-,F+,C-,D-,F-,F-,F ,F-,F+,F+,F-,F ,C ,C-,C ,B-,A ,F ,D ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Andrew,Harper,PG,D-Bulls,D-RBSL,29,75,182,D-,D+,C+,F+,C ,D ,F-,D+,F-,C+,C-,F-,A-,A-,C ,C-,A ,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,27,80,233,F+,D+,B+,F+,C-,F+,F+,C ,D-,F+,D ,F+,C+,C ,C ,B ,B-,F ,D ,B ,F ,D ,D ,F ,C ,D ,F ,D ,F 
Josue,Avery,SG,FA,,21,75,188,F+,B ,C+,D-,C ,F+,F ,D-,F+,C ,D ,F+,D+,B-,C-,C ,C+,F ,B ,B ,D ,C ,D ,F ,D ,F ,B ,D ,F 
Bruce,Ledbetter,SF,FA,,34,77,233,C ,C ,A-,C ,D-,F+,F-,F ,F ,C ,C-,D ,A+,C-,D+,B+,C ,C ,C ,B ,C ,F ,F ,F ,F ,F ,C ,D ,D 
Bai,Su,SF,FA,,31,81,245,F ,C-,C ,D-,C-,D-,F ,F+,F+,D-,D ,C-,A+,D ,D ,A-,A-,F ,D ,C ,F ,D ,F ,F ,F ,F ,F ,D ,D 
Thomas,Lewis,SF,FA,,27,79,228,F+,F ,C-,F ,D ,F-,F ,F+,F ,F-,F-,F ,D ,C ,C ,B+,A+,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,FA,,28,78,224,C ,C-,C+,D ,D-,D ,F+,D+,D-,D ,F+,D+,F ,C+,D ,B-,A ,C ,D ,C ,D ,D ,D ,F ,D ,F ,D ,F ,D 
Charles,Barrera,SF,FA,,29,78,220,F+,C ,B+,B-,C ,D-,D+,B-,C-,B-,D-,F ,A-,C ,C-,A ,B+,F ,C ,B ,B ,C ,D ,D ,B ,D ,B ,D ,F 
Scot,Black,SG,Magic,RBSL,21,76,218,D+,C ,C+,C-,C ,D ,D-,F ,F+,B-,C-,D-,B-,A-,C-,C-,A+,D ,C ,C ,D ,C ,D ,D ,F ,F ,B ,D ,D 
Trent,Smith,PG,D-Heat,D-RBSL,27,73,197,C-,C+,C ,F ,C+,D ,F ,F+,D ,D-,C ,F+,C ,A+,A-,C ,A ,C ,B ,B ,F ,C ,D ,F ,D ,D ,D ,C ,D 
Adan,Lee,PG,Trail Blazers,RBSL,28,79,231,C ,C ,B+,F-,C-,C ,C-,C-,F+,C-,A ,D-,D-,B-,A-,C+,B ,C ,B ,B ,F ,D ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,SF,D-Pelicans,D-RBSL,29,79,231,D ,D+,C+,C-,C-,D+,C-,F ,C-,C ,F+,D-,F-,C+,D ,C+,A-,D ,D ,B ,D ,D ,D ,C ,F ,D ,C ,F ,F 
Sal,Parker,PF,Nuggets,RBSL,30,79,237,F-,D+,B-,C+,A-,C ,B ,C+,B ,C ,D+,C ,C-,C ,B-,B+,A-,F ,D ,B ,C ,B ,C ,B ,C ,B ,C ,D ,C 
Alphonse,Evans,SF,FA,,31,82,248,C ,C ,C ,C ,C ,C-,D-,D ,D+,C+,C+,F-,C-,C ,B-,B-,B-,C ,D ,C ,C ,C ,D ,D ,D ,D ,C ,C ,F 
James,Anderson,SF,Knicks,RBSL,30,80,237,A ,A ,C+,C ,D ,C-,D+,C-,B-,C ,F+,D+,B+,C+,C ,B ,A ,A ,A ,B ,D ,D ,D ,D ,D ,B ,C ,D ,D 
John,Brown,SF,FA,,27,83,257,F ,D+,B-,F-,D-,F-,D+,C-,D+,D ,D-,F+,A ,C ,C ,C ,A ,F ,D ,B ,F ,F ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,D-Suns,D-RBSL,28,82,258,F-,C-,B ,F-,D+,F-,C-,C ,C ,F ,D ,C-,F-,D ,D+,A-,B-,F ,D ,B ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Reginald,Wilson,SG,Celtics,RBSL,28,78,235,C-,B ,B+,D ,D ,D+,C ,A ,C-,C-,B-,C ,C-,C+,C-,A ,A+,C ,A ,A ,C ,D ,C ,C ,A ,C ,C ,B ,C 
Clement,Rivas,SF,FA,,31,77,220,C ,D+,C+,F+,C ,F+,F+,F ,D+,D+,D-,F ,C+,C+,D ,B ,B+,D ,D ,B ,F ,C ,F ,F ,F ,D ,D ,F ,F 
Gus,Smith,SF,FA,,30,79,230,D+,D+,C+,F-,C ,F+,F+,D ,C-,D+,C ,D-,A ,D ,D ,A-,C ,D ,C ,C ,F ,C ,F ,F ,D ,C ,D ,C ,F 
Grady,Dalton,SF,FA,,30,79,242,C ,D-,C ,D-,C ,F+,F ,D-,D ,F+,F+,D-,D ,C+,C ,A-,A-,C ,D ,C ,D ,C ,F ,F ,F ,D ,F ,F ,F 
Chris,Johnson,PF,D-Mavericks,D-RBSL,30,80,244,C-,C-,A-,C ,C ,D-,F+,D-,D ,C ,D+,D+,C+,C ,C ,B-,A-,D ,D ,B ,C ,D ,F ,F ,D ,D ,C ,D ,D 
Gary,Baker,SF,Hawks,RBSL,30,79,228,C+,C+,C+,B+,C ,C ,C+,C+,C ,A-,C-,D+,C+,C+,C-,A-,A ,B ,B ,A ,B ,B ,C ,C ,C ,C ,B ,D ,D 
Kurtis,Wise,PG,Suns,RBSL,31,72,189,C ,B+,B+,A-,C ,B-,F-,D-,D-,C ,C-,F-,C+,C+,D-,C ,B-,C ,B ,B ,A ,C ,B ,F ,D ,D ,C ,C ,F 
David,Miller,SF,Clippers,RBSL,28,81,259,C ,F-,C-,F+,C ,D ,D+,D+,C+,D+,A-,C ,B+,B+,A-,A-,A-,C ,F ,D ,D ,C ,D ,D ,D ,B ,D ,B ,C 
Cleto,Antón,PG,Hornets,RBSL,29,78,219,C ,B+,C+,F+,B-,C ,D+,C ,C-,B-,C+,C ,D-,B+,C+,B-,A ,D ,B ,A ,D ,B ,C ,D ,C ,D ,B ,C ,C 
Charles,Shaw,PG,Kings,RBSL,30,80,239,A-,A+,B+,D ,C+,A-,B-,B ,C ,D+,B-,C ,C+,B-,C ,B-,A ,B ,A ,B ,D ,B ,A ,B ,B ,C ,C ,B ,C 
Jerome,Prince,C,D-Trail Blazers,D-RBSL,28,82,271,C+,D ,C ,F ,C-,D ,C+,C ,B-,F-,D ,C+,C-,D ,F+,A-,C ,C ,D ,C ,F ,D ,D ,C ,C ,B ,F ,D ,B 
Chris,Karnes,PG,D-Pistons,D-RBSL,27,75,205,C ,D ,A-,D+,C-,C-,D ,C ,F-,D-,C-,F+,C+,A ,A ,C ,A ,C ,D ,A ,D ,D ,C ,D ,C ,F ,D ,D ,F 
Dana,Schmid,SG,FA,,27,76,205,F ,C-,C+,F ,F ,F-,F-,F-,F-,D+,F ,F ,A ,C+,C ,B ,A ,F ,D ,B ,F ,F ,F ,F ,F ,F ,D ,F ,F 
Trevor,Cotton,PF,Jazz,RBSL,28,81,242,D+,C ,A-,B ,C+,F ,C-,D-,C ,F ,D ,C-,F-,B-,C ,A-,B ,D ,C ,A ,B ,C ,F ,C ,D ,C ,F ,D ,D 
Placido,Francia,SG,FA,,32,78,223,D+,B-,B-,F-,C ,C ,C-,F ,C ,B+,A-,F+,C-,C ,D-,C+,A ,D ,B ,B ,F ,C ,C ,D ,F ,D ,B ,A ,F 
Glenn,Higa,SG,FA,,29,77,216,C ,C ,A-,A-,F-,D+,F-,C ,F ,C-,C-,F ,D-,C+,D ,B+,B ,C ,C ,A ,A ,F ,D ,F ,D ,F ,D ,C ,F 
Joseph,Robinson,SF,FA,,31,77,224,F-,C ,C ,C+,C ,F ,C ,D-,D-,D-,F ,D+,A+,C+,F-,B+,A-,F ,C ,C ,C ,D ,F ,C ,D ,F ,D ,F ,D 
Rasheed,Babagida,SF,D-Spurs,D-RBSL,27,82,239,D+,D+,C+,C+,C ,D+,C ,D ,C-,F+,D ,C ,C-,C+,C+,B+,A-,D ,D ,B ,C ,C ,D ,C ,D ,D ,F ,D ,C 
Benjamin,Duda,SF,FA,,28,79,230,D+,D ,C ,C-,C ,D-,D+,D-,C+,C ,C+,D ,A-,C ,B-,B ,B+,D ,D ,C ,C ,C ,D ,D ,D ,B ,C ,C ,D 
Brian,Goodwin,SF,FA,,29,79,233,F-,C ,C ,D+,C-,F-,D-,D+,D ,D-,D+,F ,C-,C-,C ,A ,A-,F ,C ,C ,D ,D ,F ,F ,D ,D ,D ,D ,F 
Trent,Woodyard,PF,D-Pacers,D-RBSL,28,80,248,D+,D+,C ,C-,D-,F ,D-,C+,D-,F ,D-,D ,C ,D+,B ,A-,C ,D ,D ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,27,79,230,D ,D+,B ,C ,C-,D ,D ,C-,F+,D+,D+,D+,C ,C-,C ,C ,B-,D ,D ,B ,C ,D ,D ,D ,D ,D ,D ,D ,D 
Ed,Moore,PG,FA,,31,74,202,F+,D-,B ,F+,C ,F+,F ,F ,F-,C ,C-,F ,B ,B ,F-,C+,B+,F ,D ,B ,F ,C ,F ,F ,F ,F ,D ,D ,F 
Luther,Johnson,SG,D-Bucks,D-RBSL,27,74,218,D ,C-,C ,C+,C ,F+,F-,F+,D-,C-,C-,F ,A-,B ,C ,C ,A ,D ,D ,B ,B ,D ,F ,F ,F ,D ,D ,D ,F 
Edward,Elmer,PF,D-Kings,D-RBSL,29,79,248,C+,C ,C ,D-,C ,D+,F+,C ,D ,F+,C-,D ,B ,C-,C ,B ,A-,C ,C ,C ,F ,C ,D ,F ,C ,D ,F ,D ,D 
William,Parker,SF,FA,,27,80,244,D+,D+,C+,F+,C-,D+,F+,D ,F+,C+,C-,F+,C+,C ,C ,B ,A-,D ,C ,B ,F ,C ,D ,F ,D ,D ,C ,C ,F 
