FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Francis,Pullen,SG,D-Trail Blazers,D-RBSL,25,75,182,D-,C ,B+,C+,D-,D+,D-,C+,F-,C ,C+,F-,D+,A-,C ,C ,A ,D ,C ,B ,C ,F ,D ,F ,B ,F ,C ,C ,F 
Doug,Woolley,SF,FA,,25,81,228,C-,C ,C ,F-,F ,F+,F+,F ,C-,C+,D+,C-,A ,C ,D ,C+,A-,D ,C ,C ,F ,F ,F ,F ,F ,D ,B ,D ,D 
Mitchel,Gaughan,SF,Pacers,RBSL,34,79,244,C-,C+,B+,B+,F ,D+,F ,C+,C ,A ,C ,D ,B ,D ,C ,A-,B-,D ,C ,A ,B ,F ,D ,F ,C ,C ,A ,C ,D 
Alfonzo,Laughlin,PF,FA,,25,79,237,D ,C-,C+,D+,C ,D ,F ,D+,D ,D+,C ,C ,C ,C ,C ,B-,B ,D ,D ,C ,D ,C ,D ,F ,D ,D ,D ,C ,D 
Paul,Dent,PF,D-Rockets,D-RBSL,24,80,225,D ,C ,B+,F-,D ,D-,F ,C-,F+,C-,C-,F+,A-,B+,B ,B-,A ,D ,D ,A ,F ,D ,F ,F ,D ,F ,C ,D ,F 
Adolph,Mast,SF,FA,,27,79,234,F+,C-,C ,C-,C-,F-,F ,D-,D+,D-,D ,F+,C ,C+,C ,A ,A-,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Max,Moore,PG,FA,,28,72,225,D-,D+,A-,F+,C-,D-,F-,F+,F ,C-,D+,F ,C ,B ,C+,B+,A ,F ,D ,B ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Gregory,Wilson,PF,Clippers,RBSL,20,79,246,D-,C ,C ,D-,B-,D ,C+,C+,D ,D ,C ,C ,A ,C ,C ,C+,B-,D ,B ,C ,D ,B ,D ,B ,B ,D ,D ,C ,C 
Douglass,Hume,PF,FA,,26,83,272,D-,D ,C ,F+,F+,F-,D+,D-,C ,F ,F ,F+,C+,F+,C-,C-,C+,D ,C ,C ,F ,F ,F ,D ,D ,C ,D ,F ,F 
Ezra,Richardson,SG,FA,,26,77,230,F ,C ,A-,C-,D+,D-,D-,F+,F-,D+,D+,F ,B+,C+,C ,C+,B-,F ,C ,A ,D ,D ,D ,D ,F ,F ,D ,D ,F 
Gordon,Franco,PF,FA,,19,80,226,F+,F ,C+,F-,F-,F ,D-,F+,D-,F ,F ,D-,C+,D+,C ,C+,D+,D ,D ,C ,F ,F ,D ,D ,D ,C ,F ,D ,C 
Jaime,Pena,PF,FA,,28,80,244,F+,C ,B-,F-,C-,F ,C-,F+,C ,F ,D+,D ,C ,D ,C ,A-,A-,F ,D ,B ,F ,C ,F ,D ,F ,C ,F ,D ,D 
Burl,Miller,PF,FA,,19,80,240,F ,C-,C ,F-,C-,F ,C ,F+,D+,F-,F+,D ,B-,D-,D+,A-,D ,F ,C ,B ,F ,C ,F ,C ,F ,C ,F ,F ,D 
Clyde,McCubbin,PF,FA,,26,83,269,F ,F+,C ,F-,D ,F+,D-,C-,D+,F ,C-,D ,F+,D ,D ,C+,B+,F ,F ,C ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Chris,Renz,PF,FA,,25,79,221,F+,C-,A-,D ,D ,F+,F-,F+,D-,D ,D ,F-,A-,C+,D+,B-,C+,F ,D ,A ,D ,D ,F ,F ,F ,D ,D ,D ,F 
Hernán,Baraona,C,FA,,28,89,297,F ,D ,C ,F-,D-,F-,F+,F ,D ,F ,F-,F-,C-,F ,C-,A+,A ,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Joseph,Allen,PF,FA,,21,81,238,D+,D-,C ,F-,C-,F ,C ,D ,C-,D-,C+,D+,C+,C-,C-,C+,B ,D ,D ,C ,F ,D ,F ,C ,D ,C ,F ,B ,D 
Sidney,Leonard,C,FA,,31,83,283,F ,D ,C-,F-,F+,F ,D-,F+,D-,F-,F-,F+,C-,F ,C-,C ,C ,F ,D ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Charles,Coe,PF,FA,,22,81,234,D-,D-,C ,F-,D+,F+,D+,C-,C-,F-,F+,C-,C+,D-,C-,C-,D+,D ,D ,C ,F ,D ,F ,D ,C ,C ,F ,F ,D 
Lorenzo,Randall,SF,D-Pistons,D-RBSL,32,78,239,C ,B ,C+,B-,C ,F ,F+,D-,F+,C ,C-,F ,B-,C ,F+,B-,A-,C ,B ,B ,B ,C ,F ,F ,F ,F ,C ,D ,F 
Edward,Neville,PF,D-Magic,D-RBSL,30,81,250,D ,D+,C-,D ,C-,F ,F+,D+,C ,C ,B ,C+,C ,C ,C-,A ,A ,D ,D ,C ,D ,D ,F ,F ,D ,C ,D ,B ,C 
Carey,Falgoust,PF,Draft,,17,80,221,F+,D ,B-,D+,D ,F-,D-,C-,C-,F-,D-,F ,C ,C-,A-,C+,C-,F ,C ,B ,B ,D ,F ,D ,D ,C ,F ,D ,F 
Zymantas,Klimcauskas,PF,FA,,27,82,263,D+,D-,C-,F ,C ,D ,C+,C ,D-,F-,C-,D ,B ,D-,D-,A+,C-,D ,F ,D ,F ,C ,D ,C ,C ,F ,F ,D ,D 
Timothy,Williams,PF,Pelicans,RBSL,24,80,244,D+,C ,C ,F-,C ,F ,B-,A+,C-,F-,F+,C-,C ,C-,C-,B+,A-,D ,B ,C ,F ,C ,D ,B ,A ,C ,F ,D ,D 
Charles,Tolson,PG,76ers,RBSL,24,72,174,C ,D+,B-,C ,C+,B-,D+,D+,F+,C+,C ,F+,D+,A ,A-,F+,B ,C ,C ,B ,C ,B ,A ,D ,D ,D ,A ,B ,D 
Freddie,Longfellow,PF,FA,,25,82,224,C-,C-,B ,F-,C ,D-,F+,C ,D+,F-,D-,D-,C+,C-,C-,A-,C+,D ,D ,B ,F ,C ,F ,F ,C ,D ,F ,D ,F 
Kieth,Lopez,C,FA,,25,86,276,F ,D+,B ,F-,D-,F ,F-,F+,D+,F-,F+,F+,A-,F+,F+,A-,D ,F ,D ,B ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Angel,Evans,PF,FA,,32,82,266,D-,C-,C+,F+,F+,D ,D-,F+,C-,F-,F-,D-,D ,F-,F+,B ,C-,D ,C ,C ,F ,F ,D ,D ,F ,D ,D ,F ,F 
John,Roberts,PF,FA,,33,79,271,D ,C-,C+,F-,D+,F ,F+,D ,C ,F ,D ,D-,F+,D-,C ,C+,C ,D ,D ,B ,F ,D ,F ,F ,D ,D ,F ,D ,F 
Brant,Smith,PF,FA,,32,81,255,D-,D+,C ,F-,D+,F ,D ,C-,C-,F+,F+,C-,B+,D-,C ,A ,C ,D ,D ,C ,F ,D ,F ,D ,D ,C ,F ,D ,D 
DrKenneth,Noisewater,SF,Hornets,RBSL,21,79,246,C-,C ,B+,C ,C ,D-,D-,D ,C ,F ,D+,C ,C ,C ,A-,C ,A+,C ,C ,B ,C ,C ,D ,D ,D ,C ,D ,D ,C 
Frankie,Lenz,PG,Grizzlies,RBSL,33,73,243,C ,C ,A-,A ,C+,C+,C+,C ,D+,C ,B+,D+,A ,A-,C-,B ,A ,C ,C ,B ,A ,B ,C ,C ,C ,D ,C ,B ,D 
Mike,Myers,SF,76ers,RBSL,25,79,236,C ,B ,B ,C-,D ,D ,C ,C+,C-,C ,C-,C ,A-,A-,C ,A-,A ,D ,B ,B ,D ,D ,D ,C ,C ,D ,C ,D ,C 
Anthony,Nord,PF,FA,,25,81,253,D ,D ,C-,F-,F-,F+,C ,C ,C-,F-,F+,C ,A ,D ,C ,A+,C ,D ,D ,D ,F ,F ,D ,C ,C ,D ,F ,F ,C 
Sean,Haass,PF,FA,,24,83,266,F+,D ,C+,F-,C-,F-,C ,D-,F ,F ,C-,F ,B+,F+,C ,C+,D+,F ,D ,B ,F ,C ,F ,C ,D ,F ,F ,C ,F 
Joshua,Medina,C,FA,,22,87,226,F ,F+,C ,F-,F ,F-,C-,D-,F+,F-,F-,D-,A-,F ,D+,B+,C ,F ,F ,C ,F ,F ,F ,D ,D ,F ,F ,F ,F 
Raul,Medford,C,FA,,26,83,281,F ,C-,C ,D ,D ,D ,F+,C ,C-,F ,D-,C+,B-,F-,D+,B-,D ,F ,D ,C ,D ,D ,D ,F ,C ,D ,F ,F ,C 
Rollo,Smoke,SF,Heat,RBSL,31,81,230,C+,C ,B+,A-,B-,F ,C-,D ,F+,B ,B ,F ,A ,B+,C-,C-,A ,C ,C ,B ,A ,B ,F ,D ,D ,F ,B ,B ,F 
Jere,Burchell,PF,FA,,32,80,249,F+,C ,C ,F-,D-,F ,F ,F-,D-,F ,F-,F-,D+,F+,F ,A ,C+,F ,C ,B ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Rémi,Lecocq,SG,FA,,24,76,198,D ,C-,B-,F-,C ,D-,F+,D-,F-,D-,F+,F ,A ,A-,C ,C ,A ,D ,C ,B ,F ,C ,D ,F ,F ,F ,F ,F ,F 
Alex,Jones,PG,Clippers,RBSL,22,79,222,B-,B-,B-,A-,B-,C ,C-,D+,C ,A ,C ,C-,D-,A ,B ,C+,B+,B ,B ,A ,A ,B ,C ,D ,D ,C ,A ,C ,D 
Adolph,Hanner,PF,FA,,19,81,228,F+,D ,B-,F-,F-,F-,C-,F+,F+,F-,F ,D-,A ,D+,C ,C ,C ,D ,C ,A ,F ,F ,F ,B ,D ,D ,F ,D ,D 
Noah,Boykins,PF,FA,,28,80,251,D-,F+,C ,F-,F+,F-,D ,F ,F ,F-,F-,F-,C ,D-,B-,A+,A ,D ,F ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
John,Tilton,PF,FA,,30,82,266,F ,F ,C-,F-,F+,F-,D-,F+,F-,F-,F-,F ,B-,F+,C ,A ,C ,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Omer,Meister,PF,D-Jazz,D-RBSL,23,80,239,C ,D+,B+,F-,C-,F+,C+,D-,F+,D-,D+,B+,C-,C-,C ,A-,C+,C ,C ,B ,F ,C ,D ,C ,D ,D ,D ,C ,A 
Walter,Johnson,PF,FA,,32,84,285,F+,D ,C ,F-,D-,F ,F-,F-,C-,F-,F-,D-,B-,F ,F+,C+,A-,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,D 
William,Sargent,SG,FA,,34,80,237,D-,D ,A+,D+,D-,F ,F-,F ,F ,D+,F ,F ,A+,C-,D ,C ,A ,F ,D ,A ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Jack,Kimes,SG,Thunder,RBSL,30,77,244,C ,A-,A-,A+,C ,C-,A-,C ,D ,D ,C ,B-,C-,B-,C-,A ,A ,C ,A ,A ,A ,C ,C ,A ,C ,D ,D ,C ,B 
Pedro,Brizuela,SG,D-Pacers,D-RBSL,27,76,202,D ,C-,C+,C ,C ,F ,D-,F+,D-,D ,F+,F+,C-,A-,C ,C+,B-,D ,C ,B ,C ,D ,F ,F ,D ,D ,D ,F ,F 
Franklin,Chaves,PF,FA,,21,81,207,F ,D ,C+,F-,D+,F ,D ,D-,F+,F-,F ,D-,B-,D-,C-,B-,C ,D ,C ,B ,F ,C ,F ,C ,D ,D ,F ,F ,D 
Drayson,Baker,PG,Heat,RBSL,28,75,196,C+,B ,B+,C ,B+,A ,D+,C ,D ,B-,A-,F ,F-,A+,B+,B+,A+,C ,B ,A ,C ,B ,A ,D ,C ,D ,B ,A ,F 
Émile,Waimel,PF,FA,,24,81,251,D+,D ,D ,F-,F+,F+,D ,D ,C-,F-,F+,C-,B+,D ,D+,C+,B-,D ,C ,D ,F ,D ,D ,D ,D ,C ,F ,D ,C 
Joe,Rooker,PF,FA,,24,79,239,F+,D ,D+,F-,C-,D-,D ,C-,C-,F-,C ,D-,B-,D-,C-,B+,B-,F ,D ,D ,F ,D ,F ,D ,D ,D ,F ,C ,F 
Adalberto,Rascon,PF,Draft,,19,83,208,F+,D-,A-,F-,F+,F ,F+,D-,F ,F ,F+,F+,C+,C-,A-,C ,C-,D ,C ,A ,F ,D ,F ,C ,D ,D ,F ,D ,D 
Raul,Bundy,PF,FA,,33,80,251,F-,D ,C ,F-,D-,F-,D-,F+,F-,F-,F-,F-,D-,F ,C ,C ,A+,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Matiu,Bakare,C,FA,,19,85,244,F+,D-,B ,F-,F+,F ,D-,F ,D-,F ,F-,F+,C+,F+,C ,B ,F+,D ,D ,B ,F ,F ,F ,D ,F ,D ,F ,F ,D 
Jean,Hollenbeck,SF,Mavericks,RBSL,28,84,280,B ,B-,A-,A-,F ,D ,C+,A ,C ,D ,C-,C ,F ,C-,D+,A ,A-,B ,B ,B ,A ,F ,D ,C ,A ,C ,D ,C ,C 
Joe,Price,SF,Nuggets,RBSL,32,80,248,F+,C-,C ,D-,C+,D+,A ,C+,C+,D+,B ,B+,A ,C ,C+,B+,A-,F ,D ,B ,F ,B ,D ,A ,C ,C ,D ,B ,B 
Armand,Batailles,SF,Bulls,RBSL,33,79,238,C-,B-,B-,B+,B-,D ,F ,C ,F+,C ,C+,D-,A+,C-,D ,A-,C+,D ,B ,B ,B ,B ,D ,F ,C ,F ,C ,C ,F 
Herman,Perry,PF,Mavericks,RBSL,23,84,253,D-,D+,C+,F-,C-,F+,C ,C+,C ,F ,F-,C+,D ,F ,C-,B+,D+,D ,C ,B ,F ,D ,D ,C ,B ,B ,F ,F ,B 
William,Kelleher,PF,FA,,22,82,225,F+,D ,C ,F-,D ,F-,D ,D ,D-,F-,F ,C-,C ,D-,D ,C+,C+,D ,C ,B ,F ,C ,F ,D ,C ,C ,F ,D ,C 
David,Jackson,PF,Trail Blazers,RBSL,26,82,269,C+,C-,B+,F-,C+,F-,C-,C-,C-,F-,F ,C ,C+,D-,C ,A-,C+,C ,C ,B ,F ,C ,F ,C ,C ,D ,F ,D ,C 
James,Miller,SF,Thunder,RBSL,32,84,273,C+,B-,A-,A-,F+,D-,C+,C ,D+,C ,C-,F+,A ,D+,C ,A ,B ,C ,B ,A ,B ,F ,D ,B ,C ,D ,D ,C ,F 
Brian,Madera,PF,D-Lakers,D-RBSL,20,81,236,F-,C-,D+,F-,C-,F+,C ,D-,C-,D ,C-,D+,C ,C ,C ,C ,B-,F ,C ,D ,F ,C ,D ,C ,D ,B ,D ,C ,C 
Peter,Nord,PF,FA,,25,82,257,F+,F+,C ,C ,D ,F ,C ,C ,F ,F-,F-,C ,C-,D+,C-,C+,C ,D ,D ,B ,C ,D ,F ,C ,C ,F ,F ,F ,C 
Royce,Johnson,SG,D-Suns,D-RBSL,29,79,236,C-,C ,B ,D+,C+,F ,F+,C-,D ,D-,D+,F+,C ,C ,C ,A ,B ,D ,C ,A ,D ,C ,F ,F ,D ,D ,F ,D ,F 
Chris,Norris,SF,FA,,33,79,244,F+,C-,A-,F-,C-,F+,D-,D+,D ,D ,D+,D-,F ,F+,F-,C+,A-,F ,D ,B ,F ,D ,F ,F ,D ,D ,D ,D ,D 
Bailey,Berner,SF,Hawks,RBSL,26,80,278,C+,B-,B ,C-,B+,C-,C+,C ,C ,C ,A+,B+,D+,C+,C+,B ,A ,C ,B ,B ,D ,B ,D ,B ,D ,C ,C ,A ,B 
Kerry,Mitchell,PF,D-Bulls,D-RBSL,29,81,254,C ,D+,C+,C-,C-,C ,C-,C+,C-,F+,F+,D ,D+,C-,C ,A-,B-,C ,D ,B ,D ,D ,C ,C ,C ,D ,F ,F ,D 
Matthew,Smith,C,Pacers,RBSL,23,81,256,D+,D ,C ,F-,D+,D-,B+,D+,C+,F ,F ,C ,C-,F ,C+,A-,C ,D ,D ,C ,F ,D ,D ,A ,D ,B ,F ,F ,C 
Clayton,Phillips,PG,D-Pacers,D-RBSL,33,74,187,D ,C ,B ,C ,D+,B-,F ,D ,F ,D+,D ,F+,D ,B+,D ,C ,A ,D ,C ,A ,C ,D ,B ,F ,D ,F ,D ,D ,F 
Steven,Lang,PF,D-Thunder,D-RBSL,31,82,263,C-,D+,C+,D-,C-,F+,C ,C+,D-,D ,C ,D+,A ,C ,C-,A ,B+,D ,D ,C ,D ,D ,F ,C ,B ,D ,D ,C ,D 
Dewey,Valenti,PF,FA,,26,79,241,D+,D-,C ,F-,D ,F+,D+,D+,C-,F-,C ,D ,B-,C-,C+,A-,B+,D ,D ,C ,F ,D ,F ,D ,D ,D ,F ,C ,D 
Raleigh,Luna,PF,D-Wizards,D-RBSL,21,83,239,D-,C ,A-,F-,C-,F-,C ,C ,C ,F ,D-,F+,C+,D ,C+,C+,B-,D ,C ,A ,F ,D ,F ,C ,C ,B ,F ,D ,F 
Ivan,Cherry,PG,FA,,31,71,220,D+,B-,C ,D+,C ,B-,F-,F-,F+,B+,F ,F ,C ,A ,D ,C ,A ,D ,B ,C ,D ,C ,B ,F ,F ,D ,B ,F ,F 
Dustin,Walters,PF,Draft,,19,79,222,D-,D ,B-,F ,D-,D+,C-,F+,D-,F-,F ,F+,B-,C-,C-,C-,A ,D ,B ,B ,D ,B ,C ,B ,D ,C ,F ,D ,C 
Hank,Parker,SF,FA,,30,79,229,F ,F+,D+,D-,F-,F ,F ,F-,F+,F+,F-,F ,C+,C-,D+,B ,A ,F ,F ,D ,D ,F ,F ,F ,F ,F ,D ,F ,F 
Andrew,Harper,SG,FA,,32,75,195,D ,D ,C ,F+,C ,D ,F-,D ,F-,B-,C-,F-,A-,A-,C-,D ,A-,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,31,80,236,F+,C-,C+,F+,C-,D-,F+,C ,D-,D-,D+,F+,B-,C-,D+,A-,A-,F ,D ,B ,F ,D ,D ,F ,C ,D ,F ,D ,F 
Josue,Avery,SG,D-Hawks,D-RBSL,25,75,200,F+,B+,C+,D-,C ,D-,F ,D-,F+,B-,D ,F+,C-,B+,C-,C+,B+,F ,B ,B ,D ,C ,D ,F ,D ,F ,B ,D ,F 
Lorenzo,Pierre,C,FA,,24,86,281,F-,F+,C ,F-,F+,F-,F-,F+,F-,F-,F-,F ,C ,F ,C-,B ,C+,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Lou,Lechner,PF,Draft,,18,79,235,F ,F ,C ,F-,F+,F-,F-,D ,C-,F ,F ,D-,B ,F+,D ,C ,F ,D ,D ,B ,F ,C ,F ,F ,C ,B ,D ,D ,D 
Thomas,Lewis,SF,FA,,30,79,231,F+,F ,C-,F ,D ,F-,F ,F+,F ,F-,F-,F ,D ,C-,C-,B-,A+,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,FA,,32,78,229,C-,C-,B-,D-,D-,D-,F+,D ,D-,D ,F+,D ,F ,C ,F+,B-,A ,D ,D ,B ,D ,D ,D ,F ,D ,D ,D ,F ,D 
Charles,Barrera,SF,D-Suns,D-RBSL,33,78,225,F+,C ,B ,C+,C ,D-,D ,B-,C-,C+,D-,F ,A ,C ,D ,A-,B-,F ,C ,A ,B ,C ,F ,D ,B ,D ,C ,F ,F 
Scot,Black,PG,D-Cavs,D-RBSL,25,76,221,C-,C ,C+,C-,C ,D ,D ,F ,F+,B ,C-,D-,B-,A-,C-,C ,A ,D ,C ,C ,D ,C ,D ,D ,F ,F ,B ,D ,D 
Trent,Smith,PG,D-Heat,D-RBSL,31,73,200,C-,B+,C ,F+,B ,D+,F ,F+,D ,D+,C ,F+,C ,B+,C ,C-,A ,C ,B ,C ,F ,B ,D ,F ,D ,D ,D ,C ,D 
Adan,Lee,SF,D-Knicks,D-RBSL,32,79,234,C ,C+,B ,F-,C-,C+,C ,C ,D ,C ,A+,D ,F+,C+,C-,C+,C+,C ,C ,B ,F ,D ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,PG,FA,,33,79,236,D ,D+,C ,C-,C-,D+,C-,F ,C-,C ,F+,D-,F-,C ,D-,C ,A ,D ,D ,C ,D ,D ,D ,D ,F ,D ,C ,F ,F 
Chris,Curl,PF,Draft,,21,80,225,F-,F+,C+,F-,D-,F+,D+,D ,D ,F-,F ,D-,C+,D ,C+,C ,C ,F ,D ,B ,F ,D ,D ,C ,C ,C ,F ,F ,D 
Barry,Nelson,PF,Draft,,19,82,229,D ,D+,C+,F-,F-,F-,D-,D ,D-,F+,F+,C-,C ,D ,B-,C+,C-,D ,D ,B ,F ,F ,F ,D ,C ,D ,D ,D ,C 
James,Anderson,SF,Thunder,RBSL,34,80,243,B+,B+,B-,D+,D+,C-,D ,D ,C+,C-,D-,D+,A-,C ,F+,B+,B+,B ,B ,B ,D ,D ,D ,D ,D ,C ,D ,F ,D 
John,Brown,SF,FA,,31,83,258,F ,D ,C+,F-,D-,F-,D+,D+,D+,D+,D ,D-,A+,C+,D+,C ,A+,F ,D ,B ,F ,F ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,FA,,32,82,264,F-,C-,B-,F-,C-,F-,C-,C ,C ,F ,D ,C-,F-,D+,D+,B+,B-,F ,D ,B ,F ,D ,F ,D ,C ,C ,F ,D ,D 
Reginald,Wilson,SF,Nuggets,RBSL,32,78,238,C ,A-,B-,D+,C-,C ,C+,A+,C ,C ,B ,C ,C ,C ,F+,A ,A ,C ,A ,A ,C ,D ,C ,C ,A ,C ,C ,B ,C 
Sheldon,Talley,PF,FA,,22,81,231,F ,D ,B ,F-,F-,F-,F+,C-,C ,F-,F+,F ,F ,F+,D+,C+,C ,F ,D ,B ,F ,F ,F ,D ,C ,C ,F ,D ,F 
Andrew,Jones,C,Draft,,19,85,229,D-,D-,C+,F-,D ,F ,C-,D-,C ,F+,D ,C ,B ,D ,D+,C ,C ,D ,D ,C ,F ,D ,F ,C ,D ,B ,F ,D ,B 
Grady,Dalton,SF,FA,,34,79,246,C-,D-,C ,D-,C-,F ,F ,F+,D-,F ,F ,F+,D+,C ,C-,B-,B ,D ,F ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Denis,Price,C,Draft,,21,84,247,D ,D+,C+,F-,D-,D-,C ,C-,C ,F-,D ,C ,C+,F+,C-,B-,C ,D ,C ,B ,F ,D ,D ,C ,C ,B ,F ,D ,C 
Gary,Baker,SF,Bulls,RBSL,34,79,231,C ,C+,C ,B-,B-,C ,C ,C ,C-,A-,C-,D ,B-,C ,C-,C+,A ,C ,C ,B ,B ,B ,C ,C ,C ,D ,B ,D ,D 
William,Mitchell,PF,FA,,22,83,238,F ,C-,C ,F-,C ,F ,D ,C+,D ,D+,D-,D-,C+,C-,C ,C+,B ,F ,C ,C ,F ,C ,F ,D ,B ,D ,D ,D ,D 
David,Miller,SF,Timberwolves,RBSL,32,81,264,C ,F ,C ,F+,C ,D ,D+,D ,C+,D+,A-,C ,A-,C+,B ,A-,A-,C ,F ,C ,D ,C ,D ,D ,D ,C ,D ,B ,C 
Cleto,Antón,SF,D-Nets,D-RBSL,33,78,225,C-,C+,C+,D-,B-,C ,D ,C ,C-,C ,C ,C-,D ,C ,C-,C ,B+,D ,B ,A ,F ,B ,C ,D ,C ,D ,C ,C ,D 
Charles,Shaw,PG,Nets,RBSL,34,80,243,C+,B ,B+,D-,C+,A-,C ,C+,C ,C-,C ,C ,C+,B-,C-,C+,A-,B ,B ,B ,D ,B ,B ,C ,C ,C ,D ,C ,C 
Jerome,Prince,C,D-Trail Blazers,D-RBSL,32,82,272,C ,D ,C ,F ,D+,D+,C+,C ,C+,F ,D ,B-,C-,F+,F ,A ,C ,C ,D ,C ,F ,D ,D ,C ,D ,C ,F ,D ,B 
Chris,Karnes,PG,Timberwolves,RBSL,31,75,210,C ,D ,A-,D+,C-,C-,D ,C ,F-,D ,C-,F+,B-,A-,A ,C ,A+,C ,D ,A ,D ,D ,C ,D ,C ,F ,D ,D ,F 
Chen,Wu,PG,Draft,,20,76,157,D ,D+,B ,F+,C ,C ,F-,F-,F+,C ,D+,F-,B ,B ,C-,C ,C ,D ,C ,B ,F ,B ,C ,F ,F ,F ,B ,D ,F 
Trevor,Cotton,PF,D-Trail Blazers,D-RBSL,32,81,253,D ,C ,A-,B-,C+,F+,C-,D ,C ,F ,D-,D+,F-,C ,C-,B+,B-,D ,C ,A ,B ,C ,F ,D ,D ,C ,F ,D ,D 
Peter,Parker,PG,Knicks,RBSL,22,74,178,C+,C-,B+,B-,A ,C+,F+,C-,F-,C ,B-,F-,A ,A ,B-,C-,B-,B ,C ,B ,B ,A ,B ,F ,D ,F ,C ,B ,F 
Glenn,Higa,SG,D-Raptors,D-RBSL,33,77,222,C ,C ,B+,B ,F-,D-,F-,C-,F ,C-,C-,F ,D-,C+,F ,A-,A-,D ,C ,A ,B ,F ,D ,F ,D ,F ,D ,D ,F 
Nickolas,Fuentes,PG,FA,,22,74,170,D-,C-,B ,C-,C ,C ,F-,F ,D-,F ,F+,F ,C+,C+,C ,C ,B+,F ,C ,A ,C ,C ,C ,F ,F ,D ,F ,F ,F 
Rasheed,Babagida,C,D-Spurs,D-RBSL,31,82,246,D ,D+,B-,C+,C ,D ,C ,D-,C-,D-,D ,C ,C ,C ,C ,B ,B ,D ,D ,B ,C ,C ,D ,C ,F ,D ,F ,D ,C 
Benjamin,Duda,PG,D-Warriors,D-RBSL,32,79,234,C-,C-,C ,C ,C ,D+,D ,D-,C+,C ,C ,D ,A-,C-,C-,C+,B+,D ,D ,C ,D ,C ,D ,D ,D ,C ,C ,C ,D 
Brian,Goodwin,SF,FA,,33,79,237,F-,C-,C+,D ,C ,F-,F+,D+,D-,D-,D+,F ,C-,F ,D-,B+,A-,F ,D ,C ,D ,D ,F ,F ,D ,F ,F ,D ,F 
Trent,Woodyard,PF,FA,,32,80,252,D ,C-,C ,C-,D+,F ,F+,C+,D ,F ,D ,D ,C+,F+,C+,A-,C ,D ,D ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,31,79,234,D+,C-,C+,C ,D+,D ,D-,C-,D ,D+,C-,C-,C ,C ,C ,C ,C+,D ,D ,B ,C ,D ,D ,D ,D ,D ,D ,D ,D 
Domenic,Red,PF,FA,,22,82,232,F+,C ,C ,C-,D+,D+,F ,D ,D-,F-,F ,F+,F-,D-,D-,C+,C+,D ,C ,C ,C ,C ,D ,F ,D ,D ,F ,F ,F 
Luther,Johnson,SG,FA,,31,74,223,D ,C-,C+,B-,C ,F+,F-,F+,D ,C-,C-,F ,A+,C+,C ,C-,A ,D ,D ,C ,B ,C ,F ,F ,F ,D ,D ,D ,F 
Edward,Elmer,PF,FA,,33,79,252,C ,C-,C ,F+,C-,D ,F+,C-,D-,F ,D+,D ,A-,F+,C ,C+,A-,C ,D ,C ,F ,C ,D ,F ,D ,F ,F ,D ,D 
William,Parker,SF,FA,,31,80,247,D+,C-,C+,F+,C-,C-,D-,D+,F+,C+,C-,D-,B+,C-,D-,C+,B-,D ,D ,C ,F ,C ,D ,F ,D ,D ,C ,C ,F 
Eric,White,C,Timberwolves,RBSL,33,83,278,D+,C-,B ,C+,C-,C-,D ,B ,C ,C-,C+,C+,C ,C ,B+,C+,A-,D ,D ,A ,C ,C ,D ,D ,B ,C ,D ,B ,B 
Kenneth,White,C,Draft,,21,87,228,D+,D+,C-,F-,D+,F+,D-,C-,C ,D ,F ,D-,C ,F+,C+,C ,B ,D ,D ,D ,F ,C ,D ,D ,C ,C ,D ,F ,D 
