FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Ned,Mack,SG,D-Raptors,D-RBSL,28,81,228,C ,C-,C+,C ,C-,F+,D-,C ,F+,F+,C-,D ,C+,C ,C-,B ,A-,C ,D ,B ,C ,D ,F ,F ,C ,F ,F ,D ,D 
Kevin,Meadows,PF,Spurs,RBSL,30,81,260,C ,B ,C+,F-,C-,D-,B ,B+,C+,D+,D ,C-,B ,D+,B-,B ,C+,C ,B ,B ,F ,D ,D ,B ,B ,C ,D ,D ,D 
Ralph,Jones,C,FA,,29,84,292,F+,D ,C ,F-,F+,F ,F ,D-,F+,F-,F ,F ,D+,F-,C ,A+,C+,D ,C ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Francis,Pullen,PG,D-Trail Blazers,D-RBSL,24,75,178,D-,C ,A-,C ,D-,D+,F+,C+,F-,C ,C+,F-,D+,A-,C-,C+,A ,D ,C ,A ,C ,D ,D ,D ,C ,F ,C ,C ,F 
Doug,Woolley,SF,FA,,24,81,228,C-,C ,C+,F-,F ,F+,F+,F ,D+,B-,D+,D+,A-,C ,D ,C ,A-,D ,C ,B ,F ,F ,F ,F ,F ,D ,B ,D ,D 
Mitchel,Gaughan,PF,Pacers,RBSL,33,79,244,C ,C+,A-,B+,F+,D+,F ,C ,C+,A ,C+,D ,B ,D ,C ,A ,B-,D ,C ,A ,B ,F ,D ,F ,C ,C ,A ,C ,D 
Alfonzo,Laughlin,PF,D-Timberwolves,D-RBSL,24,79,235,D ,C-,C+,D+,C ,D-,F ,D+,D ,D+,C ,C ,C+,C ,C ,B-,B+,D ,D ,C ,D ,C ,D ,F ,D ,D ,C ,C ,D 
Paul,Dent,SF,D-Rockets,D-RBSL,23,80,212,D ,C ,B+,F-,D ,D-,F ,C ,F+,C-,C-,F+,A ,A ,B ,B-,A+,D ,D ,A ,F ,D ,D ,F ,D ,F ,C ,C ,F 
Adolph,Mast,SF,FA,,26,79,234,F+,D+,C ,C-,C-,F-,F ,D-,D+,F+,D ,F+,C ,C+,C ,A ,A-,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Max,Moore,PG,FA,,27,72,224,D-,D+,A-,F+,C-,D-,F-,F+,F ,C-,D+,F ,C ,B ,B-,B-,A ,F ,D ,A ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Donte,Rhodes,PF,Draft,,19,82,223,D-,C-,D+,F-,D-,F ,D-,C ,F+,F-,F+,D ,B ,F+,C+,C+,C+,D ,C ,D ,F ,D ,F ,D ,B ,D ,F ,D ,D 
Douglass,Hume,PF,FA,,25,83,271,D-,D ,C ,F+,F+,F-,D+,F+,C-,F ,F ,F+,B-,F+,C-,C ,C+,D ,D ,C ,F ,F ,F ,D ,D ,C ,D ,F ,F 
Ezra,Richardson,SG,FA,,25,77,228,F ,C ,B+,D+,D+,F+,D ,F+,F-,D+,D+,F ,A-,C+,C+,C ,C+,F ,B ,B ,D ,D ,D ,D ,F ,F ,D ,D ,F 
John,Johnson,PG,Draft,,21,73,178,D-,D+,B ,F+,D+,D ,F ,F+,F-,D ,D-,F ,C ,A-,C+,C ,A-,C ,C ,B ,D ,C ,C ,D ,D ,F ,B ,D ,F 
Jaime,Pena,PF,FA,,27,80,243,F+,C-,B-,F-,C ,F ,C-,F+,C ,F ,D+,D ,C-,D ,C+,A-,B+,F ,D ,B ,F ,D ,F ,D ,F ,C ,F ,D ,D 
Burl,Miller,PF,FA,,18,80,237,F ,C-,C ,F-,C-,F-,C-,F ,D+,F-,F ,D ,C+,D-,D ,A-,D-,F ,C ,C ,F ,C ,F ,C ,F ,C ,F ,F ,D 
Clyde,McCubbin,PF,FA,,25,83,265,F ,F+,C ,F-,D ,F+,D-,C-,D+,F ,C-,D ,F+,D ,D ,C+,A-,F ,F ,C ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Chris,Renz,PF,FA,,24,79,219,F+,D+,B+,D ,D ,F ,F-,F+,D-,D ,D-,F-,B+,B ,C-,B ,C+,F ,D ,B ,D ,D ,F ,F ,F ,D ,D ,D ,F 
Hernán,Baraona,C,FA,,27,89,296,F ,D ,C ,F-,D-,F-,F+,F ,D ,F ,F-,F-,C-,F ,D+,A ,A ,F ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Kenneth,Dyer,PG,Draft,,20,75,184,F+,D+,B ,C ,C ,C ,F-,F-,D-,D-,D-,D ,C-,A-,D+,D ,C+,D ,B ,A ,B ,B ,B ,F ,F ,D ,F ,D ,D 
Sidney,Leonard,C,FA,,30,83,282,F ,D ,C ,F-,F+,F ,D ,F+,D-,F-,F-,F+,C-,F ,C ,C+,C ,F ,D ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Charles,Coe,PF,FA,,21,81,219,D-,D-,C ,F-,D+,F ,D ,C-,C-,F-,F+,D+,C+,D ,C-,C-,D+,D ,D ,C ,F ,D ,F ,D ,C ,C ,F ,F ,D 
Lorenzo,Randall,SG,D-Pistons,D-RBSL,31,78,237,C+,A-,B-,B-,C ,F ,D-,D-,F+,C ,C-,F ,C+,C ,D ,B ,B+,C ,B ,B ,B ,C ,F ,F ,F ,F ,C ,D ,F 
Edward,Neville,SG,D-Magic,D-RBSL,29,81,249,D ,C-,C-,D ,C-,F ,F+,D+,C ,C ,B+,C ,C+,C ,C ,A+,A+,D ,D ,C ,D ,D ,F ,F ,D ,C ,D ,B ,C 
John,Nelson,SG,FA,,34,76,217,C+,C ,C-,D+,C ,F+,F ,D+,F ,C ,D-,F-,C ,C-,F ,C+,B+,C ,C ,D ,D ,C ,F ,F ,D ,F ,C ,F ,F 
Zymantas,Klimcauskas,PF,FA,,26,82,262,D ,D-,C-,F ,C ,D-,B-,C+,D-,F-,C-,D ,B ,D-,D ,A-,C-,D ,F ,D ,F ,C ,D ,B ,C ,F ,F ,D ,D 
Timothy,Williams,PF,D-Grizzlies,D-RBSL,23,80,243,D ,C ,C ,F-,C-,F ,B-,A+,C-,F-,F ,C-,C+,C-,C-,B ,B+,D ,C ,C ,F ,C ,F ,B ,A ,D ,F ,F ,D 
Charles,Tolson,PG,Spurs,RBSL,23,72,174,C ,D+,B ,C ,C+,B ,D+,D+,F+,C ,C ,F+,C-,A ,A-,F+,B+,C ,C ,B ,B ,B ,A ,D ,D ,D ,A ,B ,D 
Freddie,Longfellow,PF,FA,,24,82,223,D+,C-,B+,F-,C ,F+,F+,C ,D+,F-,D-,D-,C+,C-,C ,B-,C+,D ,D ,B ,F ,C ,F ,F ,C ,D ,F ,D ,D 
Kieth,Lopez,C,FA,,24,86,268,F+,D+,B-,F-,D-,F ,F-,D-,D+,F-,F+,F+,A ,F ,F+,B+,F+,F ,D ,B ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Angel,Evans,PF,FA,,31,82,264,D-,C-,C+,F+,F+,D-,D ,F+,C-,F-,F-,D-,D ,F-,D-,B+,C-,D ,C ,C ,F ,F ,D ,D ,F ,D ,D ,F ,D 
John,Roberts,PF,FA,,32,79,271,D ,C-,C+,F-,D+,F ,D-,D ,C ,F ,D ,D-,F+,F+,C ,B-,C ,D ,D ,C ,F ,D ,F ,F ,D ,C ,F ,D ,F 
Brant,Smith,PF,FA,,31,81,255,D-,D+,C ,F-,D+,F+,D ,C ,C ,F+,F+,C-,B ,D ,C ,A ,C+,D ,D ,C ,F ,D ,F ,D ,D ,C ,F ,F ,C 
DrKenneth,Noisewater,PF,Hornets,RBSL,20,79,244,C-,C ,B+,C ,C ,D-,D-,D ,C ,F ,D+,C ,C+,C ,B-,C ,A ,C ,B ,A ,B ,C ,D ,D ,C ,B ,D ,C ,C 
Frankie,Lenz,PG,Grizzlies,RBSL,32,73,242,C ,C ,B ,A+,B-,C+,C+,C ,C-,B-,B+,D+,A-,A-,C-,B ,A ,C ,C ,B ,A ,B ,C ,C ,C ,D ,B ,A ,D 
Mike,Myers,SF,Spurs,RBSL,24,79,234,C-,B+,B+,C-,D ,D+,C ,C ,C-,C ,D+,C ,A-,B+,C ,B ,A ,C ,B ,B ,D ,D ,D ,C ,C ,D ,C ,D ,C 
Anthony,Nord,PF,FA,,24,81,252,D-,D ,C-,F-,F-,F ,C ,C ,D+,F-,F+,C ,A-,D ,C ,A+,C ,D ,D ,C ,F ,F ,F ,C ,C ,D ,F ,F ,C 
Sean,Haass,PF,FA,,23,83,258,F ,D ,C+,F-,D+,F-,C-,D-,F ,F ,C-,F ,B ,F+,C ,C+,D ,F ,D ,B ,F ,C ,F ,C ,D ,F ,F ,C ,F 
Joshua,Medina,C,FA,,21,87,222,F ,F+,C ,F-,F ,F-,C-,F+,F+,F-,F-,F+,A-,F ,D+,B+,C-,F ,F ,C ,F ,F ,F ,D ,D ,F ,F ,F ,F 
Raul,Medford,C,FA,,25,83,274,F ,D+,C+,D-,D+,D+,D-,C ,C-,F ,D-,C+,C+,F-,D+,B-,D ,F ,D ,B ,D ,D ,D ,F ,C ,D ,F ,F ,C 
Rollo,Smoke,SG,Heat,RBSL,30,81,229,C+,C ,B ,A-,B+,F ,C ,D-,F+,B-,B+,F ,A ,B ,C ,C-,A+,B ,C ,B ,A ,B ,D ,D ,D ,D ,B ,B ,F 
Jere,Burchell,PF,FA,,31,80,248,F+,C ,C+,F-,D-,F ,F ,F-,D-,F ,F-,F-,D+,D-,F+,A ,C+,F ,D ,B ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Rémi,Lecocq,SG,FA,,23,76,198,D ,C-,B-,F-,C ,D-,F ,D-,F-,F+,F+,F ,A ,A-,C+,C+,A-,D ,D ,B ,F ,C ,F ,F ,D ,F ,F ,F ,F 
Alex,Jones,SF,Clippers,RBSL,21,79,220,C+,C+,C+,A ,C+,C ,D+,D ,C ,A-,C ,D+,D-,A ,B ,B-,B+,B ,C ,A ,A ,B ,C ,D ,D ,C ,A ,C ,D 
Cecil,Dickens,PF,Draft,,21,78,248,F+,F+,C-,F ,D ,F ,F ,D+,D ,F ,F+,F+,F-,D ,C+,C+,C+,D ,F ,D ,F ,C ,F ,F ,C ,C ,F ,D ,D 
Noah,Boykins,PF,FA,,27,80,249,D-,F+,C-,F-,F+,F-,D-,F ,F ,F-,F-,F-,C ,D-,B-,A ,A+,D ,F ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
John,Tilton,PF,FA,,29,82,264,F ,F ,C-,F-,F+,F-,D-,F+,F-,F-,F-,F ,C+,D-,C ,A+,C+,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Omer,Meister,PF,FA,,22,80,236,C-,D+,B+,F-,C-,F+,C ,D-,F+,F+,D+,B-,D+,D+,C+,B+,B-,C ,C ,B ,F ,C ,F ,C ,D ,D ,D ,C ,B 
Walter,Johnson,PF,FA,,31,84,283,F+,D ,C ,F-,D-,F ,F-,F-,C-,F-,F-,D-,C+,F ,D-,B-,A-,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,D 
William,Sargent,SG,FA,,33,80,235,D-,D ,A ,D ,D-,F ,F-,F ,F ,D+,F ,F ,A+,C-,D ,C+,A ,F ,D ,A ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Jack,Kimes,SG,Thunder,RBSL,29,77,244,C-,B+,A-,A+,C ,C-,A-,C ,D-,D ,C-,C+,D+,B-,C ,A ,A+,C ,B ,A ,A ,C ,C ,A ,C ,D ,C ,C ,B 
Pedro,Brizuela,PG,D-Pacers,D-RBSL,26,76,201,D ,C-,C+,C ,C-,F ,F+,D-,D-,D-,F+,F ,C ,A-,C ,C ,B ,D ,C ,B ,C ,D ,F ,F ,D ,D ,D ,F ,F 
Jeffrey,Dann,PF,Draft,,16,83,234,C ,C-,C+,F+,C ,D-,C-,B-,C ,D ,D+,C ,C+,C ,C ,C ,A-,B ,C ,B ,D ,B ,D ,B ,A ,C ,C ,C ,B 
Drayson,Baker,PG,Heat,RBSL,27,75,196,C ,B ,A-,C-,B+,B+,D+,C ,D ,C+,A-,F ,F-,A ,A-,B+,A ,C ,B ,B ,C ,B ,A ,D ,C ,D ,B ,A ,F 
Émile,Waimel,PF,FA,,23,81,251,D ,D-,D ,F-,F+,F+,D-,D-,D+,F-,F ,D+,B+,D+,D ,C ,B ,D ,C ,D ,F ,D ,D ,D ,D ,C ,F ,D ,C 
Joe,Rooker,PF,FA,,23,79,238,D-,D+,D+,F-,C-,D-,D ,C-,C-,F-,C ,D-,B ,D ,C-,B-,B-,F ,D ,D ,F ,D ,D ,D ,D ,D ,F ,C ,F 
Wilburn,Castaneda,SF,D-Spurs,D-RBSL,33,80,249,C ,D+,C+,C ,D ,D+,F ,F+,D-,C-,C ,D-,A+,C ,C-,B+,B+,C ,D ,C ,C ,D ,D ,F ,F ,F ,D ,C ,F 
Raul,Bundy,PF,FA,,32,80,249,F-,D ,C ,F-,D-,F-,D-,F+,F-,F-,F-,F-,D-,F+,C ,C+,A ,F ,D ,B ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Matiu,Bakare,C,FA,,18,85,230,F+,F+,A-,F-,F ,F ,D-,F ,F+,F ,F-,F+,C+,F+,C ,B-,F+,D ,C ,A ,F ,F ,D ,C ,F ,D ,D ,F ,D 
Jean,Hollenbeck,SF,Mavericks,RBSL,27,84,279,B+,B-,A-,B+,F ,D-,C+,A ,C-,D-,C-,C ,F ,C-,D+,A ,A-,B ,B ,A ,A ,F ,D ,B ,A ,C ,D ,C ,C 
Joe,Price,PF,Nuggets,RBSL,31,80,247,F+,C-,C ,D-,B-,C-,A ,C+,C ,C-,B+,B ,A-,C ,B-,A-,B+,F ,D ,C ,F ,B ,D ,A ,C ,C ,D ,B ,B 
Armand,Batailles,SF,Heat,RBSL,32,79,236,C ,B-,B ,B+,C+,D ,F+,C ,F+,C+,C+,D-,A ,C ,C-,A-,B-,C ,B ,B ,B ,B ,D ,F ,C ,F ,C ,C ,F 
Herman,Perry,C,Mavericks,RBSL,22,84,240,D-,D+,C ,F-,C-,F+,C ,C ,C+,F ,F-,C ,D ,F ,D+,C+,D+,F ,D ,C ,F ,C ,F ,C ,C ,B ,F ,F ,C 
Augustine,Lutz,PG,Draft,,20,77,196,D+,C ,A-,C ,C ,F ,F-,F+,F-,C-,F+,F ,A ,A ,C ,C ,B ,C ,A ,A ,C ,B ,F ,F ,D ,F ,C ,D ,F 
David,Jackson,PF,D-76ers,D-RBSL,25,82,267,C+,D+,B+,F-,C ,F-,C-,C-,D+,F-,F ,C+,C+,D ,C ,A-,C+,C ,C ,B ,F ,C ,F ,C ,D ,D ,F ,D ,C 
James,Miller,C,Timberwolves,RBSL,31,84,272,C+,B ,A-,A-,F+,D ,C+,C ,D ,C ,C ,D-,A-,C-,B-,A ,B+,C ,B ,A ,B ,F ,D ,B ,C ,D ,C ,C ,F 
Charles,Walker,PF,Draft,,20,82,229,D+,C-,C ,F ,D-,F ,D-,D+,D-,F ,F+,C-,C-,C-,A ,C+,C ,C ,C ,C ,F ,D ,F ,C ,D ,D ,F ,F ,C 
Peter,Nord,PF,FA,,24,82,256,F+,F+,C ,C ,D-,F ,C-,C-,F ,F-,F-,C-,C-,D+,C ,C ,C ,D ,D ,C ,C ,D ,F ,C ,C ,F ,F ,F ,C 
Royce,Johnson,SG,D-Suns,D-RBSL,28,79,234,C-,C ,B ,C-,C+,F ,F+,C-,D ,D-,D+,F+,C ,C ,C ,A ,B ,D ,C ,A ,D ,C ,F ,F ,D ,D ,F ,D ,F 
Chris,Norris,SF,FA,,32,79,243,F+,C-,B+,F-,C-,F+,D-,D+,D ,D+,D ,D ,F+,F+,F-,B-,A-,F ,D ,B ,F ,D ,F ,D ,D ,D ,D ,D ,D 
Bailey,Berner,SF,Hawks,RBSL,25,80,277,B-,C ,B+,C-,B+,C-,C ,C ,C-,C ,A ,B ,D+,C+,C+,B ,A ,B ,B ,B ,D ,B ,D ,C ,C ,C ,C ,A ,B 
Kerry,Mitchell,PF,D-Bulls,D-RBSL,28,81,254,C ,D+,C ,C-,C-,C ,C-,C+,C-,F+,F+,D ,D+,C ,C ,A-,B ,C ,D ,B ,D ,D ,C ,D ,C ,D ,F ,F ,D 
Matthew,Smith,C,Pacers,RBSL,22,81,244,D+,D-,C ,F-,C-,D-,B-,D+,C ,F ,F ,C ,C-,F ,B-,A ,C ,D ,D ,C ,F ,D ,F ,B ,D ,C ,F ,F ,C 
Clayton,Phillips,PG,D-Pacers,D-RBSL,32,74,185,D+,C ,B ,C+,D+,B-,F+,D+,F ,D+,D ,F+,D ,A-,D+,C ,A+,D ,C ,A ,C ,D ,B ,F ,D ,F ,D ,D ,F 
Steven,Lang,C,D-Thunder,D-RBSL,30,82,261,C-,D+,C+,D ,C-,F+,C ,C+,D-,D ,C ,D+,A-,C ,C-,A+,B+,D ,D ,C ,D ,D ,F ,C ,C ,D ,D ,C ,D 
Dewey,Valenti,PF,FA,,25,79,240,D ,D-,C ,F-,D ,F+,D+,C-,C-,F-,C ,D ,C+,C-,B-,B+,B+,D ,D ,C ,F ,D ,F ,D ,D ,D ,F ,B ,D 
Jeremy,Griswold,PG,Draft,,21,71,161,D+,D ,B-,F+,C-,F+,F-,F+,F-,D ,D-,F ,C+,B ,B-,D+,A ,C ,D ,B ,D ,C ,F ,F ,D ,F ,C ,D ,F 
Ivan,Cherry,PG,D-Bucks,D-RBSL,30,71,219,D+,C+,C ,D ,C ,B-,F-,F-,F+,B+,F ,F ,C ,A ,D+,C ,A ,D ,C ,C ,D ,C ,B ,F ,F ,D ,B ,F ,F 
Vicente,Pinilla,SG,D-Lakers,D-RBSL,34,76,214,D+,B-,B-,C ,C ,D-,F-,F ,F ,C-,D-,F ,A+,B ,F-,B ,B ,D ,B ,B ,C ,C ,F ,F ,F ,F ,D ,F ,F 
Hank,Parker,SF,FA,,29,79,228,F ,F+,C-,D ,F-,F ,F ,F-,F+,F+,F-,F ,C+,C-,C-,B ,A ,F ,F ,D ,D ,F ,F ,F ,F ,F ,D ,F ,F 
Andrew,Harper,SG,D-Bulls,D-RBSL,31,75,192,D ,D+,C ,F+,C ,D ,F-,D ,F-,B-,C-,F-,A ,A-,C ,D+,A ,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,30,80,235,F ,C-,B ,F+,C-,D-,F+,C ,D-,F+,D+,F+,B-,C-,D ,A-,A-,F ,D ,B ,F ,D ,D ,F ,C ,F ,F ,D ,F 
Josue,Avery,SG,D-Rockets,D-RBSL,24,75,198,F+,A-,B-,D-,C ,D-,F ,D-,F+,C+,D ,F+,C-,B ,C-,C ,B+,F ,A ,B ,D ,C ,D ,F ,D ,F ,B ,D ,F 
Lorenzo,Pierre,C,FA,,23,86,279,F-,F ,C ,F-,F ,F-,F-,F+,F-,F-,F-,F ,C ,F ,D+,C+,C ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Bai,Su,SF,FA,,34,81,249,F ,C-,C ,F+,C-,F+,F ,F+,F ,D-,D-,D+,A ,D-,D-,B-,B+,F ,D ,C ,F ,D ,F ,F ,F ,F ,F ,D ,D 
Thomas,Lewis,SF,FA,,29,79,229,F+,F ,C-,F ,D ,F-,F ,D-,F ,F-,F-,F ,D+,C ,C-,B ,A ,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,FA,,31,78,228,C ,C-,C+,D ,D-,D ,F+,D+,D-,D ,F+,D ,F+,C ,D-,C+,A ,C ,D ,C ,D ,D ,D ,F ,D ,D ,D ,F ,D 
Charles,Barrera,PF,D-Suns,D-RBSL,32,78,225,F+,C ,B ,B-,C ,D-,D ,B-,C-,C+,D-,F ,A+,C+,D ,A-,B ,F ,C ,A ,B ,C ,F ,D ,B ,D ,C ,D ,F 
Scot,Black,PG,Jazz,RBSL,24,76,220,C-,C ,C+,D+,C ,D ,D ,F+,F+,C+,C-,D-,C+,A ,C-,C ,A ,D ,C ,C ,D ,C ,D ,D ,F ,F ,B ,D ,D 
Trent,Smith,PG,D-Heat,D-RBSL,30,73,199,C-,B ,C ,F+,C+,D+,F ,F+,D ,D+,C ,F ,C ,B+,C ,C ,A ,C ,B ,C ,F ,B ,D ,F ,D ,C ,D ,C ,D 
Adan,Lee,SF,Nuggets,RBSL,31,79,233,C ,C+,B-,F-,C ,C ,C ,C ,D-,C ,A ,D ,D-,C+,C ,B-,B-,C ,C ,B ,F ,C ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,PG,D-Pelicans,D-RBSL,32,79,235,D ,D+,C+,C-,C-,D+,C-,F ,C-,C ,F+,D-,F-,C ,D ,C ,A ,D ,D ,C ,D ,D ,D ,C ,F ,D ,C ,F ,D 
Sal,Parker,PF,D-76ers,D-RBSL,33,79,240,F-,D ,C ,C+,A-,C-,C+,C+,C+,C-,D ,C-,C ,C ,B ,B-,A ,F ,D ,B ,C ,B ,D ,C ,C ,B ,D ,D ,D 
Alphonse,Evans,C,D-Celtics,D-RBSL,34,82,252,C-,C-,C ,C-,C ,C-,D-,D-,D+,C ,C ,F-,D+,C ,C ,B-,B-,D ,D ,C ,D ,C ,D ,F ,D ,D ,C ,C ,F 
James,Anderson,PF,Thunder,RBSL,33,80,242,A-,A-,B-,C-,D ,C-,D ,D ,C+,C ,F+,D+,A-,C ,D-,B ,A-,A ,A ,B ,D ,D ,D ,D ,D ,C ,D ,D ,D 
John,Brown,SF,FA,,30,83,258,F ,D ,C+,F-,D-,F-,D+,C-,D+,D+,D-,F+,A+,C ,C-,C ,A ,F ,D ,B ,F ,F ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,FA,,31,82,263,F-,C-,B-,F-,C-,F-,C ,C ,C ,F ,D ,C-,F-,D ,D+,B+,B ,F ,D ,B ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Reginald,Wilson,SF,Thunder,RBSL,31,78,237,C ,A-,B-,D+,C-,C ,C+,A ,C ,C-,B ,C ,C ,C ,D-,A ,A ,C ,A ,B ,C ,D ,C ,B ,A ,C ,C ,B ,C 
Michael,Thomas,PF,Draft,,21,81,224,B-,D+,C ,D+,D+,F+,C-,C ,D+,F+,C-,D+,B ,D-,C+,C+,F+,B ,D ,C ,D ,D ,D ,D ,C ,D ,F ,D ,D 
Gus,Smith,SF,FA,,33,79,232,D ,C-,C ,F-,C ,F+,F ,D-,C-,D ,C-,D-,A-,D-,F ,A-,C ,D ,D ,C ,F ,C ,F ,F ,D ,D ,D ,D ,F 
Grady,Dalton,SF,FA,,33,79,244,C ,D-,C ,D-,C ,F+,F ,D-,D-,F ,F ,F+,D+,C ,C-,B ,B+,C ,F ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Chris,Johnson,PF,D-Mavericks,D-RBSL,33,80,247,C-,D+,A-,C-,C-,F+,F+,D-,D ,C-,D ,D ,B-,C-,C ,B-,A-,D ,D ,A ,C ,D ,F ,F ,D ,D ,D ,D ,D 
Gary,Baker,SF,Pelicans,RBSL,33,79,231,C ,C+,C+,C+,C+,C+,C+,C+,C-,B+,C-,D+,B-,C ,C-,B ,A+,C ,C ,B ,B ,B ,C ,C ,C ,D ,B ,D ,D 
James,Anderson,PF,Draft,,21,82,213,D-,F ,C ,F-,D ,F ,D+,D-,D-,F ,F-,D ,C ,D+,C ,C+,C-,D ,D ,B ,F ,C ,F ,B ,C ,D ,F ,F ,C 
David,Miller,PF,Rockets,RBSL,31,81,262,C ,F ,C-,F+,C ,D+,D+,D ,B-,C-,A-,C ,A-,C+,A-,A-,A-,C ,F ,D ,D ,C ,D ,D ,D ,B ,D ,A ,C 
Cleto,Antón,SF,Jazz,RBSL,32,78,223,C-,B-,B-,D-,B ,C ,D ,C ,C-,C+,C ,C ,D-,C ,C-,C+,A-,D ,B ,B ,F ,B ,C ,D ,C ,D ,C ,C ,C 
Charles,Shaw,SG,Nets,RBSL,33,80,242,B-,A-,B+,D-,C+,B+,C ,C+,C ,C-,C+,C ,C ,C+,C ,C+,A-,B ,B ,B ,D ,B ,A ,C ,C ,C ,D ,C ,C 
Jerome,Prince,PF,D-Trail Blazers,D-RBSL,31,82,272,C ,D+,C ,F ,C-,D+,C+,C ,C+,F ,D ,B-,C-,D-,F ,B+,C ,C ,D ,C ,F ,D ,D ,C ,C ,B ,F ,D ,B 
Chris,Karnes,PG,Timberwolves,RBSL,30,75,210,C ,D ,A-,D+,D+,C ,D+,C ,F-,D-,C-,F+,C+,A-,A ,C ,A+,C ,D ,A ,D ,D ,C ,D ,C ,F ,D ,D ,F 
Dana,Schmid,SG,FA,,30,76,208,F ,D+,C+,F ,F ,F-,F-,F-,F-,D ,F ,F ,A ,C+,C ,B-,A+,F ,D ,B ,F ,F ,F ,F ,F ,F ,D ,F ,F 
Trevor,Cotton,SF,D-Trail Blazers,D-RBSL,31,81,251,D+,C ,B ,B+,C+,F+,C-,D-,C ,F+,D ,C-,F-,C+,C-,B+,C+,D ,C ,B ,B ,C ,F ,D ,D ,C ,F ,D ,D 
Arthur,Dunson,PF,Draft,,21,82,202,F+,D+,A-,F ,C-,F+,C+,D ,D-,F ,D ,D-,C-,C-,D-,C ,B ,D ,C ,B ,D ,C ,D ,A ,C ,C ,F ,C ,D 
Glenn,Higa,SF,D-Raptors,D-RBSL,32,77,220,C-,C ,B+,B+,F-,D ,F-,C-,F ,C-,C-,F ,D-,C+,F+,A-,B+,D ,C ,A ,B ,F ,D ,F ,D ,F ,D ,D ,F 
John,Horne,C,Draft,,20,84,248,C-,D ,C+,F-,F+,F-,C-,C-,F ,F-,F+,C-,C+,F ,C-,C ,D-,C ,D ,C ,F ,D ,F ,C ,B ,D ,F ,D ,C 
Rasheed,Babagida,SF,D-Spurs,D-RBSL,30,82,242,C-,D+,B-,C ,C ,D ,C ,D ,C ,F+,D ,C ,C-,C+,C ,B+,B-,D ,D ,B ,C ,C ,D ,C ,D ,D ,F ,D ,C 
Benjamin,Duda,SF,D-Warriors,D-RBSL,31,79,233,D+,D+,C ,C-,C ,D+,D+,D-,B-,C ,C+,D ,A-,C ,C ,B-,B ,D ,D ,C ,C ,C ,C ,D ,D ,B ,C ,B ,D 
Brian,Goodwin,SF,FA,,32,79,236,F-,C ,C+,D+,C-,F-,F+,D+,D-,D-,D+,F ,C-,D-,D+,A-,A-,F ,C ,C ,D ,D ,F ,F ,D ,F ,F ,D ,F 
Trent,Woodyard,PF,D-Clippers,D-RBSL,31,80,250,D+,C-,C ,C-,D ,F ,F+,C+,D ,F ,D-,D ,C ,F+,C+,A-,C ,D ,C ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,30,79,234,D+,D+,B-,C ,D+,D+,D-,D+,D-,C-,D+,D+,C ,C-,C ,C ,B-,D ,D ,B ,C ,D ,D ,D ,D ,D ,D ,D ,D 
Maurice,Lewis,C,Draft,,21,81,217,F+,F+,C-,F-,C-,F+,C ,D ,D+,F-,D-,D+,F+,F+,C ,C ,C ,F ,D ,C ,F ,C ,F ,A ,D ,C ,F ,D ,C 
Luther,Johnson,SG,FA,,30,74,222,D+,C-,C+,C+,C ,F+,F-,F+,D-,C-,C-,F ,A ,C+,C ,C ,A ,D ,D ,B ,B ,C ,F ,F ,F ,D ,D ,C ,F 
Edward,Elmer,PF,D-Kings,D-RBSL,32,79,251,C ,C ,C ,F+,C ,D+,F+,C ,D-,F ,D+,D ,B ,D-,C ,B-,A-,C ,C ,C ,F ,C ,D ,F ,C ,D ,F ,D ,D 
