FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Francis,Pullen,PG,Warriors,RBSL,22,75,163,D-,C ,A-,C ,F+,D ,D-,C+,F-,C-,C+,F-,D+,A ,C-,C ,A-,D ,C ,A ,C ,D ,D ,D ,B ,F ,C ,B ,F 
Doug,Woolley,SF,FA,,22,81,218,D+,C ,B-,F-,F ,F ,F+,F ,D+,C+,D ,D+,A-,C ,D ,C ,B+,D ,C ,B ,F ,F ,F ,F ,F ,D ,C ,D ,D 
Mitchel,Gaughan,SF,Clippers,RBSL,31,79,240,C-,B-,B+,A ,F+,D ,F ,B-,C+,A ,C+,D+,B+,D ,C ,A-,C+,C ,B ,A ,A ,F ,D ,F ,B ,B ,A ,C ,D 
Alfonzo,Laughlin,PF,FA,,22,79,233,D ,C-,C+,D+,C ,D-,F ,D+,D ,D+,C ,C ,C+,C ,C-,C+,B ,D ,D ,C ,C ,C ,D ,F ,D ,D ,D ,C ,C 
Paul,Dent,SF,D-Rockets,D-RBSL,22,80,202,D ,C ,B+,F-,D ,F+,F ,C-,F+,C-,C-,F+,A-,A-,B ,C+,A ,D ,C ,A ,F ,D ,D ,F ,C ,D ,C ,C ,D 
Adolph,Mast,SF,FA,,24,79,232,F+,D+,C ,C-,D+,F-,F ,D-,D+,F+,D ,F+,C ,C ,C ,A ,C+,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Max,Moore,PG,FA,,25,72,222,D ,C-,B ,F+,C ,D-,F ,D-,F ,C ,D+,F ,C ,B+,B-,B+,A ,D ,D ,B ,F ,C ,D ,F ,F ,F ,C ,D ,F 
Harold,Jefferson,PG,FA,,33,80,229,F+,C ,A ,C ,F-,D ,F-,D-,D ,D-,F ,F ,A ,D-,D-,B+,B+,F ,D ,A ,C ,F ,D ,F ,D ,D ,D ,F ,F 
Douglass,Hume,PF,FA,,23,83,264,F+,D-,C-,F ,F ,F-,D+,D-,D+,F ,F ,F+,C+,F+,C-,C-,C+,D ,D ,C ,F ,F ,F ,D ,D ,C ,D ,F ,F 
Ezra,Richardson,SG,FA,,23,77,226,F ,C ,B ,D+,D ,F+,D-,F ,F-,D+,D ,F ,B+,C+,C+,C ,C ,F ,B ,B ,D ,D ,D ,F ,F ,F ,D ,D ,F 
Carl,Robinson,C,FA,,29,83,288,F ,D ,C ,F-,F+,F+,F ,F ,F+,F-,F-,F-,C ,F-,D+,B-,A-,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jaime,Pena,PF,FA,,25,80,242,F+,C ,B-,F-,C-,F ,C-,F+,C ,F ,D+,D+,C-,D ,C+,B+,B ,F ,C ,A ,F ,D ,F ,D ,F ,C ,F ,D ,D 
Gerald,Roberson,C,Draft,,17,87,235,F-,F ,C-,F-,F ,F-,F-,F-,F-,F-,F-,F ,C ,F-,C-,C ,C ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Clyde,McCubbin,PF,FA,,24,83,265,F ,D-,C+,F-,D+,D-,D-,C ,C-,F+,C-,D ,F+,D ,D ,C+,B ,F ,F ,C ,F ,D ,F ,D ,C ,D ,F ,C ,D 
Chris,Renz,PF,Jazz,RBSL,22,79,195,F+,D+,A-,D-,D ,F ,F-,F+,D-,D-,D-,F-,A-,C+,C-,B-,C+,D ,C ,A ,D ,D ,F ,F ,F ,D ,D ,D ,F 
Hernán,Baraona,C,FA,,26,89,291,F ,D-,C ,F-,D-,F-,F+,F ,D-,F ,F-,F-,C-,F ,C-,A ,A-,F ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Ted,Collins,C,Draft,,20,80,258,F-,F ,C ,F-,F ,F-,F-,F-,F ,F-,F-,F-,D+,F-,D+,B+,C ,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Sidney,Leonard,C,FA,,28,83,279,F ,D-,C ,F-,F+,F ,D-,F+,D-,F-,F-,F+,C-,F ,C ,C ,C ,F ,D ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Alfonso,Schumacher,SF,D-Timberwolves,D-RBSL,34,78,230,D+,C ,B+,D+,C-,D+,F ,D ,D-,C ,C ,C-,C-,C+,F+,B+,B ,D ,C ,A ,D ,D ,D ,F ,D ,F ,C ,C ,C 
Lorenzo,Randall,SG,Hornets,RBSL,29,78,235,C+,B+,B-,B+,C ,F ,F+,D-,F ,C+,C-,F ,B-,C ,C ,B+,A ,C ,A ,B ,B ,C ,F ,F ,F ,F ,C ,D ,F 
Edward,Neville,PF,D-Magic,D-RBSL,28,81,238,D ,D+,C-,D ,C-,F-,F+,D+,C ,C ,B ,C+,C+,C+,C ,A ,A+,D ,D ,C ,D ,D ,F ,F ,D ,C ,C ,B ,C 
John,Nelson,SG,D-Kings,D-RBSL,32,76,213,B-,C ,C-,C-,C ,D-,F ,D+,F ,C-,D-,F-,C ,C-,D ,C+,A-,B ,C ,D ,D ,C ,F ,F ,D ,F ,C ,F ,F 
Zymantas,Klimcauskas,PF,FA,,24,82,252,D-,D-,C-,F ,C-,D-,B+,C+,F+,F-,C-,D ,B-,D-,D ,B+,D+,D ,F ,D ,F ,C ,D ,B ,C ,F ,F ,C ,D 
Timothy,Williams,PF,D-Grizzlies,D-RBSL,22,80,239,D ,C-,C ,F-,C-,F ,B-,A ,D+,F-,F ,D+,C ,C-,C-,B ,B ,D ,C ,C ,F ,C ,F ,B ,A ,D ,F ,D ,D 
Charles,Tolson,PG,Spurs,RBSL,22,72,174,C-,D ,B ,D+,C ,C+,D ,D ,F+,C ,C-,F+,D+,A ,B+,F ,B+,C ,C ,B ,B ,B ,A ,D ,D ,D ,A ,B ,D 
Freddie,Longfellow,PF,FA,,22,82,211,D ,C-,B-,F-,C ,F+,F+,C ,D+,F-,D-,D-,C ,C-,C ,B ,C ,D ,D ,B ,F ,C ,F ,F ,C ,D ,F ,D ,D 
Kieth,Lopez,C,FA,,22,86,247,F ,D ,B ,F-,D-,F ,F-,D-,D+,F-,F+,F+,A-,F ,F+,C+,F ,F ,D ,B ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Angel,Evans,PF,FA,,29,82,259,D-,D+,C+,D-,F+,D-,D-,F+,D+,F-,F-,F+,D ,F ,D ,A-,C-,D ,C ,C ,F ,F ,C ,D ,F ,D ,D ,F ,D 
John,Roberts,PF,FA,,30,79,268,D ,C ,C ,F-,D+,F ,D-,D+,C ,F ,D+,D ,F+,F+,C+,B+,C ,D ,C ,B ,F ,D ,F ,F ,D ,C ,D ,D ,D 
Brant,Smith,PF,FA,,29,81,254,D-,D+,C ,F-,D ,F+,D+,C ,C-,F ,F+,C-,B+,D+,C ,A ,C+,D ,D ,C ,F ,D ,F ,D ,C ,D ,F ,D ,D 
Glen,Jackson,SF,FA,,34,77,218,C-,A-,B ,B ,C ,D ,D-,F-,D ,C ,F ,F-,B-,C ,F-,C+,C ,D ,B ,B ,B ,C ,D ,D ,F ,D ,C ,F ,F 
Frankie,Lenz,PG,Grizzlies,RBSL,31,73,239,C-,C+,B-,A+,B-,C+,C+,C ,C-,B-,A ,C-,A ,A ,C-,B-,A+,C ,C ,B ,A ,B ,C ,B ,C ,D ,B ,A ,D 
Mike,Myers,PF,Spurs,RBSL,22,79,231,C-,B-,B-,C-,D ,D+,C ,C+,D+,C ,C-,C ,A-,B+,C ,B ,A+,D ,B ,B ,D ,D ,D ,C ,C ,D ,C ,D ,C 
Anthony,Nord,PF,FA,,22,81,251,D-,D ,C-,F-,F ,F+,C+,C+,C-,F-,F+,C ,A-,D ,C ,A-,C-,D ,D ,D ,F ,F ,F ,C ,C ,D ,F ,F ,C 
Sean,Haass,C,Jazz,RBSL,21,83,240,F ,D ,B-,F-,D ,F-,D+,F+,F ,F ,C-,F ,B-,F+,C ,C+,D ,F ,D ,B ,F ,C ,F ,C ,D ,F ,F ,C ,F 
Joshua,Medina,C,Draft,,19,87,221,F-,F ,C ,F-,F-,F-,D+,D-,F ,F-,F-,F+,A-,F ,C-,C+,D+,F ,F ,C ,F ,F ,F ,D ,D ,F ,F ,F ,F 
Raul,Medford,C,FA,,23,83,263,F ,C-,C+,D-,D+,D+,D-,C ,C ,F ,D-,C+,C+,F-,D+,B-,F+,F ,C ,B ,D ,D ,D ,F ,C ,C ,F ,D ,B 
Rollo,Smoke,SG,Lakers,RBSL,28,81,227,C+,C ,B ,B ,B ,F ,C-,D-,F+,C+,B ,F+,A ,A ,C+,C ,A ,B ,C ,B ,A ,B ,F ,C ,D ,F ,B ,B ,F 
Jere,Burchell,PF,FA,,29,80,247,F+,C-,C+,F-,D-,F ,F ,F-,D-,F ,F-,F-,D+,D-,C-,A ,C+,F ,C ,B ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Rémi,Lecocq,SG,FA,,21,76,185,D+,D+,B ,F-,C-,F+,F ,F+,F-,F+,F ,F ,A-,A-,C ,C ,A-,D ,C ,B ,F ,B ,D ,F ,D ,F ,F ,F ,F 
David,Richards,SG,FA,,33,77,216,D+,C+,B+,C ,C ,D ,D-,D-,F+,C ,F ,F-,C+,C ,F-,B-,A-,D ,C ,B ,C ,C ,D ,D ,F ,F ,C ,F ,F 
Harold,Haney,SG,FA,,32,77,229,D ,D ,C+,D-,C-,D ,F ,F ,F+,D+,D-,F ,B-,C+,F+,C+,B+,D ,D ,C ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Noah,Boykins,PF,FA,,25,80,247,F+,F+,C ,F-,F ,F-,D-,F ,F ,F-,F-,F-,C ,D-,B-,A ,A ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
John,Tilton,PF,FA,,27,82,259,F ,F ,C-,F-,F+,F-,F+,F+,F-,F-,F-,F ,B-,D-,C ,A+,C+,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Omer,Meister,PF,Spurs,RBSL,20,80,232,C-,D ,B-,F-,C-,F+,C ,F+,F+,D-,D ,C ,D+,D+,C+,B+,B ,C ,D ,B ,F ,C ,F ,C ,D ,D ,D ,C ,B 
Walter,Johnson,PF,FA,,29,84,279,F+,D-,C ,F-,D-,F ,F-,F-,D+,F-,F-,F+,C+,F+,D ,C+,B+,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,D 
William,Sargent,SG,FA,,31,80,233,D-,D ,A ,D+,D-,F ,F-,F ,F ,C-,F ,F ,A+,C+,C ,B-,A ,D ,D ,A ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Jack,Kimes,SG,Thunder,RBSL,28,77,243,C-,B ,B ,A+,C ,C-,A ,C ,D-,D ,C-,B-,D+,B-,C-,A ,A+,C ,B ,A ,A ,C ,C ,A ,C ,D ,D ,C ,B 
Pedro,Brizuela,PG,D-Warriors,D-RBSL,24,76,199,D ,C-,C+,C ,C-,F ,F+,F+,D-,F+,F+,F ,C-,A-,C ,C ,B-,D ,D ,B ,C ,C ,F ,F ,D ,D ,F ,F ,F 
Mark,Shanin,SF,FA,,33,78,231,F+,B-,B+,C-,C+,F ,F+,D-,F-,C ,C-,F ,B ,C ,D+,D ,A ,F ,B ,B ,C ,C ,F ,F ,F ,F ,D ,C ,F 
Drayson,Baker,PG,Rockets,RBSL,25,75,196,C ,B-,B+,C ,B-,B+,D ,C-,D-,C+,A-,F ,F-,A+,A-,B+,A ,C ,B ,B ,D ,B ,B ,D ,D ,D ,C ,B ,F 
Émile,Waimel,PF,FA,,21,81,242,D ,D-,D ,F-,F+,F ,F+,F+,D ,F-,F ,D+,B-,D ,D+,C ,B-,C ,C ,D ,F ,D ,D ,D ,D ,C ,F ,D ,C 
Joe,Rooker,PF,FA,,22,79,235,D-,D+,C-,F-,C-,D ,D+,C ,C ,F-,C ,D-,B-,D-,C-,B-,C+,F ,D ,D ,F ,D ,D ,D ,D ,D ,F ,C ,D 
Wilburn,Castaneda,SG,D-Spurs,D-RBSL,31,80,249,C ,C-,C+,C ,D ,C-,F ,D-,D-,C-,C ,D-,A+,C+,C ,B ,B+,C ,D ,C ,C ,D ,D ,F ,F ,F ,D ,C ,D 
Raul,Bundy,PF,FA,,30,80,245,F-,C-,C ,F-,D-,F-,D-,F+,F-,F-,F-,F-,F+,D-,C ,B-,A ,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Milford,Robinson,SG,D-Bulls,D-RBSL,35,77,229,C ,C-,B+,C-,C ,D+,D ,D ,D-,B-,C ,F ,F ,A-,F-,C ,B-,C ,C ,B ,D ,C ,D ,D ,D ,F ,B ,C ,F 
Jean,Hollenbeck,C,Lakers,RBSL,25,84,274,C+,C ,B+,C+,F ,D-,C+,A-,C-,D-,D+,C ,F ,C-,D+,A ,A-,B ,C ,B ,B ,F ,D ,C ,A ,D ,D ,D ,C 
Joe,Price,PF,Grizzlies,RBSL,29,80,246,F+,C-,C+,F+,B-,D+,A+,C+,C+,C-,A-,B+,A-,C ,B-,B+,B+,F ,D ,C ,F ,B ,D ,A ,B ,C ,D ,A ,B 
Armand,Batailles,SF,Raptors,RBSL,31,79,234,C ,A-,B-,A-,C+,D+,F+,C ,F+,C ,C+,F+,A ,C+,C ,A-,B ,C ,A ,B ,A ,B ,D ,F ,C ,F ,C ,B ,F 
Steven,Thomas,PG,Mavericks,RBSL,35,75,207,C-,C+,A-,B-,B+,C+,F-,F ,F ,D+,C-,F ,A ,C ,D+,F-,A ,D ,C ,A ,B ,B ,C ,F ,F ,F ,D ,D ,F 
Brian,Rosa,C,Draft,,21,83,234,F-,F-,C-,F-,F+,F-,F-,F ,F-,F-,F-,F-,D-,F-,C+,B ,D+,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
David,Jackson,C,D-76ers,D-RBSL,23,82,267,C+,D+,B+,F-,C ,F-,D+,C-,D+,F-,F ,C ,B-,D ,C ,B+,C+,C ,C ,B ,F ,C ,F ,C ,C ,D ,F ,D ,C 
James,Miller,SF,Spurs,RBSL,29,84,269,B-,B+,A-,A-,F+,D ,B ,C+,D ,C ,C-,F+,A-,C ,C+,A ,A-,B ,B ,A ,A ,F ,D ,B ,C ,D ,D ,C ,F 
Jason,Williams,SG,FA,,31,77,215,D-,C+,B+,B+,C ,F+,D-,F+,F+,C ,F ,C-,C-,D+,D ,C ,B+,D ,B ,B ,A ,C ,D ,F ,F ,D ,C ,F ,D 
Peter,Nord,PF,FA,,22,82,246,F+,F+,C ,C-,D-,F-,D+,D ,F ,F-,F-,D+,C-,D ,C-,C ,C ,D ,D ,B ,B ,D ,F ,C ,C ,F ,F ,F ,C 
Royce,Johnson,SF,FA,,26,79,231,C ,C-,A-,D+,C ,F ,F+,D+,D ,D-,C-,F+,C ,C ,C ,A-,C+,D ,C ,B ,D ,C ,F ,F ,D ,D ,F ,D ,F 
Chris,Norris,SF,FA,,31,79,241,F+,C-,B ,F-,C-,F+,D ,C-,D ,D+,C-,D ,F ,D-,F+,B ,A ,F ,D ,B ,F ,D ,F ,D ,D ,D ,D ,D ,D 
Bailey,Berner,SG,76ers,RBSL,24,80,276,C ,C+,B+,C-,B ,C-,C ,C-,C-,C-,A-,C+,D+,C ,C+,B-,A-,C ,B ,B ,D ,B ,D ,C ,C ,D ,D ,A ,B 
Kerry,Mitchell,PF,D-Bulls,D-RBSL,26,81,251,C ,D+,B ,C ,C-,C ,C-,C+,D+,F+,F+,D ,D+,C ,C ,B+,B-,C ,D ,B ,C ,D ,C ,D ,C ,D ,F ,F ,D 
Ned,Campbell,SG,FA,,34,80,234,D-,C ,C ,D-,C+,D-,F ,F ,F ,C+,C-,F ,B+,C-,F-,C ,B+,D ,C ,C ,D ,B ,F ,F ,F ,F ,B ,C ,F 
Clayton,Phillips,PG,Pelicans,RBSL,31,74,182,C-,C+,B+,C+,D+,B ,F+,C-,F ,C-,D+,F+,D-,A-,C-,C ,A ,D ,C ,B ,B ,D ,B ,F ,D ,F ,D ,D ,F 
Steven,Lang,C,D-Thunder,D-RBSL,29,82,252,D+,D+,C+,D ,C ,F+,C+,C+,D-,D-,C ,D+,A ,C ,C-,A ,B+,D ,D ,C ,D ,D ,F ,C ,C ,F ,D ,C ,D 
Dewey,Valenti,PF,FA,,24,79,237,D-,F+,C ,F-,D ,F+,D+,D+,D+,F-,C ,D ,C+,C-,B-,B ,B+,D ,D ,C ,F ,D ,F ,D ,D ,C ,F ,B ,D 
James,Campbell,SF,FA,,29,82,245,F-,F ,C ,F ,C-,F ,F-,F-,F ,F+,F ,F ,D-,C-,D+,A+,B+,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Ivan,Cherry,PG,D-Bucks,D-RBSL,28,71,218,D ,C+,C ,D+,C ,B-,F-,F-,F ,A-,F ,F ,C-,A-,D+,C ,A+,D ,B ,C ,D ,C ,B ,F ,F ,D ,B ,F ,F 
Vicente,Pinilla,SG,D-Magic,D-RBSL,32,76,212,D+,C+,C ,C ,C ,D ,F-,F ,F+,C ,D-,F ,A+,C+,F-,B ,B ,D ,B ,B ,C ,C ,D ,F ,F ,F ,D ,F ,F 
Hank,Parker,SF,FA,,28,79,227,F ,F+,D+,D-,F-,F ,F ,F-,F+,F+,F-,F ,C+,C ,C ,B+,A ,F ,F ,D ,D ,F ,F ,F ,F ,F ,F ,F ,F 
Andrew,Harper,SG,D-Bulls,D-RBSL,30,75,186,D ,D+,C+,F+,C ,D+,F-,D+,F-,B-,C-,F-,B+,A-,C ,C-,A ,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,28,80,233,F ,C-,B ,F+,C-,D-,F+,C ,D-,D-,D ,F+,B-,C ,D+,A-,B+,F ,D ,B ,F ,D ,D ,F ,C ,D ,F ,D ,F 
Josue,Avery,SG,D-Jazz,D-RBSL,22,75,196,F+,B ,C+,D-,C ,D-,F ,D-,F+,C+,D ,F+,C-,B+,C-,C ,C+,F ,A ,B ,F ,C ,F ,F ,D ,F ,B ,D ,F 
Lorenzo,Pierre,C,Draft,,21,86,262,F-,F ,C ,F-,F ,F-,F-,F ,F-,F-,F-,F-,C ,F ,D+,C+,C ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Bai,Su,SF,FA,,32,81,247,F ,C-,C+,D-,C-,D-,F ,F+,F+,D-,D ,D+,A+,D-,D ,A-,A-,F ,D ,C ,F ,D ,F ,F ,F ,F ,D ,D ,D 
Thomas,Lewis,SF,FA,,28,79,228,F+,F ,C ,F ,D-,F-,F ,F+,F ,F-,F-,F ,D ,C-,C ,B ,A ,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,FA,,29,78,226,C ,C-,C+,D-,D-,D-,F+,D+,D-,D ,F+,D ,F ,C+,D ,C+,A ,C ,D ,B ,D ,D ,D ,F ,D ,D ,D ,F ,D 
Charles,Barrera,SF,D-Suns,D-RBSL,30,78,222,F+,C ,B-,B ,C ,F+,D+,B ,C-,B ,D ,F ,A+,C ,C-,A ,B-,F ,C ,A ,B ,C ,F ,D ,B ,D ,B ,D ,F 
Scot,Black,SG,D-Timberwolves,D-RBSL,22,76,220,D+,C+,C+,D+,C ,D ,D-,F ,F+,B ,C ,D ,B-,A ,C-,C-,A ,D ,C ,C ,D ,C ,D ,D ,F ,F ,B ,D ,D 
Trent,Smith,PG,D-Heat,D-RBSL,28,73,197,C-,B-,C ,F+,C+,D ,F ,F+,D ,D ,C ,F+,C ,A-,B+,C ,A ,C ,B ,C ,F ,C ,D ,F ,D ,D ,D ,C ,F 
Adan,Lee,SG,Lakers,RBSL,29,79,232,C ,C+,B ,F-,C-,C ,C-,C-,D-,C-,A+,D-,D-,C+,B-,B-,B+,B ,B ,B ,F ,D ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,SF,D-Pelicans,D-RBSL,30,79,232,D ,D+,C+,C ,C ,C-,C ,F ,C-,C+,F+,D-,F-,C+,D+,C ,A ,D ,D ,C ,D ,D ,D ,C ,F ,D ,C ,F ,D 
Sal,Parker,SF,Nuggets,RBSL,31,79,238,F-,D+,B-,C+,B ,C ,B ,C+,B ,C-,D+,C ,C-,C ,B-,B+,A ,F ,D ,B ,B ,B ,C ,B ,C ,B ,C ,D ,C 
Alphonse,Evans,SF,D-Celtics,D-RBSL,32,82,248,C ,C-,C ,C ,C ,C-,D-,D ,D+,C+,C ,F-,C-,C ,B-,B-,C+,C ,D ,C ,C ,C ,D ,F ,D ,D ,C ,C ,F 
James,Anderson,PF,Rockets,RBSL,31,80,237,A ,A ,C+,C-,D ,C ,D+,D+,B ,C ,F+,C-,B+,C+,D ,A-,A-,A ,A ,B ,D ,D ,C ,D ,D ,B ,C ,D ,D 
John,Brown,SF,FA,,28,83,257,F ,D+,B-,F-,D-,F-,D+,C-,D+,D+,D-,F+,A ,C ,C ,C ,A+,F ,D ,B ,F ,D ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,FA,,29,82,259,F-,C ,B-,F-,C-,F-,C ,C ,C ,F ,D ,C-,F-,D ,C-,B+,B-,F ,C ,B ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Reginald,Wilson,SF,Celtics,RBSL,29,78,237,C ,A-,B ,D ,D+,C-,C ,A ,C ,C-,B ,C ,C ,C+,D ,A ,A+,C ,A ,B ,D ,D ,C ,C ,A ,C ,C ,B ,C 
Clement,Rivas,SF,FA,,32,77,221,C ,D ,B ,F+,C ,F+,F+,F ,D ,D+,D-,F ,C ,C ,F+,C+,B ,D ,D ,B ,F ,C ,F ,F ,F ,D ,D ,F ,F 
Gus,Smith,SF,FA,,31,79,230,D+,C-,C ,F-,C ,F+,F+,D-,C-,D+,C-,D-,A-,D-,D-,A-,C ,D ,D ,C ,F ,C ,F ,F ,F ,D ,D ,D ,D 
Grady,Dalton,SF,FA,,31,79,243,C ,D-,C ,D-,C ,F+,F ,D-,D ,F+,F+,F+,D ,C ,C ,B-,A-,C ,D ,C ,D ,D ,F ,F ,F ,D ,F ,F ,F 
Chris,Johnson,PF,D-Mavericks,D-RBSL,31,80,245,C-,C-,A-,C ,C-,D-,F+,D ,D ,C-,D+,D ,C+,C ,C ,C+,A-,D ,D ,A ,C ,D ,F ,F ,D ,D ,C ,D ,D 
Gary,Baker,SG,Hawks,RBSL,31,79,229,C+,B-,C+,B+,C ,C+,C ,C+,C-,A ,C-,D+,C+,C ,C-,B ,A ,B ,B ,B ,B ,B ,C ,C ,B ,C ,A ,D ,D 
Kurtis,Wise,PG,D-Rockets,D-RBSL,32,72,191,C+,B ,B+,A-,C ,C+,F-,D ,D-,C ,C-,F-,C+,C+,F+,C ,B-,C ,B ,B ,A ,C ,B ,F ,D ,D ,C ,D ,F 
David,Miller,PF,Lakers,RBSL,29,81,259,C ,F-,C-,F+,C ,D ,D+,D+,C+,D+,A-,C ,B ,B+,B+,B+,B+,C ,F ,D ,D ,C ,D ,D ,D ,B ,D ,B ,C 
Cleto,Antón,PG,Hornets,RBSL,30,78,219,C ,B ,B-,D-,B-,C ,D+,C+,C ,C+,C ,C ,D-,C+,C ,B-,A-,D ,B ,B ,D ,B ,C ,D ,C ,C ,B ,C ,C 
Charles,Shaw,PG,Kings,RBSL,31,80,239,B ,A-,B+,D ,C+,A-,C+,B ,C ,D+,B-,C ,C+,B-,C ,C+,A ,B ,A ,B ,D ,B ,A ,C ,B ,C ,C ,B ,C 
Jerome,Prince,C,D-Trail Blazers,D-RBSL,29,82,271,C ,D+,C ,F ,D+,D+,C ,C ,C+,F-,D ,C+,C-,D ,F ,A ,C+,C ,D ,C ,F ,D ,D ,B ,C ,C ,F ,D ,B 
Chris,Karnes,PG,D-Pistons,D-RBSL,28,75,206,C ,D ,A-,D ,C-,C ,D+,C ,F-,D ,C-,F+,C+,A ,A ,C ,A+,C ,D ,A ,D ,D ,C ,D ,C ,F ,D ,D ,F 
Dana,Schmid,SG,FA,,28,76,205,F ,D+,C+,F ,F ,F-,F-,F-,F-,D+,F ,F ,A ,C+,C ,B ,A ,F ,D ,B ,F ,F ,F ,F ,F ,F ,D ,F ,F 
Trevor,Cotton,PF,Suns,RBSL,29,81,243,D ,C+,B+,B+,C+,F ,C-,D-,C ,F ,D+,C-,F-,C+,C ,B+,B+,D ,C ,B ,B ,C ,F ,C ,D ,C ,F ,D ,D 
Placido,Francia,PF,Bucks,RBSL,33,78,225,D+,C+,B-,F-,C ,C ,C-,F ,C-,C+,A-,F+,C-,C ,F ,C ,A-,D ,B ,B ,F ,C ,C ,D ,F ,D ,B ,B ,F 
Glenn,Higa,SG,Suns,RBSL,31,77,217,C ,C ,B+,B+,F-,D+,F-,C ,F ,C ,C-,F ,D-,C+,D-,A ,B ,C ,C ,A ,A ,F ,D ,F ,C ,F ,C ,D ,F 
Joseph,Robinson,SF,FA,,32,77,225,F-,C ,C ,C+,C-,F+,C ,D-,F+,D-,F ,D ,A+,C ,F-,C+,B ,F ,C ,C ,C ,D ,F ,C ,F ,F ,F ,F ,D 
Rasheed,Babagida,SF,D-Spurs,D-RBSL,28,82,241,C-,D+,C+,C+,C ,D ,C ,D-,C ,D-,D ,C ,C-,C+,C ,B+,B ,D ,D ,B ,C ,C ,D ,C ,D ,D ,F ,D ,C 
Benjamin,Duda,SF,D-Warriors,D-RBSL,29,79,230,D+,D+,C ,C-,C-,D ,D+,D-,B-,C ,C ,D ,A-,C ,C ,B ,B ,D ,D ,C ,C ,D ,D ,D ,D ,B ,C ,C ,D 
Brian,Goodwin,SF,FA,,30,79,234,F-,C ,C ,C-,C-,F-,D-,D+,D ,D-,D+,F+,C ,C-,C ,A-,A-,F ,C ,C ,D ,D ,F ,F ,D ,D ,D ,D ,F 
Trent,Woodyard,PF,FA,,29,80,249,D+,C-,C ,C-,D ,F ,F+,C+,D-,F ,D-,D ,B-,D-,C+,A ,C ,D ,D ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,28,79,232,D+,D+,B ,C ,D+,D ,D ,C-,D-,D+,C-,D+,C ,C-,C ,C ,C+,D ,D ,B ,C ,D ,D ,D ,D ,D ,D ,D ,D 
Ed,Moore,PG,FA,,32,74,203,F+,D-,B-,F+,C ,F+,F ,F+,F-,C-,C-,F ,B+,B+,F-,C ,A-,F ,D ,B ,F ,C ,F ,F ,F ,F ,D ,D ,F 
Luther,Johnson,SG,D-Bucks,D-RBSL,29,74,219,D+,C-,C+,C+,C ,F+,F-,F+,D ,C-,C-,F ,A ,B ,C ,C ,A+,D ,D ,C ,B ,C ,F ,F ,F ,D ,D ,D ,F 
Edward,Elmer,PF,D-Kings,D-RBSL,30,79,248,C ,C ,C ,D-,C ,D+,F+,C ,D ,F+,C-,D+,B+,D ,C+,B+,A-,C ,C ,C ,F ,C ,D ,F ,C ,D ,F ,D ,D 
William,Parker,SF,FA,,28,80,244,D+,D+,C+,F+,C-,C-,F+,D+,F+,C+,C-,F+,B-,C ,C ,B ,A-,D ,D ,C ,F ,C ,C ,F ,D ,D ,C ,D ,D 
Eric,White,PF,Grizzlies,RBSL,30,83,269,D+,C-,A-,B ,C-,C-,D+,A ,C+,C-,B ,A-,C ,C+,A ,B+,A ,D ,D ,A ,B ,D ,D ,D ,A ,B ,D ,B ,A 
Richard,Harding,PG,Grizzlies,RBSL,32,74,198,C-,B-,C-,B+,C-,C ,F ,D+,D ,C+,A ,F+,A+,B+,F+,D+,A ,C ,B ,C ,B ,D ,C ,F ,D ,D ,B ,A ,F 
