FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Francis,Pullen,PG,Warriors,RBSL,22,75,163,D-,C ,B+,C+,D-,D ,D-,C+,F-,C-,C+,F-,D+,A-,C-,C ,A ,D ,C ,B ,C ,D ,D ,D ,B ,F ,C ,B ,F 
Doug,Woolley,SF,FA,,22,81,218,D+,C ,C+,F-,F ,F ,F+,F ,D+,C+,D ,D ,B+,C ,D+,C ,B+,D ,C ,B ,F ,F ,F ,D ,F ,D ,C ,D ,D 
Mitchel,Gaughan,SF,Clippers,RBSL,31,79,240,C-,B ,B+,A-,F ,D ,F ,B-,B-,A+,B-,D+,B ,D ,C ,A-,B-,C ,B ,A ,A ,F ,D ,F ,B ,B ,A ,B ,D 
Alfonzo,Laughlin,PF,FA,,22,79,233,D ,D+,C+,D+,C ,D-,F+,D+,D ,D+,C ,C-,C ,C ,C ,C+,B+,D ,D ,C ,D ,C ,D ,F ,D ,D ,D ,C ,C 
Paul,Dent,SG,Nets,RBSL,21,80,202,D ,C-,B+,F-,D ,D-,F ,C-,F+,C-,C-,F+,A-,A-,B ,C+,A+,D ,C ,A ,F ,D ,D ,F ,C ,D ,C ,C ,F 
Adolph,Mast,SF,FA,,24,79,232,F+,D+,C ,D+,D+,F-,F ,F+,D+,F+,D ,F+,C+,C ,C ,A+,C+,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Max,Moore,PG,FA,,25,72,222,D ,C-,B+,F+,C ,D ,F ,D-,F ,C-,C-,F ,C ,B ,C+,B+,A ,D ,D ,B ,F ,C ,D ,F ,F ,F ,D ,D ,F 
Harold,Jefferson,PG,FA,,33,80,229,F+,C-,A-,C ,F-,D ,F-,D-,D ,D-,F ,F ,A-,D-,D-,B ,B+,F ,C ,A ,C ,F ,D ,F ,D ,D ,F ,F ,F 
Douglass,Hume,PF,FA,,23,83,264,D-,D ,C ,F ,F ,F-,D+,D-,D+,F ,F ,F+,C+,F+,C-,C ,C+,D ,C ,C ,F ,F ,F ,D ,D ,C ,D ,F ,F 
Ezra,Richardson,SG,FA,,23,77,226,F ,C ,B+,D+,D ,F+,D-,F ,F-,D ,D ,F ,B ,B-,C ,C ,C ,F ,C ,B ,D ,D ,D ,D ,F ,F ,D ,D ,F 
Carl,Robinson,C,FA,,29,83,288,F ,D ,C ,F-,F+,F ,F ,F ,F+,F-,F-,F-,C ,F-,C-,B-,B+,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jaime,Pena,PF,FA,,25,80,242,F+,C ,B-,F-,C ,F ,C-,F+,C ,F ,D+,D ,C-,D-,C+,B+,B ,F ,C ,B ,F ,C ,F ,D ,F ,C ,F ,D ,D 
Eddie,Flores,C,Draft,,18,86,226,D ,D ,A-,F-,D-,F ,C-,D-,F+,F-,F ,D+,C ,D ,B ,B ,C-,C ,C ,A ,F ,D ,F ,B ,C ,D ,F ,D ,B 
Clyde,McCubbin,PF,FA,,23,83,265,F ,D-,C ,F-,D+,D-,D-,C ,C-,F+,C ,D+,F+,D ,D-,C+,B ,F ,F ,C ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Chris,Renz,SG,Jazz,RBSL,22,79,195,F+,D+,A-,D-,D ,F ,F-,F+,D-,D-,D-,F-,B+,C+,D+,B-,C+,D ,C ,A ,D ,D ,F ,F ,D ,D ,D ,D ,F 
Hernán,Baraona,C,FA,,25,89,291,F ,D-,C ,F-,D-,F-,F+,F ,D ,F ,F-,F-,D+,F ,C-,A ,A-,F ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Leon,Friel,C,Draft,,18,84,235,F+,D+,B-,F-,D ,F ,D+,F+,D+,F ,F+,D-,C-,F+,C ,A-,D-,D ,D ,B ,F ,D ,F ,C ,F ,D ,F ,F ,D 
Sidney,Leonard,C,FA,,28,83,279,F ,D-,C ,F-,F+,F ,D ,F+,D-,F-,F-,F+,C-,F ,C ,C ,C ,F ,D ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Alfonso,Schumacher,SF,D-Timberwolves,D-RBSL,33,78,230,D+,C+,A-,D+,C-,C-,F ,D ,D-,C+,C ,C ,C-,C+,D-,B+,B ,D ,C ,B ,D ,D ,D ,F ,D ,F ,C ,C ,C 
Lorenzo,Randall,SG,Hornets,RBSL,29,78,235,C+,A-,B+,B ,C ,F ,F+,D-,F ,C ,C-,F ,C+,C ,C ,B+,A-,C ,B ,B ,B ,C ,F ,F ,F ,F ,C ,D ,F 
Edward,Neville,SF,D-Magic,D-RBSL,27,81,238,D ,D+,C-,D ,C-,F-,F+,D ,C ,C ,B-,C ,C+,C+,C ,A+,A ,D ,D ,C ,D ,D ,F ,F ,D ,D ,C ,B ,C 
John,Nelson,SG,D-Kings,D-RBSL,32,76,213,B-,C ,C-,C-,C ,D-,F ,D+,F ,C ,D-,F-,C ,C ,D+,B-,B ,B ,C ,D ,D ,C ,F ,F ,D ,F ,C ,F ,F 
Zymantas,Klimcauskas,PF,FA,,24,82,252,D ,D-,C-,F ,C ,D-,B-,C ,F+,F-,C-,D ,C+,D-,D ,A-,D+,D ,D ,D ,F ,C ,D ,B ,C ,D ,F ,C ,D 
Timothy,Williams,PF,D-Grizzlies,D-RBSL,21,80,239,D ,D+,C ,F-,C-,F ,B-,A+,D+,F-,F ,D+,C ,C-,D+,B-,A-,D ,C ,C ,F ,C ,F ,B ,A ,D ,F ,F ,D 
Charles,Tolson,PG,Spurs,RBSL,21,72,174,C-,D ,B-,C-,C ,C+,D-,D ,F+,C-,C-,F+,D+,A ,A-,F ,B ,C ,C ,B ,C ,B ,A ,D ,D ,D ,A ,B ,D 
Freddie,Longfellow,PF,FA,,22,82,211,D ,D+,B ,F-,C ,F+,F+,C ,D+,F-,D-,D-,C ,C-,C-,C+,C+,D ,D ,B ,F ,C ,F ,F ,C ,D ,F ,D ,D 
Kieth,Lopez,C,FA,,22,86,247,F ,D ,B-,F-,D-,F ,F-,D-,D+,F-,F+,F+,A-,F ,F+,C+,F ,F ,D ,B ,F ,D ,F ,F ,D ,D ,F ,F ,F 
Angel,Evans,PF,FA,,29,82,259,D-,D+,C+,D-,D-,D-,D-,F+,D+,F-,F-,D-,D ,F+,D ,B+,C-,D ,C ,C ,F ,F ,C ,D ,F ,D ,D ,F ,F 
John,Roberts,PF,FA,,30,79,268,D+,C-,C+,F-,D+,F ,D-,D+,C ,F ,D+,D ,F+,D-,C+,B-,C ,D ,C ,C ,F ,D ,F ,D ,D ,C ,F ,D ,D 
Brant,Smith,PF,FA,,29,81,254,D-,D+,C ,F-,D ,F+,D+,C-,C ,F ,F+,C-,B+,C-,C ,A ,C+,D ,D ,C ,F ,D ,F ,D ,D ,D ,F ,F ,D 
Glen,Jackson,SF,FA,,34,77,218,C ,A-,B ,A-,C ,D-,D ,F-,D ,C ,F ,F-,C+,C ,F-,C+,C+,D ,A ,B ,B ,C ,D ,D ,F ,D ,C ,F ,F 
Frankie,Lenz,PG,Grizzlies,RBSL,30,73,239,C-,C+,B ,A+,B-,B-,C+,C ,C-,B-,A-,D+,A ,A+,C-,B-,A+,C ,C ,B ,A ,B ,B ,B ,C ,D ,B ,A ,D 
Mike,Myers,SF,Spurs,RBSL,22,79,231,C ,B ,B ,C-,D ,D+,C ,C ,C-,C ,C-,C+,A-,A-,C ,B ,A+,D ,B ,B ,D ,D ,D ,C ,C ,D ,C ,D ,C 
Anthony,Nord,PF,FA,,22,81,251,D ,D ,C-,F-,F ,F+,C ,C+,C-,F-,F+,C ,A-,D-,C ,A-,C-,D ,D ,C ,F ,F ,F ,C ,C ,D ,F ,F ,C 
Sean,Haass,PF,Jazz,RBSL,21,83,240,F ,D-,B-,F-,D ,F-,D+,F+,F ,F ,C-,F ,B-,F+,C ,C+,D+,F ,D ,B ,F ,C ,F ,C ,D ,F ,F ,C ,F 
Charles,Palumbo,C,Draft,,20,83,234,D-,D-,F+,F-,D ,F ,C-,D ,F ,F ,D-,F+,C ,F ,D ,C-,C+,D ,D ,F ,F ,D ,F ,C ,C ,F ,F ,D ,D 
Raul,Medford,C,FA,,23,83,263,F ,C-,B-,D-,D+,D+,F+,C ,C ,F ,D ,C+,C ,F-,D+,B-,F+,F ,C ,B ,D ,D ,D ,F ,C ,C ,F ,D ,B 
Rollo,Smoke,SG,Lakers,RBSL,28,81,227,C+,C ,B ,B ,B-,F ,C-,D-,F+,C+,B+,F+,A ,A ,C ,C ,A+,C ,C ,B ,A ,B ,F ,D ,D ,F ,B ,B ,F 
Jere,Burchell,PF,FA,,29,80,247,F+,C-,B-,F-,D-,F ,F ,F-,D-,F ,F-,F-,D+,D-,C-,A-,C+,F ,C ,B ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Rémi,Lecocq,SG,FA,,21,76,185,D+,D+,B-,F-,C-,D-,F ,F+,F-,F+,F ,F ,A ,A-,C+,C+,A-,D ,C ,B ,F ,C ,D ,F ,D ,F ,F ,F ,F 
David,Richards,SG,FA,,33,77,216,C-,C+,B+,C ,C ,D ,D-,D-,F ,C ,F ,F-,C ,C ,F-,B-,B+,D ,C ,B ,C ,C ,D ,F ,F ,F ,C ,F ,F 
Harold,Haney,SG,FA,,32,77,229,D ,D+,C ,D-,C-,D ,F ,F ,F+,D+,D-,F ,C+,C+,F+,C+,B+,D ,D ,C ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Noah,Boykins,PF,FA,,25,80,247,F+,F+,C ,F-,F+,F-,D-,F ,F ,F-,F-,F-,C ,D-,B-,A ,A ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
John,Tilton,PF,FA,,27,82,259,F ,F ,C-,F-,F+,F-,F+,F+,F-,F-,F-,F ,C+,D ,C ,A+,C ,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Omer,Meister,PF,Spurs,RBSL,20,80,232,D+,D ,B ,F-,C-,F+,C ,F+,F+,D-,D+,C ,D+,D+,C+,B+,B-,C ,D ,B ,F ,C ,F ,C ,D ,D ,D ,D ,B 
Walter,Johnson,PF,FA,,29,84,279,F+,D-,C ,F-,D-,F ,F-,F-,D+,F-,F-,F+,C+,F+,D ,C+,B+,F ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,D 
William,Sargent,SG,FA,,31,80,233,D-,D ,A ,D+,D ,F+,F-,F ,F ,C-,F ,F ,A+,C+,C-,B ,A-,D ,D ,A ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Jack,Kimes,SF,Thunder,RBSL,27,77,243,C-,B+,A-,A+,C ,C-,A ,C ,D-,D ,C-,B-,C-,B-,C ,A ,A ,C ,B ,A ,A ,C ,C ,A ,C ,D ,C ,C ,B 
Pedro,Brizuela,SG,D-Warriors,D-RBSL,24,76,199,D-,C-,C+,C ,C-,F ,F+,D-,D-,F+,F+,F+,C-,A-,C ,C ,C+,D ,D ,B ,C ,D ,F ,F ,F ,D ,D ,F ,F 
Mark,Shanin,SF,D-Hawks,D-RBSL,33,78,231,D-,C+,A-,C ,B-,F ,F ,D-,F-,C-,C ,F ,B+,C ,D+,D ,A ,F ,C ,B ,C ,B ,F ,F ,D ,F ,C ,D ,F 
Drayson,Baker,PG,Rockets,RBSL,25,75,196,C ,C+,B+,C-,B ,B+,D ,C ,D-,C+,B+,F ,F-,A ,A-,B ,A ,C ,B ,A ,D ,B ,B ,D ,C ,D ,C ,B ,F 
Émile,Waimel,PF,FA,,21,81,242,D ,D-,D ,F-,F+,F ,F+,F+,D ,F-,F ,D+,B ,D+,D+,C+,B+,C ,C ,D ,F ,D ,D ,D ,D ,C ,F ,D ,C 
Joe,Rooker,PF,FA,,21,79,235,D-,D+,C-,F-,C-,D ,D+,C-,C ,F-,C ,D-,B ,D-,C-,C+,C ,D ,D ,D ,F ,D ,D ,D ,D ,C ,F ,C ,D 
Wilburn,Castaneda,SG,D-Spurs,D-RBSL,31,80,249,C+,D+,B-,C ,D+,C-,F ,D-,D-,C ,C ,D-,A+,C+,C ,B-,A-,C ,D ,B ,C ,D ,D ,F ,F ,F ,D ,C ,F 
Raul,Bundy,PF,FA,,30,80,245,F-,D+,C ,F-,D-,F-,D-,F ,F-,F-,F-,F-,F+,D-,C+,C+,A+,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Milford,Robinson,SG,D-Bulls,D-RBSL,35,77,229,C ,C ,B+,C ,C ,C-,D ,D ,D-,B ,C ,F ,F ,A-,F-,C ,B-,C ,C ,A ,C ,C ,D ,D ,D ,F ,B ,C ,F 
Jean,Hollenbeck,PF,FA,,25,84,274,B-,C ,B+,C+,F ,D-,C ,A-,C-,D-,D+,C ,F ,C-,D+,A ,A-,B ,C ,B ,B ,F ,D ,C ,A ,D ,D ,D ,C 
Joe,Price,PF,Grizzlies,RBSL,29,80,246,F+,C-,C+,D-,C+,D+,A+,C ,C+,C-,A-,A-,A-,C ,B ,A-,A-,F ,D ,B ,F ,B ,D ,A ,C ,C ,D ,B ,B 
Armand,Batailles,SF,Raptors,RBSL,30,79,234,C-,B+,B ,A-,C+,D+,F+,C ,F+,C ,C+,D-,A ,C+,C ,A-,B-,C ,B ,B ,A ,B ,D ,F ,C ,F ,C ,B ,F 
Steven,Thomas,PG,FA,,35,75,207,C-,C+,A-,B ,B+,C+,F-,F ,F ,D+,C-,F ,A-,C ,D ,F-,A ,D ,C ,A ,B ,B ,C ,F ,F ,F ,D ,D ,F 
Eric,Broughton,C,Draft,,21,87,242,F ,D+,B-,D ,D ,F ,D+,D+,C ,F+,D ,C ,A ,F+,C ,C+,C-,F ,D ,B ,D ,D ,F ,C ,D ,C ,F ,D ,B 
David,Jackson,C,D-76ers,D-RBSL,23,82,267,C+,D ,B+,F-,C ,F-,C-,D+,D ,F-,F ,C ,C+,D ,C ,A-,C+,B ,C ,B ,F ,C ,F ,C ,C ,D ,F ,D ,C 
James,Miller,SF,Spurs,RBSL,29,84,269,C+,B-,A ,A-,F+,D ,B-,C+,D ,C-,C-,F+,A-,C ,C+,A ,A-,C ,B ,A ,A ,F ,D ,B ,C ,D ,C ,D ,F 
Jason,Williams,SG,FA,,31,77,215,D-,B ,A-,B+,C-,F+,D-,D-,D-,C+,F ,C-,C-,C-,D ,C ,B ,D ,B ,A ,B ,D ,D ,F ,F ,D ,C ,F ,D 
Peter,Nord,PF,FA,,22,82,246,F+,F+,C ,C-,D-,F-,D+,D ,F ,F-,F-,C-,C-,D ,C ,C ,C ,F ,D ,B ,C ,D ,F ,C ,C ,F ,F ,F ,C 
Royce,Johnson,SF,FA,,26,79,231,C-,C-,A-,C-,C ,F ,F+,C-,D ,D-,D+,F+,C ,C ,C+,A-,C+,D ,C ,B ,D ,C ,F ,F ,D ,D ,F ,D ,F 
Chris,Norris,SF,FA,,30,79,241,F+,C-,A-,F-,C-,F+,D ,C-,D+,C-,C-,D ,F ,D ,F+,B+,A ,F ,D ,B ,F ,C ,F ,D ,D ,D ,D ,D ,D 
Bailey,Berner,SF,76ers,RBSL,23,80,276,C ,C+,B+,C-,B ,C-,C ,C-,C-,C-,A-,B-,D+,C+,C+,B-,A ,C ,B ,A ,D ,B ,D ,C ,C ,C ,D ,A ,B 
Kerry,Mitchell,PF,D-Bulls,D-RBSL,26,81,251,C ,D+,C+,C ,C-,C ,C-,C+,D+,F+,F+,D ,D ,C-,C ,B ,B-,C ,D ,B ,C ,D ,C ,C ,C ,D ,F ,F ,D 
Ned,Campbell,SG,FA,,34,80,234,D-,C ,C ,D ,C+,F+,F+,F ,F ,C+,C ,F ,A-,C-,F-,C ,B+,D ,C ,C ,D ,B ,F ,F ,F ,F ,B ,C ,F 
Clayton,Phillips,PG,Pelicans,RBSL,30,74,182,D+,C+,B ,B-,D+,B+,F+,C-,F ,C-,D+,F+,D-,B+,C-,C ,A ,D ,B ,B ,B ,D ,B ,F ,D ,F ,D ,D ,F 
Steven,Lang,PF,D-Thunder,D-RBSL,28,82,252,D+,D+,C+,D ,C ,F+,C+,C+,D-,D ,C ,D+,A-,C+,C-,A ,B+,D ,D ,C ,D ,D ,F ,C ,B ,D ,D ,C ,D 
Dewey,Valenti,PF,FA,,23,79,237,D-,D-,C ,F-,D ,F ,D ,D+,C-,F-,C-,D ,C ,C-,C+,B-,B ,D ,D ,C ,F ,D ,F ,D ,D ,C ,F ,B ,D 
James,Campbell,SF,FA,,29,82,245,F-,F ,C ,F ,C-,F ,F-,F-,F ,F+,F ,F ,D-,C ,D+,A+,B+,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Ivan,Cherry,PG,D-Bucks,D-RBSL,28,71,218,D ,C+,C ,D+,C ,C+,F-,F-,F+,A-,F ,F ,C ,A ,D+,C ,A ,D ,C ,C ,D ,C ,B ,F ,F ,D ,A ,F ,F 
Vicente,Pinilla,SG,D-Magic,D-RBSL,32,76,212,C-,B-,C ,C ,C ,D-,F-,F ,F+,C ,D-,F ,A+,C+,F ,B+,B-,D ,B ,B ,C ,C ,D ,F ,F ,F ,D ,F ,F 
Hank,Parker,SF,FA,,27,79,227,F ,F+,D+,D-,F-,F ,F ,F-,F+,F+,F-,F ,C+,C-,C ,B-,A ,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Andrew,Harper,SG,D-Bulls,D-RBSL,29,75,186,D ,D+,C+,F+,C ,D+,F-,D ,F-,B-,C-,F-,A-,A-,C ,C-,A+,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,28,80,233,F ,C-,B ,F+,C-,D-,F+,C ,D-,D-,D ,F+,C+,C ,C-,A-,B ,F ,D ,B ,F ,D ,D ,F ,C ,D ,F ,D ,F 
Josue,Avery,SG,D-Jazz,D-RBSL,22,75,196,F+,B ,B-,D-,C ,D-,F ,D ,F+,C ,D ,F+,D+,B+,C-,C ,C+,F ,B ,B ,D ,C ,D ,F ,D ,F ,C ,D ,F 
Fela,Aladefa,C,Draft,,19,83,240,F+,F+,C-,F-,C ,F+,D-,D+,C-,F ,D-,F+,C ,D+,B ,B-,B ,D ,D ,D ,F ,B ,D ,D ,B ,B ,F ,D ,D 
Bai,Su,SF,FA,,32,81,247,F ,C ,C+,F+,C-,D-,F ,F+,F ,D-,D ,C-,A+,D-,D ,B+,A-,F ,D ,C ,F ,D ,F ,F ,F ,F ,D ,D ,D 
Thomas,Lewis,SF,FA,,27,79,228,F+,F ,C ,F ,D ,F-,F ,F+,F ,F-,F-,F ,D+,C ,C ,B ,A+,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,FA,,29,78,226,C ,C-,C+,D ,D-,D-,F+,D+,D ,D ,F+,D ,F ,C+,D ,C+,A+,C ,D ,B ,D ,D ,D ,F ,D ,D ,D ,F ,D 
Charles,Barrera,SF,D-Suns,D-RBSL,30,78,222,F+,C ,B ,B-,C ,D-,D+,B-,C-,B ,D ,F ,A ,C ,C-,A ,A-,F ,C ,A ,B ,C ,D ,D ,B ,D ,B ,D ,F 
Scot,Black,SG,D-Timberwolves,D-RBSL,22,76,220,D+,C ,C+,D+,C ,D ,D ,F ,F+,B-,C-,D-,C+,A ,C-,C ,A ,D ,C ,C ,D ,C ,D ,D ,F ,F ,B ,D ,F 
Trent,Smith,PG,D-Heat,D-RBSL,28,73,197,D+,B-,C ,F+,C+,D ,F ,F+,D ,D ,C ,F+,C ,A ,A-,C ,A+,C ,B ,C ,F ,C ,D ,F ,D ,D ,D ,C ,D 
Adan,Lee,SF,Lakers,RBSL,29,79,232,C ,C+,B+,F-,C-,C ,C ,C-,F+,C-,A ,D-,F+,B ,B ,C+,B+,C ,B ,B ,F ,D ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,SG,D-Pelicans,D-RBSL,30,79,232,D ,D+,C ,C ,C-,D+,C ,F ,C-,C ,F+,D-,F-,C+,D ,C+,A-,D ,D ,C ,D ,D ,D ,C ,F ,D ,C ,F ,D 
Sal,Parker,SF,Nuggets,RBSL,31,79,238,F-,D+,C+,C+,B ,C ,B-,C ,B-,C ,D+,C ,C-,C ,B-,B+,A-,F ,D ,C ,B ,B ,D ,B ,C ,B ,D ,D ,C 
Alphonse,Evans,SF,D-Celtics,D-RBSL,32,82,248,C ,C ,C ,C ,C ,C ,D-,D ,C-,C ,C+,F-,C-,C ,B-,B ,B-,C ,D ,C ,C ,C ,D ,F ,D ,D ,C ,C ,F 
James,Anderson,SF,Rockets,RBSL,31,80,237,A-,A ,B-,C-,D ,C ,D+,D+,B-,C ,F+,D+,B ,C+,D ,A-,A-,A ,A ,B ,D ,D ,D ,D ,D ,B ,C ,D ,D 
John,Brown,SF,FA,,28,83,257,F ,D ,B-,F-,D-,F-,D+,C-,D+,D+,D-,F+,A+,C ,C ,C ,A+,F ,D ,B ,F ,F ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,D-Suns,D-RBSL,29,82,259,F-,C-,B-,F-,D+,F-,C-,C ,C ,F ,D ,C-,F-,D ,C-,B+,B-,F ,D ,B ,F ,D ,F ,D ,C ,C ,F ,D ,D 
Reginald,Wilson,SF,Celtics,RBSL,29,78,237,C ,B+,B+,D ,D+,C-,C ,A+,C ,C ,B-,C ,C ,C+,D ,A ,A ,C ,A ,B ,C ,D ,C ,C ,A ,C ,C ,B ,C 
Clement,Rivas,SF,FA,,32,77,221,C-,D ,C+,F+,C-,F ,F ,F ,D ,D+,D-,F ,C+,C ,F+,C+,A-,D ,D ,B ,F ,C ,F ,F ,F ,D ,D ,F ,F 
Gus,Smith,SF,FA,,31,79,230,D+,D+,C+,F-,C ,F+,F+,D-,C-,C-,C-,D-,A ,D-,D-,A-,C ,D ,C ,C ,F ,C ,F ,F ,D ,D ,D ,D ,F 
Grady,Dalton,SF,FA,,31,79,243,C-,D-,C ,D-,C-,F+,F ,D-,D ,F+,F+,F+,D ,C ,C ,B ,A-,D ,D ,C ,D ,C ,F ,F ,F ,D ,F ,F ,F 
Chris,Johnson,PF,D-Mavericks,D-RBSL,31,80,245,C-,C-,B ,C ,C-,D-,F+,D ,D ,C ,D+,D+,C+,C ,C ,C+,A-,D ,D ,B ,C ,D ,F ,F ,D ,D ,C ,D ,D 
Gary,Baker,SF,Hawks,RBSL,31,79,229,C+,B-,C+,B-,C ,C+,C+,C+,C-,A-,C-,D+,B-,C+,C-,A-,A ,C ,B ,B ,B ,B ,C ,C ,C ,D ,A ,D ,D 
Kurtis,Wise,PG,D-Rockets,D-RBSL,32,72,191,C+,B-,B+,A-,C+,C+,F-,D-,F+,C ,C-,F-,C ,C+,F+,C ,B-,C ,B ,B ,A ,C ,B ,F ,D ,D ,C ,D ,F 
David,Miller,PF,Lakers,RBSL,29,81,259,C ,F-,C-,F+,C ,D+,D+,D ,C+,C-,A-,C+,A-,B ,B+,A ,A-,C ,F ,D ,D ,C ,D ,D ,D ,B ,D ,A ,C 
Cleto,Antón,PG,Hornets,RBSL,30,78,219,C ,B-,B-,D-,C+,C ,D+,C ,C ,B-,C ,C ,D-,C+,C ,C+,A-,C ,B ,B ,D ,B ,C ,D ,C ,C ,B ,C ,C 
Charles,Shaw,SF,Kings,RBSL,31,80,239,B ,A ,B-,D ,B-,A-,C+,C+,C ,D+,B-,C ,C ,B-,C ,B-,A-,B ,A ,B ,D ,B ,A ,C ,B ,C ,C ,B ,C 
Jerome,Prince,C,D-Trail Blazers,D-RBSL,29,82,271,C ,D+,C ,F ,C-,D+,C+,C ,C+,F-,D-,C+,C-,D ,F ,A-,C+,C ,D ,C ,F ,D ,D ,C ,C ,B ,F ,D ,B 
Chris,Karnes,PG,Timberwolves,RBSL,28,75,206,C ,D ,A-,D+,C-,C ,D+,C ,F-,D-,C-,F+,C+,A ,A ,C ,A+,C ,D ,A ,D ,D ,C ,D ,C ,F ,D ,D ,F 
Dana,Schmid,SG,FA,,28,76,205,F ,D+,C+,F ,F ,F-,F-,F-,F-,D+,F ,F ,A ,B-,C ,B ,A ,F ,D ,B ,F ,F ,F ,F ,F ,F ,D ,F ,F 
Trevor,Cotton,PF,Suns,RBSL,29,81,243,D ,C ,B+,B ,C+,F+,C-,D-,C ,F ,D ,C-,F-,B-,C ,A-,B ,D ,C ,B ,B ,C ,F ,C ,D ,C ,F ,D ,D 
Placido,Francia,SG,Bucks,RBSL,33,78,225,D ,C+,B-,F-,C ,C ,C-,F ,C-,B ,B+,F+,C-,C ,F ,C ,A ,D ,B ,B ,F ,C ,C ,D ,F ,C ,B ,A ,F 
Glenn,Higa,SG,Suns,RBSL,30,77,217,C-,C ,B+,A-,F-,D+,F-,C ,F ,C ,C ,F ,D ,C+,D-,A-,A-,C ,C ,A ,A ,F ,D ,F ,C ,F ,C ,D ,F 
Joseph,Robinson,SF,FA,,32,77,225,F-,C ,C ,C+,C-,F+,C ,D-,F+,D-,F ,D ,A+,C+,F-,C+,A-,F ,C ,C ,C ,D ,F ,C ,F ,F ,D ,F ,D 
Rasheed,Babagida,SF,D-Spurs,D-RBSL,28,82,241,D+,D+,C+,C+,C ,D ,C ,D-,C ,D-,D+,C ,C-,B-,C ,B+,B ,D ,D ,B ,C ,C ,D ,C ,D ,C ,F ,D ,C 
Benjamin,Duda,SF,Nets,RBSL,29,79,230,D+,D+,C ,C-,C ,D ,D+,D-,C+,C ,C+,D ,A-,C ,C ,B ,B ,D ,D ,C ,C ,C ,D ,D ,D ,B ,C ,B ,D 
Brian,Goodwin,SF,FA,,30,79,234,F-,C ,C ,D+,C-,F-,F+,D+,D ,D-,D+,F+,C ,C-,C-,A ,A ,F ,C ,C ,D ,D ,F ,F ,D ,D ,F ,D ,F 
Trent,Woodyard,PF,D-Pacers,D-RBSL,29,80,249,D+,C-,C ,C-,D ,F ,F+,C+,D-,F ,D-,D ,C+,D-,B-,A ,C ,D ,C ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,28,79,232,D ,C-,B-,C ,D+,D ,D ,C-,D-,D+,D+,D+,C ,C ,C ,C ,C+,D ,D ,B ,C ,D ,D ,D ,D ,D ,D ,D ,D 
Ed,Moore,PG,FA,,32,74,203,F+,D-,C+,F+,C ,F+,F ,F+,F-,C-,D+,F ,A-,A-,F-,C ,B+,F ,D ,B ,F ,C ,F ,F ,F ,F ,D ,D ,F 
Luther,Johnson,SG,D-Bucks,D-RBSL,28,74,219,D+,C-,C+,B-,C ,F+,F-,F+,D ,D+,C-,F ,A ,B-,C ,C ,A+,D ,D ,C ,B ,C ,F ,F ,F ,D ,D ,D ,F 
Edward,Elmer,PF,D-Kings,D-RBSL,30,79,248,C ,C ,C ,F+,C ,D+,F+,C ,D ,F+,C-,D+,B ,D ,C ,B+,A-,C ,C ,C ,F ,C ,D ,F ,C ,D ,F ,D ,D 
William,Parker,SF,FA,,28,80,244,D+,C-,C+,F+,C-,D+,F+,D+,F+,C+,C-,F+,B-,C ,C ,B+,B+,D ,D ,B ,F ,C ,C ,F ,D ,D ,C ,D ,F 
Eric,White,PF,Grizzlies,RBSL,30,83,269,D+,C-,A-,B-,C-,C-,D+,A-,C+,C-,B+,A-,C ,C+,A-,B+,A ,D ,C ,A ,B ,D ,D ,D ,A ,B ,D ,B ,B 
Richard,Harding,SG,Grizzlies,RBSL,32,74,198,C ,B ,C-,A-,C-,C ,F ,D ,D ,C+,A-,F+,A+,A-,F+,D+,A ,D ,B ,C ,B ,D ,C ,F ,D ,D ,C ,B ,F 
