FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Kevin,Meadows,PF,Spurs,RBSL,30,81,260,C ,B-,C+,F-,C-,F+,B-,B ,B-,D+,D ,C-,B ,D+,B-,B ,C+,C ,B ,B ,F ,D ,D ,B ,B ,B ,D ,D ,D 
Ralph,Jones,C,FA,,29,84,290,F+,D ,C ,F-,F+,F ,F ,D-,F+,F-,F ,F ,D+,F-,C ,A+,B-,D ,D ,C ,F ,F ,F ,F ,F ,F ,F ,D ,F 
Francis,Pullen,PG,D-Trail Blazers,D-RBSL,24,75,178,D-,C ,B+,B-,D-,D+,D-,C+,F-,C ,B+,F-,D+,A-,C ,C+,A ,D ,C ,B ,B ,D ,D ,D ,B ,F ,C ,B ,F 
Doug,Woolley,SF,FA,,24,81,228,D+,C ,C+,F-,F ,F ,D-,F ,C-,B-,D+,D+,A-,C ,D ,C ,B+,D ,C ,C ,F ,F ,F ,F ,F ,D ,B ,D ,D 
Mitchel,Gaughan,PF,Pacers,RBSL,33,79,242,C ,C+,A-,B+,F+,D ,F ,C ,C+,A ,C+,D ,B-,D ,C ,A-,B ,D ,B ,A ,B ,F ,D ,F ,C ,C ,A ,B ,D 
Alfonzo,Laughlin,PF,D-Timberwolves,D-RBSL,24,79,236,D+,C-,C+,D+,C ,D-,F+,C-,D+,D+,C+,C ,C+,C ,C ,B-,B ,D ,D ,C ,C ,C ,D ,F ,D ,D ,C ,C ,C 
Paul,Dent,SF,D-Rockets,D-RBSL,23,80,220,D ,C ,B+,F-,D ,D-,F ,C ,F+,C-,C-,F+,A ,B+,B ,B-,A ,D ,C ,A ,F ,D ,D ,F ,D ,D ,C ,C ,F 
Adolph,Mast,SF,FA,,26,79,234,F+,D+,C ,C-,D+,F-,F ,D-,D+,F+,D ,F+,C ,C+,C ,A ,B+,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Max,Moore,PG,FA,,26,72,224,D-,D+,A-,F+,C-,D-,F-,F+,F ,C-,D+,F ,C+,B+,B-,B ,A ,F ,D ,A ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Charles,Buckley,PF,Draft,,21,83,217,F ,C-,A ,F-,F-,F+,C ,D+,C ,D ,D+,F ,C ,F+,C ,C ,F+,D ,C ,A ,F ,F ,D ,B ,C ,C ,D ,C ,F 
Douglass,Hume,PF,FA,,25,83,272,D-,D ,C ,F+,F+,F-,D+,D-,C-,F ,F ,F+,C+,F+,C-,C-,C+,D ,C ,C ,F ,F ,F ,D ,D ,C ,D ,F ,F 
Ezra,Richardson,SG,FA,,25,77,229,F ,C ,A-,D+,D ,D-,D-,F+,F-,D+,D+,F ,B+,B-,C+,C ,C+,F ,C ,B ,D ,D ,D ,D ,F ,F ,D ,D ,F 
Carl,Robinson,C,FA,,31,83,290,F ,D ,C+,F-,F+,F+,F ,F+,F+,F-,F-,F-,C ,F-,D+,A-,B ,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jaime,Pena,PF,FA,,27,80,244,F+,C ,C+,F-,C ,F ,C-,F+,C ,F ,D ,D ,C-,D ,C+,B+,B ,F ,C ,B ,F ,D ,F ,D ,F ,C ,F ,D ,D 
Burl,Miller,PF,FA,,18,80,237,F ,C-,C+,F-,C-,F-,C-,F ,D+,F-,F+,D+,C+,F+,D+,B ,D-,F ,C ,B ,F ,C ,F ,C ,F ,C ,F ,F ,D 
Clyde,McCubbin,PF,FA,,25,83,265,F ,F+,C ,F-,D ,F+,F+,C-,D+,F ,C-,D ,F+,D ,D ,B-,A-,F ,F ,C ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Chris,Renz,PF,FA,,24,79,214,F+,C-,A-,D-,D ,F ,F-,F+,D-,D ,D ,F-,B-,B+,D+,B-,B-,F ,D ,A ,D ,D ,F ,F ,F ,D ,D ,D ,F 
Hernán,Baraona,C,FA,,27,89,300,F ,D ,C ,F-,D-,F-,F+,F ,D ,F ,F-,F-,C-,F ,C-,A+,A ,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Allan,Cahoon,PG,Draft,,18,72,160,C+,C-,C+,D ,C ,C-,D-,C-,F+,C ,C ,F-,A-,A+,C+,C+,B+,A ,C ,C ,D ,B ,D ,D ,C ,D ,B ,B ,F 
Sidney,Leonard,C,FA,,30,83,282,F ,D ,C-,F-,F+,F ,D ,F+,D-,F-,F-,F+,C-,F ,C ,C+,C ,F ,D ,C ,F ,F ,F ,D ,F ,D ,F ,F ,F 
Charles,Coe,PF,FA,,21,81,217,D-,D-,C ,F-,D+,F ,D ,C-,C-,F-,F+,D+,B-,D ,C-,C-,D+,D ,D ,C ,F ,D ,F ,D ,D ,C ,F ,F ,D 
Lorenzo,Randall,SG,D-Pistons,D-RBSL,31,78,236,C ,A-,B ,B-,C ,F ,F+,D-,F ,C ,C-,F ,B ,C ,D ,B ,B+,C ,B ,B ,B ,C ,F ,F ,F ,F ,C ,D ,F 
Edward,Neville,SG,D-Magic,D-RBSL,29,81,248,D ,D+,C ,D ,C ,F ,F+,D+,C-,C ,B ,C+,C ,C+,C ,A ,A+,D ,D ,C ,D ,D ,F ,F ,D ,C ,C ,B ,C 
John,Nelson,SG,FA,,34,76,216,C+,C ,C-,D+,C ,F+,F ,D+,F ,C-,D-,F-,C ,C-,F-,C+,A-,C ,C ,D ,D ,C ,F ,F ,D ,F ,C ,F ,F 
Zymantas,Klimcauskas,PF,FA,,26,82,259,D ,D-,C-,F ,C ,D-,B ,C+,D-,F-,C-,D+,B ,D-,D ,A ,C-,D ,D ,D ,F ,C ,D ,B ,C ,F ,F ,C ,D 
Timothy,Williams,PF,D-Grizzlies,D-RBSL,23,80,244,D ,C-,C ,F-,C-,F ,C+,A ,C-,F-,F+,C-,C ,C-,D+,B+,A-,D ,C ,C ,F ,C ,F ,B ,A ,D ,F ,D ,D 
Charles,Tolson,PG,Spurs,RBSL,23,72,175,C ,D+,B+,C ,C+,B-,D+,D+,F+,C ,C ,F+,C-,A ,A ,F ,B-,C ,C ,B ,C ,B ,A ,D ,D ,D ,B ,B ,D 
Freddie,Longfellow,PF,FA,,24,82,236,C-,C-,B+,F-,C+,F+,D-,C ,C-,F-,D-,D-,C+,C-,C-,B ,C+,D ,C ,B ,F ,C ,D ,F ,C ,C ,F ,D ,D 
Kieth,Lopez,C,FA,,24,86,273,F ,D+,B ,F-,D-,F ,F-,D-,D+,F-,F+,F+,A ,F ,F+,B+,D-,F ,D ,B ,F ,D ,F ,F ,D ,D ,F ,F ,F 
Angel,Evans,PF,FA,,31,82,264,D-,C ,C ,F+,D-,D-,D ,F+,C-,F-,F-,D-,D ,F-,D-,B ,C-,D ,C ,C ,F ,F ,D ,D ,F ,C ,F ,F ,F 
John,Roberts,PF,FA,,32,79,269,D ,C-,B-,F-,D+,F ,D-,D ,C ,F ,D+,D-,F+,F+,C ,B-,C ,D ,D ,B ,F ,D ,F ,F ,D ,C ,F ,D ,D 
Brant,Smith,PF,FA,,30,81,254,D-,D+,C ,F-,D ,F ,D+,C ,C ,F+,F+,C-,B-,D ,C-,A ,C+,D ,D ,C ,F ,D ,F ,D ,D ,D ,F ,F ,D 
DrKenneth,Noisewater,PF,Hornets,RBSL,20,79,244,C-,C ,B+,C ,C ,D-,F+,D ,C ,F+,D+,C-,C+,C ,B+,C ,A-,B ,B ,B ,B ,B ,D ,D ,C ,B ,D ,C ,B 
Frankie,Lenz,PG,Grizzlies,RBSL,32,73,240,C ,C ,B-,A+,B ,C+,C+,C ,C-,C+,B+,C-,A-,A-,C-,B ,A ,C ,C ,B ,A ,B ,C ,C ,C ,D ,B ,B ,D 
Mike,Myers,SF,Spurs,RBSL,24,79,233,C ,B ,B-,C-,D ,D+,C ,C ,D+,C ,D+,C ,B+,A-,C ,B+,A ,D ,B ,B ,D ,D ,D ,C ,C ,D ,C ,D ,C 
Anthony,Nord,PF,FA,,24,81,253,D-,D-,C-,F-,F-,F ,C ,C-,D ,F-,F+,C-,A-,D-,C ,A ,C ,F ,D ,D ,F ,F ,F ,C ,C ,D ,F ,F ,C 
Sean,Haass,PF,FA,,23,83,262,F ,D ,C+,F-,D+,F-,C ,D-,F+,F ,C-,F ,A-,F+,C ,C+,D ,F ,D ,B ,F ,C ,F ,C ,D ,F ,F ,C ,F 
Joshua,Medina,C,FA,,21,87,233,F ,F+,C ,F-,F-,F-,C-,D-,F+,F-,F-,F+,A-,F ,D+,B-,C ,F ,F ,C ,F ,F ,F ,D ,D ,F ,F ,F ,F 
Raul,Medford,C,FA,,25,83,277,F ,C-,C+,D-,C-,D+,F+,C ,C ,F ,D-,B-,C+,F-,C-,B-,D-,F ,D ,B ,D ,D ,D ,F ,C ,C ,F ,D ,B 
Rollo,Smoke,SG,Heat,RBSL,30,81,230,B-,C ,B+,A-,B-,F ,C ,D ,D-,B-,B ,F+,A ,A-,C ,C ,A+,B ,C ,B ,A ,B ,D ,D ,D ,F ,B ,B ,F 
Jere,Burchell,PF,FA,,31,80,248,F+,C-,C+,F-,D-,F ,F ,F-,D-,F ,F-,F-,D+,F+,D-,A-,C+,F ,D ,B ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Rémi,Lecocq,SG,FA,,23,76,197,D+,C-,B-,F-,C ,D-,F+,D-,F-,D-,F+,F ,A-,A-,C ,C+,B+,D ,D ,B ,F ,C ,F ,F ,F ,F ,F ,F ,F 
Alex,Jones,SF,Clippers,RBSL,21,79,222,B-,B-,C+,A-,B-,C ,D+,D ,C ,A-,C ,D+,D-,A ,B+,B-,B ,B ,B ,A ,A ,B ,C ,D ,D ,C ,A ,C ,D 
Tony,Edwards,PF,Draft,,18,82,218,D-,D-,C ,F-,F ,F+,F ,D ,C-,F-,D-,C ,D ,D-,C-,B+,D ,D ,D ,C ,F ,F ,F ,D ,D ,D ,F ,D ,C 
Noah,Boykins,PF,FA,,27,80,249,D-,F+,C ,F-,F+,F-,D-,F+,F ,F-,F-,F-,C ,D-,B-,A ,A ,D ,F ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
Jonathan,Walker,PG,Draft,,20,75,198,F+,D-,C+,F ,D+,D+,F-,F+,F-,C ,D ,F ,D-,B+,D+,B-,B ,D ,C ,C ,F ,C ,C ,F ,D ,F ,B ,C ,F 
Omer,Meister,PF,FA,,22,80,237,C-,D+,B-,F-,C-,F+,C ,D-,F+,D-,D+,B-,D+,C-,C ,A-,B ,C ,C ,B ,F ,C ,F ,C ,D ,D ,D ,C ,B 
Walter,Johnson,PF,FA,,31,84,284,F+,D ,C ,F-,D-,F ,F-,F-,D+,F-,F-,D-,C+,F-,F+,C+,A-,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,D 
William,Sargent,SG,FA,,33,80,235,D-,D ,A ,D ,D ,F ,F-,F ,F ,C-,F ,F ,A ,C ,D ,C+,A ,F ,D ,A ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Jack,Kimes,SG,Thunder,RBSL,29,77,245,C-,A-,A-,A+,C ,C-,A-,C ,D-,D+,C-,B ,C-,C+,C-,A ,A ,C ,A ,A ,A ,C ,C ,A ,C ,D ,D ,C ,B 
Pedro,Brizuela,PG,D-Pacers,D-RBSL,26,76,202,D ,C-,B-,C ,C-,F ,F+,D-,D-,D-,D-,F ,C-,A-,C ,C ,B+,D ,C ,B ,C ,C ,F ,F ,D ,D ,D ,F ,F 
Gustavo,Vila,PF,Draft,,20,79,228,F+,F-,D+,F-,D+,F+,D ,C+,C ,F+,D-,D ,B+,F+,D ,B-,D-,F ,F ,D ,F ,D ,F ,D ,C ,B ,F ,F ,D 
Drayson,Baker,PG,Heat,RBSL,27,75,198,C ,B ,B+,C ,B ,A-,D ,C ,D-,B-,A-,F ,F-,A ,B+,B+,A+,C ,B ,A ,C ,B ,A ,D ,C ,D ,B ,A ,F 
Émile,Waimel,PF,FA,,23,81,250,D ,D ,D ,F-,F+,F+,D-,D-,C-,F-,F ,D+,B ,D+,D+,C+,B-,D ,C ,D ,F ,D ,D ,D ,D ,C ,F ,D ,C 
Joe,Rooker,PF,FA,,23,79,237,D-,D+,C-,F-,C-,D-,D+,C-,C ,F-,C ,D-,B ,D ,C-,C+,B ,F ,D ,D ,F ,C ,D ,D ,D ,D ,F ,C ,D 
Wilburn,Castaneda,SF,D-Spurs,D-RBSL,33,80,250,C ,D+,B-,C ,D+,D+,F ,D-,D-,C-,C ,D-,A+,C ,C ,B ,B+,C ,D ,B ,C ,D ,D ,F ,F ,F ,D ,C ,F 
Raul,Bundy,PF,FA,,32,80,248,F-,D+,C ,F-,D-,F-,D-,F+,F-,F-,F-,F-,F+,F ,C ,C+,A+,F ,D ,B ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Matiu,Bakare,C,FA,,18,85,242,F+,D-,B+,F-,F ,F ,D-,F ,F+,F ,F-,F+,C+,F+,C-,B-,F+,D ,C ,B ,F ,D ,D ,C ,D ,D ,D ,F ,D 
Jean,Hollenbeck,SF,Mavericks,RBSL,27,84,279,B ,C ,A-,B+,F ,D-,C+,A+,C-,D-,D+,C ,F ,C-,D+,A+,A-,B ,B ,B ,A ,F ,D ,C ,A ,C ,D ,C ,C 
Joe,Price,PF,Nuggets,RBSL,31,80,248,F+,C-,C+,D-,C+,D+,A+,C+,C ,C-,B+,B+,B+,C ,B-,B+,A-,F ,D ,B ,D ,B ,D ,A ,C ,C ,D ,A ,B 
Armand,Batailles,SF,Heat,RBSL,32,79,237,C ,B ,B-,A-,B-,D ,F+,C ,F+,C ,C+,F+,A ,C+,C-,A-,B ,C ,B ,B ,A ,B ,D ,F ,C ,F ,C ,B ,F 
Herman,Perry,C,Mavericks,RBSL,22,84,240,D-,D ,C+,F-,C-,F+,C ,C ,C ,F ,F-,C ,D ,F ,D+,C+,D+,F ,D ,C ,F ,C ,F ,C ,C ,B ,F ,F ,C 
Brian,Rosa,C,FA,,23,83,248,F-,F ,C-,F-,D-,F-,F ,F+,F ,F-,F-,F ,D-,F-,B-,B+,C-,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
David,Jackson,PF,D-76ers,D-RBSL,25,82,268,C+,D+,B+,F-,C ,F-,C-,C-,D+,F-,F+,C+,C+,D ,C ,A-,C+,C ,C ,B ,F ,C ,F ,C ,D ,D ,F ,D ,C 
James,Miller,C,Timberwolves,RBSL,31,84,271,C+,B ,A-,A-,F+,D-,B-,C ,D+,C ,C ,F+,A-,C-,C+,A ,A-,C ,B ,A ,A ,F ,D ,B ,C ,D ,C ,C ,F 
Casey,Jacobs,PF,Draft,,20,80,242,F-,D-,C+,F-,D ,D ,D+,F+,D-,F ,F ,F+,B ,D ,D ,B-,D+,F ,D ,B ,F ,C ,D ,C ,D ,D ,F ,D ,F 
Peter,Nord,PF,FA,,24,82,258,F+,D-,C ,C ,D-,F ,C-,C-,F ,F-,F-,C ,C ,D+,C ,C+,C ,D ,D ,C ,C ,D ,F ,C ,C ,F ,F ,F ,C 
Royce,Johnson,SG,D-Suns,D-RBSL,28,79,234,C ,C ,B+,C-,C+,F+,F+,C-,D+,D-,D+,F+,C ,C ,C ,A-,B ,D ,C ,A ,D ,B ,F ,F ,D ,D ,F ,D ,F 
Chris,Norris,SF,FA,,32,79,243,F+,C-,B+,F-,C-,F+,D-,D+,D ,D+,D+,D-,F ,D-,F ,B ,A-,F ,D ,B ,F ,D ,F ,D ,D ,D ,D ,D ,D 
Bailey,Berner,SF,Hawks,RBSL,25,80,278,C+,C+,B+,C-,B+,C-,C ,C ,C-,C ,A ,B+,C-,C ,C ,B-,A-,B ,C ,B ,D ,B ,D ,C ,C ,D ,C ,A ,B 
Kerry,Mitchell,PF,D-Bulls,D-RBSL,28,81,252,C ,D+,C+,C ,C-,C ,C-,C+,C-,F+,F+,D ,D+,C ,C ,B ,B ,C ,D ,B ,D ,D ,C ,D ,C ,D ,F ,F ,D 
Matthew,Smith,C,Pacers,RBSL,22,81,242,D+,D-,C+,F-,D+,D-,C+,D ,C ,F ,F ,C ,C-,F ,C+,A-,C ,D ,D ,C ,F ,D ,D ,B ,D ,C ,F ,F ,C 
Clayton,Phillips,PG,D-Pacers,D-RBSL,32,74,184,D+,C+,B ,C+,D+,B-,F+,D ,F ,C-,D+,F+,D-,B ,D ,C ,A+,D ,C ,B ,C ,D ,B ,F ,D ,F ,D ,D ,F 
Steven,Lang,C,D-Thunder,D-RBSL,30,82,260,C-,C-,C ,D ,C-,F+,C ,C+,D-,D ,C ,D+,A-,C ,D+,A ,B+,D ,D ,C ,D ,D ,F ,C ,B ,D ,D ,C ,D 
Dewey,Valenti,PF,FA,,25,79,239,D ,D-,C ,F-,D ,F+,D+,C-,C-,F-,C ,D ,C+,D+,B-,A-,B+,D ,D ,C ,F ,D ,F ,D ,D ,D ,F ,B ,D 
Lacy,Mandel,PG,Draft,,21,75,172,D+,C+,A-,D+,C ,D-,F-,F+,D ,C ,C+,D+,B+,A ,B ,C ,B+,C ,B ,A ,D ,C ,D ,F ,F ,D ,C ,B ,D 
Ivan,Cherry,PG,D-Bucks,D-RBSL,30,71,219,D+,C+,C ,D+,C ,B ,F-,F-,F+,A-,F+,F ,C ,A ,D ,C ,A+,D ,B ,C ,D ,C ,B ,F ,F ,D ,A ,F ,F 
Vicente,Pinilla,SG,D-Lakers,D-RBSL,34,76,214,D+,C+,C+,C ,C ,F+,F-,F ,F+,C-,D-,F ,A+,B ,F-,B ,B+,D ,B ,B ,C ,C ,F ,F ,F ,F ,D ,F ,F 
Hank,Parker,SF,FA,,29,79,228,F ,F+,C-,D-,F-,F ,F ,F-,F+,F+,F-,F ,C+,C-,C-,B-,A+,F ,F ,D ,D ,F ,F ,F ,F ,F ,D ,F ,F 
Andrew,Harper,SG,D-Bulls,D-RBSL,31,75,193,D ,D+,C+,F+,C ,D+,F-,D ,F-,C+,C-,F-,A ,A-,C ,D+,A ,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,30,80,233,F ,C-,B-,F+,C-,D-,F+,C ,D-,D-,D+,F+,C+,C ,D ,A-,A-,F ,D ,B ,F ,D ,D ,F ,C ,F ,F ,D ,F 
Josue,Avery,SG,D-Rockets,D-RBSL,24,75,199,F+,A-,B-,D-,C ,D-,F ,D ,F+,B-,D ,F+,C-,B ,C-,C ,B ,F ,B ,B ,D ,C ,D ,F ,D ,F ,B ,D ,F 
Joseph,Waite,PG,Draft,,21,76,171,D-,C ,A-,C+,C ,F+,F-,C-,F-,F+,B-,F-,C ,A-,A-,B-,A+,F ,C ,B ,B ,C ,F ,F ,D ,F ,F ,B ,F 
Bai,Su,SF,FA,,34,81,248,F ,D+,C+,F+,C-,F+,F ,F ,F ,D-,D ,D+,A+,F ,D ,B-,B ,F ,D ,C ,F ,D ,F ,F ,F ,F ,F ,D ,D 
Thomas,Lewis,SF,FA,,29,79,230,F+,F ,C-,F ,D ,F-,F ,D-,F ,F-,F-,F ,D+,C-,C-,B ,A ,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,FA,,31,78,229,C-,C-,C+,D ,D-,D ,F+,D ,D-,D ,F+,D ,F+,C ,F+,B-,A+,D ,D ,B ,D ,D ,D ,F ,D ,D ,D ,F ,D 
Charles,Barrera,PF,D-Suns,D-RBSL,32,78,224,F+,C ,B-,B-,C ,D-,D ,B-,C-,C+,D-,F ,A+,C ,D-,A-,B+,F ,C ,B ,B ,C ,F ,D ,B ,D ,B ,F ,F 
Scot,Black,PG,Jazz,RBSL,24,76,222,D+,C ,C+,D+,C ,D ,D-,F+,F+,C+,C-,D-,B-,A ,C-,C ,A ,D ,C ,C ,D ,C ,D ,D ,F ,F ,B ,D ,F 
Trent,Smith,PG,D-Heat,D-RBSL,30,73,200,C-,B ,C ,F+,C+,C-,F ,F+,D ,D+,C ,F+,C ,B+,C ,C ,A+,C ,B ,C ,F ,C ,D ,F ,D ,C ,D ,C ,D 
Adan,Lee,SF,Nuggets,RBSL,31,79,233,C ,C+,B+,F-,C-,C ,C ,C ,D-,C ,A ,D ,F+,C+,C ,C+,B-,C ,C ,B ,F ,D ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,PG,D-Pelicans,D-RBSL,31,79,234,D ,C-,C ,C-,C ,D+,C ,F ,C-,C ,F+,D-,F-,C ,D ,C ,A-,D ,D ,C ,C ,D ,D ,C ,F ,D ,C ,F ,F 
Sal,Parker,PF,D-76ers,D-RBSL,33,79,240,F-,D ,C+,C+,B+,C-,C+,C ,B-,C-,D+,C ,C-,C-,B-,B+,A+,F ,D ,B ,C ,B ,D ,C ,C ,B ,D ,D ,C 
Alphonse,Evans,C,D-Celtics,D-RBSL,34,82,263,C ,C-,C ,C-,C ,C-,D-,D ,D+,C ,C ,F-,C-,C ,C+,B-,B ,C ,D ,C ,D ,C ,D ,F ,D ,D ,C ,C ,F 
James,Anderson,PF,Thunder,RBSL,33,80,241,A-,A-,C+,C-,D+,C-,D ,D ,B-,C-,D-,D+,A-,C-,F+,B+,A-,A ,A ,B ,D ,D ,D ,D ,D ,B ,D ,D ,D 
John,Brown,SF,FA,,30,83,258,F ,D+,C+,F-,D-,F-,D+,C-,D+,D+,D-,F+,A ,C ,C-,C ,A ,F ,D ,B ,F ,F ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,FA,,31,82,262,F-,C-,B-,F-,C-,F-,C-,C+,C ,F ,D ,C-,F-,D ,D+,A-,B ,F ,D ,B ,F ,D ,F ,D ,C ,C ,F ,D ,D 
Reginald,Wilson,SF,Thunder,RBSL,31,78,238,C ,A-,B-,D+,C-,C ,C ,A ,C ,C ,B ,C ,C ,C+,D-,A-,A ,C ,A ,B ,C ,D ,C ,C ,A ,C ,C ,B ,C 
William,Allen,PF,Draft,,18,84,219,F-,D-,C+,F ,D+,F ,F-,D-,D ,D-,D-,D ,C ,D-,C-,B-,C ,F ,D ,B ,F ,C ,F ,F ,D ,C ,D ,D ,C 
Gus,Smith,SF,FA,,33,79,233,D ,C-,C ,F-,C ,F+,F ,D-,C-,D+,C-,D-,A ,D-,F ,A-,C ,D ,D ,C ,F ,C ,F ,F ,D ,D ,D ,D ,D 
Grady,Dalton,SF,FA,,33,79,244,C-,D-,C ,D-,C ,F+,F ,D-,D ,F+,F ,F+,D ,C ,C-,C+,A-,D ,F ,C ,F ,C ,F ,F ,F ,D ,F ,F ,F 
Chris,Johnson,PF,D-Mavericks,D-RBSL,33,80,247,C-,C-,B+,C ,C-,F+,F+,D-,D-,C-,D ,D ,C+,C ,C ,B-,A-,D ,D ,A ,C ,D ,F ,F ,D ,D ,D ,D ,D 
Gary,Baker,SF,Pelicans,RBSL,32,79,231,C ,C+,C+,B ,C ,C ,C+,C ,C-,B+,C-,D+,B-,C ,D+,C+,A ,C ,C ,A ,B ,B ,C ,C ,C ,D ,B ,D ,D 
Elpidio,Nicoletti,PF,Draft,,20,82,216,F ,C ,B ,F-,D-,F ,D-,C-,C ,F+,F+,D ,C+,F+,C-,C+,C-,F ,C ,B ,F ,D ,F ,D ,C ,C ,F ,F ,D 
David,Miller,PF,Rockets,RBSL,31,81,261,C ,F ,C-,F+,C ,D ,D+,D ,C+,C-,B+,C ,A-,C+,B+,A-,B+,C ,F ,D ,D ,C ,D ,D ,D ,C ,D ,A ,C 
Cleto,Antón,SF,Jazz,RBSL,32,78,221,C-,B-,B-,D-,B-,C ,D+,C ,C-,C+,C ,C ,D-,C ,C ,B-,A-,D ,B ,B ,F ,B ,C ,D ,C ,D ,C ,C ,C 
Charles,Shaw,SG,Nets,RBSL,33,80,241,B-,A-,B-,D-,B-,A-,C ,C+,C ,D+,C+,C ,C ,C+,C ,C+,A-,B ,B ,B ,D ,B ,B ,C ,C ,C ,D ,C ,C 
Jerome,Prince,PF,D-Trail Blazers,D-RBSL,31,82,271,C ,D+,C ,F ,D+,D+,C+,C ,C+,F ,D ,B ,C ,D-,F ,A-,C ,C ,D ,C ,F ,D ,D ,C ,C ,C ,F ,D ,B 
Chris,Karnes,PG,Timberwolves,RBSL,30,75,209,C ,D+,A-,D+,D+,C ,D ,C ,F-,D-,C-,F+,C+,A ,A-,C ,A+,C ,D ,A ,D ,D ,C ,D ,C ,F ,D ,D ,F 
Dana,Schmid,SG,FA,,30,76,207,F ,D+,B-,F ,F ,F-,F-,F-,F-,D ,F ,F ,A ,C+,C-,B+,A+,F ,D ,B ,F ,F ,F ,F ,F ,F ,D ,F ,F 
Trevor,Cotton,SF,D-Trail Blazers,D-RBSL,31,81,251,D+,C ,A-,B ,C+,F+,C ,D-,C ,F+,D ,C-,F-,C ,D+,B+,C+,D ,C ,B ,B ,C ,D ,C ,D ,C ,F ,D ,D 
Jordon,Oquendo,PF,Draft,,21,82,249,F-,F+,C ,F-,C-,F+,D ,C ,F+,F+,F+,D+,C ,D ,C ,B ,C ,F ,D ,C ,F ,D ,F ,D ,C ,F ,D ,D ,D 
Glenn,Higa,SF,D-Raptors,D-RBSL,32,77,220,C ,C ,B ,B ,F-,D+,F-,C-,F ,C-,C-,F ,D-,C ,F+,A-,A-,C ,C ,A ,B ,F ,D ,F ,D ,F ,D ,D ,F 
Phillip,Willis,C,Draft,,20,82,223,D-,D-,B+,F-,F+,F-,D-,D-,D ,F ,F ,D ,C+,F+,C-,C+,D-,D ,C ,B ,F ,D ,F ,C ,D ,C ,F ,D ,C 
Rasheed,Babagida,SF,D-Spurs,D-RBSL,30,82,243,C-,D+,B ,C+,C ,D ,C ,D-,C ,F+,D ,C ,C-,C+,C ,B+,B ,D ,D ,B ,B ,C ,D ,C ,F ,D ,F ,D ,C 
Benjamin,Duda,SF,D-Warriors,D-RBSL,31,79,231,D+,D+,C ,C-,C ,D+,D+,D ,B ,C ,B-,D ,A-,C ,C ,B-,B ,D ,D ,C ,C ,C ,D ,D ,D ,B ,C ,B ,D 
Brian,Goodwin,SF,FA,,32,79,235,F-,C ,C+,D+,C-,F-,F+,D+,D-,D-,D+,F ,C ,D ,C-,B+,A-,F ,C ,C ,D ,D ,F ,F ,D ,D ,F ,D ,F 
Trent,Woodyard,PF,D-Clippers,D-RBSL,31,80,251,D+,C-,C ,C-,D ,F ,F+,C+,D-,F ,D-,D ,C+,F+,C+,A ,C ,D ,D ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,30,79,235,D+,C-,C+,C ,D+,D+,D-,C-,D ,D+,C-,C-,C ,C ,C ,C ,C+,D ,D ,C ,C ,D ,D ,D ,D ,D ,D ,D ,D 
James,Gregory,C,Draft,,18,83,239,D ,C ,C+,F-,D+,F+,C ,D ,C ,F ,D-,C-,F-,D+,C ,B+,C-,C ,C ,B ,F ,D ,F ,B ,C ,A ,F ,F ,D 
Luther,Johnson,SG,FA,,30,74,221,D+,C-,C+,C+,C ,F+,F-,F+,D ,C-,C-,F ,A ,B-,C ,C ,A+,D ,D ,C ,B ,C ,F ,F ,F ,D ,D ,D ,F 
Edward,Elmer,PF,D-Kings,D-RBSL,32,79,251,C ,C ,C ,F+,C ,D+,F+,C ,D ,F ,C-,D ,B-,D-,C ,B-,A-,C ,C ,C ,F ,D ,D ,F ,C ,D ,F ,D ,D 
William,Parker,SF,FA,,30,80,245,D+,C-,C+,F+,C-,C-,D-,D+,F+,C ,C-,D-,B+,C ,C ,B ,B+,D ,D ,B ,F ,C ,C ,F ,D ,D ,C ,C ,F 
