FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Scott,Thompson,PF,FA,,21,80,246,F ,D+,C+,F-,C ,F-,D-,F ,D+,F+,D+,D+,C+,C-,B ,B ,B-,F ,D ,B ,F ,C ,F ,D ,F ,D ,F ,D ,D 
Darren,Harris,PF,D-Hawks,D-RBSL,34,81,256,D-,C-,C+,F-,C-,F ,C-,C ,D ,F+,D-,F ,C ,C ,B-,C ,A ,D ,D ,B ,F ,D ,F ,D ,C ,D ,F ,F ,F 
John,Davis,PF,FA,,24,80,246,F ,C-,C-,F-,D ,F ,F ,D-,D ,F ,F+,D+,C+,D+,C ,A-,B+,F ,D ,D ,F ,D ,F ,F ,F ,D ,F ,F ,D 
Jan,Barry,C,D-Timberwolves,D-RBSL,25,84,266,D ,F ,C-,F ,C-,F+,B-,D+,C ,F ,D ,B ,C ,C-,B+,C+,B+,D ,F ,C ,F ,C ,D ,B ,D ,C ,F ,D ,B 
Jonathon,Roesch,PF,FA,,26,80,246,F+,D ,B-,F+,F+,D-,C+,D-,C ,F ,D ,D+,C-,D ,D ,A ,C ,D ,D ,B ,F ,F ,D ,B ,D ,C ,D ,D ,D 
Randal,Mandel,PG,FA,,32,79,249,B ,C ,C+,B-,C ,C+,D+,D ,F+,C ,D-,C+,B-,B ,C ,C ,A-,B ,C ,A ,B ,C ,B ,D ,D ,F ,C ,F ,C 
James,Martinez,PG,FA,,27,74,206,D-,C ,B ,F ,C ,D+,F ,D ,F+,C ,F-,F ,A-,B+,C ,C+,A-,D ,C ,B ,F ,C ,D ,F ,D ,D ,C ,F ,F 
Joshua,Feeney,SG,FA,,32,78,224,C ,C+,B-,B+,C+,D+,C+,B+,C-,C+,C+,F ,F ,A ,C+,C+,A+,C ,C ,B ,B ,C ,D ,C ,B ,D ,C ,B ,F 
Sam,Rivas,PF,Magic,RBSL,20,81,226,D-,C-,C-,F-,D+,D-,C-,D-,D-,F-,F ,C+,F ,C ,C+,C ,A-,D ,C ,D ,F ,C ,D ,B ,D ,D ,F ,F ,A 
Greg,Gatling,C,FA,,26,85,298,F ,F+,C-,F-,D-,F-,F ,F ,D-,F-,F-,F ,C-,F ,C-,A+,C ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jules,Collins,PG,FA,,24,71,188,F+,C ,C+,C-,C ,D+,F-,F+,F ,F+,F ,F ,C ,B+,C-,C ,C ,F ,C ,B ,D ,C ,D ,F ,F ,F ,F ,F ,F 
Brady,Scott,PG,D-Lakers,D-RBSL,31,73,184,D ,B ,A-,C+,D+,C-,D ,D ,F+,C ,C ,D ,A ,A ,D+,F+,A+,D ,B ,A ,C ,D ,D ,D ,D ,F ,C ,C ,D 
Kris,Mitchell,SF,D-Lakers,D-RBSL,31,79,238,F+,B+,B ,F-,C ,F+,C ,D-,D ,C-,B-,D+,A-,C+,B-,B+,B-,F ,B ,B ,F ,C ,F ,C ,D ,D ,D ,B ,D 
Whitney,Brown,PF,D-Spurs,D-RBSL,28,80,250,D ,D+,C ,F+,D+,F ,C-,B+,C ,F ,F+,C-,A+,D-,D-,A-,C+,D ,D ,C ,F ,D ,D ,D ,B ,C ,D ,F ,D 
Emmitt,Anderson,PF,FA,,24,79,239,F+,D ,C ,F-,D+,F-,C+,C ,F+,F-,D-,C-,C-,F+,D+,C+,C-,F ,D ,C ,F ,D ,F ,B ,C ,F ,F ,D ,D 
Dylan,Watkins,C,FA,,22,85,243,F ,F+,C-,F-,D-,F ,F-,D-,F+,F-,F-,F+,C+,F ,B ,B-,C-,F ,F ,D ,F ,D ,F ,F ,D ,F ,F ,F ,D 
Terrance,Burnham,C,FA,,24,84,268,F ,F-,C-,F-,D-,F-,F ,F+,F ,F-,F-,D+,D-,F-,D ,A-,D-,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,D 
David,Britt,PF,FA,,21,83,257,F ,D-,C-,F-,D-,F ,F ,D+,D+,F-,D ,F+,C+,F+,D ,C+,C ,F ,D ,D ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Casey,Bradley,SG,D-76ers,D-RBSL,26,77,199,C ,C-,B+,D+,C-,F ,F ,F+,F ,C ,F ,D ,A ,B+,B-,C-,C ,B ,C ,B ,C ,C ,F ,F ,F ,F ,C ,F ,D 
Fester,Jeberl,PF,D-Pistons,D-RBSL,21,80,237,D-,D+,B ,C-,D+,D ,D-,C ,D ,F+,D+,C ,C ,C ,B-,B-,B+,F ,D ,A ,D ,D ,D ,F ,C ,D ,F ,D ,C 
Grady,Lewis,PF,Grizzlies,RBSL,23,81,211,C+,D-,C ,F-,C-,D-,C ,D-,D ,F-,D ,D+,C-,F+,C ,C+,C ,B ,D ,C ,F ,C ,F ,B ,D ,D ,F ,D ,D 
Chris,Hayes,PF,FA,,18,78,220,F ,F+,C ,F-,D-,F ,D-,F+,C-,F-,F ,D ,B-,D ,C-,A-,D ,D ,D ,C ,F ,D ,F ,D ,D ,B ,F ,F ,C 
Noe,Brown,PG,Hawks,RBSL,28,73,204,C ,A+,B ,B-,A-,A ,D+,A-,D-,B-,C ,D+,C-,A+,C+,C ,B ,C ,A ,B ,B ,A ,A ,D ,A ,D ,B ,C ,D 
Everaldo,Carrelo,SG,D-Clippers,D-RBSL,25,78,213,D ,B+,C+,F-,C ,D-,F ,F ,D-,F+,B-,F ,C-,B-,D+,B-,A-,D ,B ,B ,F ,C ,F ,F ,F ,D ,F ,B ,F 
Collin,Scott,PF,FA,,18,80,228,D+,D ,B-,F+,D-,F ,F-,F+,F ,F-,F+,D+,C ,C-,C ,C+,C-,B ,C ,B ,D ,D ,F ,F ,D ,D ,F ,D ,C 
AuntEster LaWanda,Page,PF,Raptors,RBSL,28,80,245,B-,A ,B ,D-,B-,C ,C+,A ,A-,F-,F-,B-,C-,C ,A ,B+,A ,B ,A ,B ,D ,B ,C ,C ,A ,A ,F ,F ,B 
Jose,Blanc,PF,Warriors,RBSL,20,81,213,C-,D+,C-,F ,F+,D-,C ,C ,C+,D-,D+,D+,A-,C ,C ,B-,B ,C ,C ,D ,F ,D ,D ,A ,B ,A ,D ,C ,C 
Charles,White,PF,FA,,28,83,276,F+,C ,B+,F-,C ,D-,F+,C ,D+,F ,D+,C ,D+,D ,C-,C ,A-,F ,C ,B ,F ,C ,D ,F ,C ,D ,F ,C ,C 
James,Borden,PF,FA,,19,81,227,F+,D ,C ,F+,D-,F-,D ,F+,D ,F ,D-,D-,C+,C-,C ,C ,C ,D ,D ,C ,D ,D ,F ,D ,F ,C ,F ,D ,C 
Stanley,Albrecht,PG,FA,,34,73,201,D-,B ,A ,A-,A-,A ,F ,F ,F ,D ,B-,F-,A ,A-,F-,D ,A ,D ,B ,A ,A ,A ,A ,F ,F ,F ,D ,B ,F 
James,Harris,PF,D-Warriors,D-RBSL,31,81,259,C-,C ,B+,C+,C-,F ,C ,C ,B-,F-,D-,B-,C+,D-,C-,A-,B-,D ,C ,B ,C ,D ,F ,C ,D ,B ,F ,F ,B 
Dylan,Harris,C,FA,,30,84,281,F ,D-,C-,F-,F-,F+,F ,F ,D-,F ,F-,F ,C ,F-,D-,A ,A-,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jan,Thomas,C,FA,,29,83,284,F-,F ,C-,F-,F ,F-,F-,F+,F ,F-,F ,F ,B-,F+,C ,B+,A ,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Marlon,Birdsall,PF,D-Bulls,D-RBSL,31,80,251,C ,C ,B-,C ,F-,F ,C+,D+,F+,F-,D+,C ,A-,F ,C ,A-,B-,C ,C ,B ,C ,F ,F ,C ,D ,F ,F ,D ,C 
John,Clark,C,D-Raptors,D-RBSL,32,83,279,C ,D-,C ,F-,C ,F-,C ,B-,C ,D-,D+,C-,B ,F+,B+,C-,A ,C ,F ,C ,F ,C ,F ,C ,B ,C ,D ,D ,D 
Trinidad,Waller,PF,FA,,22,79,213,F+,F+,C-,F-,F+,F-,F-,D-,D ,F-,D-,F ,C-,D ,C ,B ,C ,D ,D ,C ,F ,D ,F ,F ,D ,C ,F ,D ,F 
Jared,Spiker,C,FA,,30,83,283,F ,F+,C-,F-,F-,F ,D ,D-,F+,F-,F ,F-,C ,F-,F+,C ,A ,F ,F ,D ,F ,F ,F ,D ,F ,D ,F ,F ,F 
Manuel,Sanders,C,Hawks,RBSL,27,80,241,C ,C-,C+,F-,B-,F+,B ,A+,C+,F-,D-,C+,D-,C ,B+,A-,B-,C ,C ,B ,F ,B ,D ,A ,A ,B ,F ,D ,B 
Angelo,Perry,SF,FA,,30,79,235,C-,C-,C+,C-,D+,F ,F ,F+,D ,F ,D-,F+,C ,C-,C-,B ,B ,D ,D ,C ,D ,D ,F ,F ,F ,D ,F ,F ,F 
Darren,Kramer,PG,FA,,30,71,183,D-,C-,B-,D-,C ,C-,F ,F ,F ,D+,C+,F+,C ,B-,C+,C+,B+,D ,D ,B ,D ,C ,D ,F ,F ,D ,D ,B ,F 
Garret,Johnston,C,FA,,31,84,273,D ,D ,C-,F-,F+,F+,F ,F-,D+,F-,F-,F+,F+,F-,D ,A ,B ,D ,D ,C ,F ,F ,F ,F ,F ,D ,D ,F ,F 
Frank,Denny,SG,D-Bucks,D-RBSL,24,78,221,C-,B-,C ,D-,D ,F+,D-,D-,F ,C ,C ,F ,D ,A ,C ,D-,A-,D ,B ,B ,F ,D ,F ,D ,D ,F ,C ,C ,F 
Andrew,Roach,SF,Rockets,RBSL,31,79,253,D+,C-,C+,C+,C-,D ,D-,D+,D ,B ,C-,C ,C ,C ,C ,A ,A ,D ,D ,B ,B ,D ,D ,D ,D ,D ,B ,D ,C 
Moses,Osborn,PF,FA,,23,78,222,C-,D ,C ,F-,D ,D-,C+,C-,D+,F ,F+,C ,C ,C-,A-,A ,C ,C ,D ,C ,F ,D ,D ,C ,C ,C ,D ,D ,C 
Timothy,Jones,SF,D-76ers,D-RBSL,25,83,258,C+,D-,C ,F-,D+,F ,D ,C-,A-,F+,D-,C+,F ,D+,C ,A ,C ,C ,F ,C ,F ,D ,F ,D ,D ,B ,F ,D ,C 
Douglas,Harris,PG,FA,,33,78,233,F-,D-,C ,F+,F+,D ,F ,C ,C ,C-,B-,F+,C+,C ,D-,C+,B+,F ,F ,C ,F ,F ,D ,F ,C ,C ,C ,B ,F 
Jonathon,Harris,PF,D-Kings,D-RBSL,32,80,246,C-,C ,C ,F+,C ,D ,C-,C-,C+,D+,D+,D ,B-,C ,C ,C+,A ,D ,C ,C ,F ,C ,D ,D ,D ,B ,D ,D ,D 
Pandolfo,Malatesta,C,Pelicans,RBSL,25,83,227,C-,C ,B ,F+,C-,C ,B-,C ,C ,C-,C-,C ,C ,C+,B ,C ,C ,B ,B ,A ,D ,B ,B ,A ,A ,A ,C ,B ,B 
Colin,Brady,PF,D-Trail Blazers,D-RBSL,26,80,242,D ,C ,B+,C-,C ,D ,B ,C-,C+,F ,F ,D+,A-,F+,D ,B ,B+,D ,C ,B ,C ,C ,D ,B ,D ,C ,D ,F ,D 
Aubrey,Johnson,PF,FA,,18,84,231,F-,D ,C ,D-,D+,F ,C-,D-,D-,F+,D ,D ,A-,D+,D+,C ,C ,F ,D ,C ,D ,C ,F ,B ,D ,D ,D ,D ,C 
Ned,Mack,PG,D-Raptors,D-RBSL,29,81,228,C ,C-,C+,C ,C ,F+,F+,C ,D-,F+,C-,D ,C+,C-,C-,B-,A ,C ,D ,B ,C ,C ,F ,F ,C ,F ,F ,D ,D 
Kevin,Meadows,PF,FA,,31,81,260,C ,C+,C ,F-,C-,D-,B ,B ,C ,D+,D ,C-,B+,D ,C+,B ,C ,C ,B ,B ,F ,D ,D ,B ,B ,C ,D ,D ,D 
Ralph,Jones,C,FA,,30,84,292,F+,D ,C ,F-,F+,F ,F ,D-,F+,F-,F ,F ,D+,F-,C-,A+,B-,D ,D ,C ,F ,F ,F ,F ,D ,F ,F ,F ,F 
Francis,Pullen,SG,D-Trail Blazers,D-RBSL,24,75,178,D-,C ,A-,C+,D-,D ,D-,C+,F-,C ,C+,F-,D+,A-,C ,C ,A-,D ,C ,A ,C ,D ,D ,F ,B ,F ,C ,C ,F 
Doug,Woolley,SF,FA,,25,81,228,C-,C ,C+,F-,F ,F+,F+,F ,C-,B ,D+,D+,A-,C ,D+,C ,A-,D ,C ,C ,F ,F ,F ,F ,F ,D ,B ,D ,D 
Mitchel,Gaughan,SF,Pacers,RBSL,34,79,244,C-,C+,B+,A-,F ,D+,F ,C ,C+,A-,C+,D ,B-,D ,C ,A-,B+,D ,C ,A ,B ,F ,D ,F ,C ,C ,A ,C ,D 
Alfonzo,Laughlin,PF,D-Timberwolves,D-RBSL,24,79,235,D ,C-,C+,D+,C ,D-,F ,D+,D ,C-,C ,C-,C ,C ,C ,C+,B ,D ,D ,C ,D ,C ,D ,F ,D ,D ,D ,C ,D 
Paul,Dent,PF,D-Rockets,D-RBSL,24,80,212,D ,C ,B+,F-,D ,D-,F ,C-,F+,C ,C-,F+,A-,B+,B ,B ,A+,D ,C ,A ,F ,D ,D ,F ,D ,D ,C ,D ,F 
Adolph,Mast,SF,FA,,27,79,234,F+,D+,C ,C-,C-,F-,F ,D-,D+,D-,D-,F+,C ,C+,C ,A ,B+,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Max,Moore,PG,FA,,27,72,224,D-,D+,B+,F+,C-,D-,F-,F+,F ,C-,D+,F ,C ,B+,C+,B ,A ,F ,D ,B ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Gregory,Wilson,PF,Clippers,RBSL,19,79,246,D-,C ,C ,D-,B-,D-,C+,C+,D ,D ,C ,C ,A-,C ,C+,B-,C+,D ,B ,C ,F ,B ,D ,C ,C ,D ,D ,C ,C 
Douglass,Hume,PF,FA,,25,83,271,D-,D ,C ,F+,F+,F-,D+,D-,C-,F ,F ,F+,B-,F+,C-,C ,C+,D ,D ,C ,F ,F ,F ,D ,D ,C ,D ,F ,F 
Ezra,Richardson,SG,FA,,25,77,228,F ,C+,A-,D+,D ,D-,D-,F+,F-,C-,D+,F ,B ,C+,C ,C ,C+,F ,C ,B ,D ,D ,D ,D ,F ,F ,D ,D ,F 
Gordon,Franco,PF,FA,,19,80,219,F+,F ,C+,F-,F-,F ,F+,F ,D-,F ,F ,F+,C+,D+,C-,C+,D ,D ,D ,C ,F ,F ,D ,D ,D ,C ,F ,D ,C 
Jaime,Pena,PF,FA,,28,80,243,F+,C-,C+,F-,C-,F ,C-,F+,C-,F ,D+,D ,C-,D ,C ,A-,A-,F ,C ,B ,F ,D ,F ,D ,F ,C ,F ,D ,D 
Burl,Miller,PF,FA,,18,80,237,F ,C-,C+,F-,C-,F-,C ,F ,D+,F-,F+,D ,C+,D-,D ,B+,D ,F ,C ,B ,F ,C ,F ,C ,F ,C ,F ,F ,D 
Clyde,McCubbin,PF,FA,,26,83,265,F ,F+,C ,F-,D ,F+,D-,C-,D+,F+,C-,D ,F+,D ,D ,C+,A-,F ,F ,C ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Chris,Renz,PF,FA,,24,79,219,F+,C-,A-,D ,D ,F+,F-,F+,D-,D ,D ,F-,B ,B-,D+,B-,C+,F ,D ,A ,D ,D ,F ,F ,F ,D ,D ,D ,F 
Hernán,Baraona,C,FA,,28,89,296,F ,D ,C-,F-,D-,F-,F+,F ,D ,F ,F-,F-,C-,F ,C-,A+,A ,F ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Joseph,Allen,PF,Wizards,RBSL,21,81,234,D+,F+,C ,F-,C-,F ,C-,D ,C ,F+,C ,D ,C+,C-,C-,C+,B-,D ,D ,C ,F ,D ,F ,C ,D ,C ,F ,B ,D 
Sidney,Leonard,C,FA,,31,83,282,F ,D ,C ,F-,F+,F ,D ,F+,D-,F-,F-,F+,C-,F ,C-,C ,C ,F ,D ,C ,F ,F ,F ,D ,F ,D ,F ,F ,F 
Charles,Coe,PF,FA,,22,81,219,D-,D-,C ,F-,D+,F+,D+,C-,C-,F-,F+,C-,C+,D-,C-,C-,D+,D ,D ,C ,F ,D ,F ,D ,C ,C ,F ,F ,D 
Lorenzo,Randall,SF,D-Pistons,D-RBSL,31,78,237,C ,A-,C+,C+,C ,F ,F+,D-,F+,C ,C-,F ,B-,C ,D ,B-,B+,C ,B ,B ,B ,C ,F ,F ,F ,F ,C ,D ,F 
Edward,Neville,PF,D-Magic,D-RBSL,30,81,249,D ,D+,C-,D ,C-,F ,F+,D+,C ,C ,B+,C+,C ,C ,C ,A ,A ,D ,D ,C ,D ,D ,F ,F ,D ,D ,D ,B ,C 
Zymantas,Klimcauskas,PF,FA,,26,82,262,D ,D-,C-,F ,C ,D-,B-,C ,D-,F-,C-,D ,B ,D-,D ,A+,C-,D ,D ,D ,F ,C ,D ,B ,C ,F ,F ,D ,D 
Timothy,Williams,PF,FA,,24,80,243,D ,C ,C ,F-,C ,F ,B ,A+,C-,F-,F+,C-,C ,C ,C-,B+,B+,D ,C ,C ,F ,C ,D ,B ,A ,C ,F ,D ,D 
Charles,Tolson,PG,Spurs,RBSL,24,72,174,C ,D+,B ,C-,C+,B-,D+,D+,F+,C ,C ,F+,D+,A ,A-,F+,B+,C ,C ,B ,C ,B ,A ,D ,D ,D ,A ,B ,D 
Freddie,Longfellow,PF,FA,,25,82,223,C-,C-,B ,F-,C ,F+,F+,C ,C-,F-,D-,D-,C+,C-,C ,B ,C+,D ,D ,B ,F ,C ,F ,F ,C ,D ,F ,D ,F 
Kieth,Lopez,C,FA,,25,86,268,F+,D+,B ,F-,D-,F ,F-,D-,D+,F-,F+,F+,A ,F ,D-,A-,D-,F ,D ,B ,F ,D ,F ,F ,D ,D ,F ,F ,F 
Angel,Evans,PF,FA,,32,82,264,D-,C-,C ,F+,F+,D-,D ,F+,C-,F-,F-,D-,D ,F-,D-,B ,D+,D ,C ,C ,F ,F ,D ,D ,F ,D ,F ,F ,F 
John,Roberts,PF,FA,,32,79,271,D ,C-,C+,F-,D+,F ,F+,D ,C ,F ,D ,D-,F+,F+,C ,C+,C ,D ,D ,B ,F ,D ,F ,F ,D ,C ,F ,D ,F 
Brant,Smith,PF,FA,,31,81,255,D-,D+,C ,F-,D ,F+,D+,C ,C ,F+,F+,C-,A-,D-,C ,A+,C ,D ,D ,C ,F ,D ,F ,D ,C ,C ,F ,F ,D 
DrKenneth,Noisewater,SF,Hornets,RBSL,21,79,244,C-,C ,B ,C ,C ,D-,D-,D ,C ,F+,D+,C ,C ,C ,B ,C ,A-,C ,B ,A ,B ,C ,D ,D ,C ,C ,D ,C ,C 
Frankie,Lenz,PG,Grizzlies,RBSL,33,73,242,C ,C ,B ,A ,C+,C+,C+,C ,C-,C+,B+,D+,A ,A-,C-,B ,A ,C ,C ,B ,A ,B ,C ,C ,C ,D ,C ,B ,D 
Mike,Myers,SF,Spurs,RBSL,24,79,234,C-,B+,B+,C-,D ,D+,C ,C+,D+,C ,C-,C+,A ,B+,C ,B+,A+,C ,B ,B ,D ,D ,D ,C ,C ,D ,C ,D ,C 
Anthony,Nord,PF,FA,,25,81,252,D-,D+,C-,F-,F-,F+,C ,C ,D+,F-,F+,C ,A ,D ,C ,A+,C ,D ,D ,D ,F ,F ,F ,C ,C ,D ,F ,F ,C 
Sean,Haass,PF,FA,,24,83,258,F ,D ,C+,F-,D+,F-,C-,D-,F ,F ,C-,F ,B ,F+,C ,C+,D+,F ,D ,B ,F ,C ,F ,C ,D ,F ,F ,C ,F 
Joshua,Medina,C,FA,,21,87,222,F ,F+,C ,F-,F ,F-,C-,D-,F ,F-,F-,F+,A ,F ,D+,B-,C-,F ,F ,C ,F ,F ,F ,C ,D ,F ,F ,F ,F 
Raul,Medford,C,FA,,26,83,274,F ,D+,C+,D-,D ,D+,F+,C ,C-,F ,D-,C ,C+,F-,D+,C+,D ,F ,D ,B ,D ,D ,D ,F ,C ,D ,F ,F ,C 
Rollo,Smoke,SF,FA,,31,81,229,C+,C+,A-,A ,B-,F ,C ,D-,F+,B+,B ,F+,A ,B+,C-,C ,A+,C ,C ,B ,A ,B ,F ,C ,D ,F ,B ,B ,F 
Jere,Burchell,PF,FA,,31,80,248,F+,C ,C+,F-,D-,F ,F ,F-,D-,F ,F-,F-,C-,D-,F ,A-,C+,F ,C ,B ,F ,F ,F ,F ,F ,D ,F ,F ,F 
Rémi,Lecocq,SG,FA,,24,76,198,D+,C-,B-,F-,C ,D-,F+,D-,F-,F+,F ,F ,A ,A-,C+,C+,A ,D ,D ,B ,F ,C ,F ,F ,F ,F ,F ,F ,F 
Alex,Jones,PG,Clippers,RBSL,21,79,220,B ,B-,B ,A-,B-,C ,C-,D+,C ,A-,C ,D+,D-,A+,B+,B-,B ,B ,B ,A ,A ,B ,C ,D ,D ,C ,A ,C ,D 
Adolph,Hanner,PF,FA,,19,81,219,F ,D ,B ,F-,F-,F-,D+,F+,F+,F-,F ,F+,A ,D+,C ,C ,C ,D ,C ,B ,F ,F ,F ,C ,D ,D ,F ,D ,D 
Noah,Boykins,PF,FA,,28,80,249,D-,F+,C ,F-,F+,F-,D ,F ,F ,F-,F-,F-,C ,D-,C+,A+,A ,D ,F ,C ,F ,F ,F ,D ,F ,F ,F ,F ,F 
John,Tilton,PF,FA,,30,82,264,F ,F ,C-,F-,F ,F-,D-,F+,F-,F-,F-,F ,B ,F+,C ,A ,C+,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Omer,Meister,PF,D-Jazz,D-RBSL,23,80,236,C-,D+,B ,F-,C-,F+,C ,D-,F+,D-,D ,B-,C-,D+,C ,A-,B-,C ,C ,B ,F ,C ,F ,C ,D ,D ,D ,D ,A 
Walter,Johnson,PF,FA,,32,84,283,F+,D ,C ,F-,D-,F ,F-,F-,C-,F-,F-,D-,C+,F ,D-,B-,A ,F ,D ,C ,F ,F ,F ,F ,F ,D ,F ,F ,F 
William,Sargent,SG,FA,,33,80,235,D-,D ,A ,D+,D-,F ,F-,F ,F ,D+,F ,F ,A+,C-,D ,C ,A ,F ,D ,A ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Jack,Kimes,SG,Thunder,RBSL,30,77,244,C ,B+,A-,A+,C ,C-,A-,C ,D-,D+,C-,B-,C-,B-,C-,A ,A ,C ,B ,A ,A ,C ,C ,A ,C ,D ,D ,C ,B 
Pedro,Brizuela,SG,D-Pacers,D-RBSL,26,76,201,D ,C-,C+,C+,C ,F ,D-,D-,D-,D-,F+,F+,C-,A-,C ,C ,B-,D ,C ,B ,C ,C ,F ,F ,D ,D ,D ,F ,F 
Franklin,Chaves,PF,FA,,20,81,204,F ,D ,B-,F-,D+,F ,D ,D-,F+,F-,F ,F+,B ,D-,C ,C+,C-,F ,C ,B ,F ,C ,F ,C ,D ,D ,F ,F ,D 
Drayson,Baker,PG,Heat,RBSL,28,75,196,C+,B ,A-,C ,B-,A-,D ,C ,D ,C+,A-,F ,F-,A+,B+,B+,A ,B ,B ,A ,C ,B ,A ,D ,C ,D ,B ,A ,F 
Émile,Waimel,PF,FA,,24,81,251,D+,D ,D ,F-,F+,F+,D ,D-,D+,F-,F ,C-,B ,D ,D+,C+,B-,C ,C ,D ,F ,D ,D ,D ,D ,C ,F ,D ,C 
Joe,Rooker,PF,FA,,24,79,238,F+,D+,D+,F-,C-,D-,D ,D+,C-,F-,C ,F+,B ,D-,D+,B ,B ,F ,D ,D ,F ,D ,F ,D ,D ,D ,F ,C ,F 
Raul,Bundy,PF,FA,,33,80,249,F-,D+,C ,F-,D-,F-,D-,F+,F-,F-,F-,F-,D-,F+,C ,C ,A+,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Matiu,Bakare,C,FA,,19,85,230,F+,D-,B+,F-,F+,F ,D-,F ,F+,F ,F-,F+,C+,F+,C-,B ,F+,D ,D ,B ,F ,D ,F ,C ,F ,D ,F ,F ,D 
Jean,Hollenbeck,SF,FA,,28,84,279,A-,B-,B+,A-,F ,D-,B-,A ,C-,D-,C-,C+,F ,C-,D+,A ,B+,A ,B ,B ,A ,F ,D ,B ,A ,C ,D ,C ,C 
Joe,Price,SF,Nuggets,RBSL,31,80,247,F+,C-,C ,D-,B-,C-,A ,C+,C+,C-,B+,B+,A ,C-,B+,B+,B+,F ,D ,B ,F ,B ,D ,A ,C ,C ,D ,A ,B 
Armand,Batailles,SF,FA,,33,79,236,C ,B ,B ,A-,B ,D ,F+,C ,F+,C ,C+,D-,A ,C ,D+,A-,C+,C ,B ,B ,A ,B ,D ,F ,C ,F ,C ,B ,F 
Herman,Perry,PF,Mavericks,RBSL,23,84,240,D-,D+,C+,F-,C-,F+,C ,C ,C+,F ,F-,C ,D ,F ,D+,B-,D+,D ,D ,B ,F ,D ,D ,C ,C ,B ,F ,F ,B 
William,Kelleher,PF,FA,,21,82,221,F+,D-,C+,F-,D ,F-,D ,D ,D-,F-,F ,D+,C ,D-,D-,C+,C+,D ,C ,B ,F ,C ,F ,D ,C ,C ,F ,D ,C 
David,Jackson,PF,D-76ers,D-RBSL,26,82,267,C+,D+,B ,F-,C+,F-,C-,C-,D+,F-,F ,C+,C+,D-,C ,A ,C+,C ,C ,B ,F ,B ,F ,C ,D ,D ,F ,D ,C 
James,Miller,SF,Timberwolves,RBSL,31,84,272,C ,B-,A-,A-,F+,D-,B-,C ,D+,C ,C ,F+,A-,D+,C+,A ,B ,C ,B ,A ,B ,F ,D ,B ,C ,D ,C ,D ,F 
Brian,Madera,PF,Pelicans,RBSL,20,81,230,F-,C-,D+,F-,C-,F+,C-,D-,C-,D ,C-,D ,C ,C ,C ,C ,B-,F ,C ,D ,F ,C ,D ,C ,D ,C ,D ,B ,C 
Peter,Nord,PF,FA,,25,82,256,F+,F+,C ,C ,D-,F ,C-,C-,F ,F-,F-,C ,C-,D+,C ,C+,C ,D ,D ,C ,C ,D ,F ,C ,C ,F ,F ,F ,C 
Royce,Johnson,SG,D-Suns,D-RBSL,29,79,234,C-,C ,B+,C-,C+,F ,F+,C-,D+,D-,D+,F+,C ,C ,C ,A-,B ,D ,C ,A ,D ,C ,F ,F ,D ,D ,F ,D ,F 
Chris,Norris,SF,FA,,33,79,243,F+,C-,B+,F-,C-,F+,D-,D+,D ,D ,D+,D-,F+,F ,F-,C+,A-,F ,D ,B ,F ,D ,F ,D ,D ,D ,D ,D ,D 
Bailey,Berner,SF,Hawks,RBSL,26,80,277,C+,B-,B ,C-,B+,C-,C+,C-,C ,C ,A+,B ,D+,C ,C+,A-,A ,B ,B ,B ,D ,B ,D ,B ,C ,C ,C ,A ,B 
Kerry,Mitchell,PF,D-Bulls,D-RBSL,29,81,254,C ,D+,B-,C-,C-,C ,C ,C+,C-,F+,F+,D ,D+,C ,C ,B+,B ,C ,D ,B ,D ,D ,C ,D ,C ,D ,F ,F ,D 
Matthew,Smith,C,Pacers,RBSL,23,81,244,D+,D ,C ,F-,C-,F+,C+,D+,C+,F ,F ,C ,C ,F ,B-,A-,C+,D ,D ,C ,F ,D ,F ,B ,D ,C ,F ,F ,C 
Clayton,Phillips,PG,D-Pacers,D-RBSL,33,74,185,D+,C ,B-,C ,D+,C+,F+,D ,F ,D+,D ,F+,D-,B+,D+,C ,A ,D ,C ,A ,C ,D ,B ,F ,D ,F ,D ,D ,F 
